seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,6,23,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,-24,-23,-23,-20,-6,-15,-15
43,7,0,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,2,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
43,7,5,0,0,0,0,0,0,0,0.0079,0.0265,0,0,0,0,9,4,189,159,198,0,0,0,0,0,0,0
43,7,6,16,35,1,0,5,2,0,0.0106,0.0265,0,0,2,0,17,4,177,184,194,0,0,1,0,0,1,0
43,7,7,39,21,0,0,6,0,0,0.0106,0.0265,0,0,0,0,0,1,106,110,106,0,0,0,0,0,0,0
43,7,8,24,43,0,0,7,1,0,0.0119,0.0265,0,0,1,0,3,1,139,138,142,1,0,0,0,0,0,0
43,7,9,43,25,0,0,5,0,0,0.0106,0.0265,1,0,0,1,5,0,119,123,124,0,0,0,0,0,0,0
43,7,10,10,28,0,0,4,0,1,0.0106,0.0265,0,0,1,0,3,1,165,148,168,1,0,0,0,0,0,0
43,7,11,31,19,0,0,6,0,3,0.0106,0.0317,0,0,3,0,1,2,155,160,156,0,0,2,0,1,0,0
43,7,12,24,20,0,0,5,1,1,0.0106,0.0331,1,0,2,1,7,0,245,241,252,0,0,0,1,0,0,1
43,7,13,32,43,0,0,6,1,0,0.0106,0.0331,0,0,1,0,9,0,255,234,264,0,0,0,1,0,0,0
43,7,14,20,12,0,0,5,0,3,0.0106,0.037,1,0,3,1,47,3,363,343,410,1,1,0,0,1,0,0
43,7,15,12,25,0,0,6,0,1,0.0106,0.0384,0,0,1,0,20,18,224,270,244,1,0,0,0,0,0,0
43,7,16,33,22,0,0,5,1,0,0.0119,0.0384,0,0,1,0,14,5,162,159,176,0,0,0,1,0,0,0
43,7,17,11,22,0,0,6,0,1,0.0106,0.0397,1,0,1,1,1,5,157,165,158,0,0,0,1,0,0,0
43,7,18,20,20,0,0,5,0,0,0.0106,0.0397,0,0,0,0,2,6,140,140,142,0,0,0,0,0,0,0
