seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,3,16,16,14,0,1,1,0,0,0,0.0133,0.0332
49,7,5,5,321,326,2,0,188,93,3154,2966,2966,9,9,18,8,6,14,0.0145,0.0447
49,8,5,5,292,304,2,5,163,101,3152,2989,2985,9,9,18,9,5,14,0.0145,0.05
49,9,5,5,325,338,2,5,160,92,3244,3084,3080,9,12,21,8,0,8,0.0159,0.0596
49,10,5,5,288,293,2,2,114,134,3392,3278,3285,13,19,32,11,10,21,0.0183,0.0799
49,11,5,5,285,290,2,6,156,129,3074,2918,2917,11,17,28,5,0,5,0.0264,0.0951
49,12,5,5,269,256,3,10,75,28,2278,2203,2207,4,5,9,12,7,19,0.0159,0.0889
49,13,5,5,282,286,3,13,55,42,1652,1597,1593,5,1,6,1,4,5,0.0215,0.0738
49,14,5,5,264,303,3,8,251,64,3080,2829,2826,8,9,17,10,20,30,0.0185,0.074
49,15,5,5,309,294,2,4,157,70,3026,2869,2875,10,6,16,10,4,14,0.0185,0.0766
49,16,5,5,275,282,3,10,209,56,3116,2907,2904,10,13,23,10,7,17,0.0186,0.0809
49,17,5,5,290,299,3,7,196,116,3386,3190,3191,8,18,26,8,9,17,0.0185,0.0952
49,18,5,5,282,305,3,12,203,41,3094,2891,2888,15,13,28,14,9,23,0.0199,0.0969
49,19,5,5,328,334,2,3,91,44,2326,2235,2238,8,7,15,9,12,21,0.0184,0.101
49,20,5,5,243,244,3,15,48,42,1640,1592,1590,10,8,18,8,0,8,0.0214,0.0937
49,21,5,5,272,281,3,12,214,117,3014,2800,2798,15,13,28,13,18,31,0.0239,0.0943
49,22,5,5,309,320,2,5,265,62,3120,2855,2858,12,11,23,11,11,22,0.0237,0.1014
49,23,5,5,239,260,4,17,292,95,3168,2876,2878,11,8,19,9,6,15,0.0267,0.0909
49,24,5,5,276,262,2,1,233,98,3292,3059,3057,12,12,24,16,1,17,0.0214,0.1056
49,25,5,5,281,317,3,8,234,128,3060,2826,2830,8,11,19,13,17,30,0.0145,0.1083
49,26,5,5,265,261,3,13,70,33,2228,2158,2156,11,12,23,7,8,15,0.0199,0.1077
49,27,5,5,269,276,3,6,32,31,1624,1592,1594,7,4,11,10,13,23,0.0158,0.1041
