seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,323,324,2,3,193,68,3178,2985,2986,12,8,20,3,3,6,0.0305,0.0344
46,8,5,5,333,344,2,0,209,65,3160,2951,2954,15,19,34,7,11,18,0.0405,0.0587
46,9,5,5,305,316,2,1,199,81,3200,3001,2993,18,9,27,13,1,14,0.047,0.0692
46,10,5,5,306,313,1,0,229,98,3372,3143,3145,14,9,23,10,0,10,0.0522,0.0809
46,11,5,5,343,329,2,1,194,77,3040,2846,2850,9,9,18,8,1,9,0.0535,0.0914
46,12,5,5,302,310,2,4,77,25,2232,2155,2152,7,6,13,13,0,13,0.0459,0.0945
46,13,5,5,303,298,2,1,63,38,1712,1649,1649,4,5,9,10,1,11,0.0381,0.0997
46,14,5,5,308,319,2,0,271,149,3096,2825,2823,12,17,29,6,5,11,0.0456,0.1213
46,15,5,5,297,307,2,0,166,108,2942,2776,2781,10,12,22,14,0,14,0.0404,0.1369
46,16,5,5,264,258,2,11,258,63,3300,3042,3042,9,9,18,12,0,12,0.037,0.1362
46,17,5,5,286,273,2,0,239,59,3274,3035,3037,15,10,25,10,0,10,0.0437,0.1495
46,18,5,5,275,295,2,5,204,45,3112,2908,2904,7,6,13,6,11,17,0.0446,0.1496
46,19,5,5,273,269,3,1,68,23,2224,2156,2158,6,11,17,6,0,6,0.0447,0.1629
46,20,5,5,301,301,2,0,51,19,1658,1607,1602,11,7,18,15,6,21,0.0391,0.1708
46,21,5,5,287,307,2,0,257,107,3126,2869,2873,8,9,17,12,0,12,0.0339,0.1825
46,22,5,5,323,323,3,0,232,38,2916,2684,2685,15,10,25,6,0,6,0.0456,0.1956
46,23,5,5,307,297,2,7,273,91,3180,2907,2904,18,13,31,11,0,11,0.0553,0.2053
46,24,5,5,268,277,2,7,237,37,3428,3191,3191,6,22,28,13,0,13,0.0465,0.2271
46,25,5,5,251,253,2,7,258,57,3048,2790,2792,8,8,16,14,7,21,0.0385,0.2284
46,26,5,5,267,263,2,1,129,24,2322,2193,2192,9,4,13,18,7,25,0.0264,0.2306
46,27,5,5,278,298,2,0,103,28,1652,1549,1547,6,4,10,4,8,12,0.0287,0.2334
