seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,347,367,2,3,133,47,3022,2889,2897,7,11,18,6,0,6,0.0172,0.0317
44,8,5,5,381,378,2,8,133,70,3098,2965,2962,6,12,18,7,9,16,0.0159,0.037
44,9,5,5,344,345,2,9,114,23,3218,3104,3101,14,17,31,11,0,11,0.0201,0.0481
44,10,5,5,300,319,2,10,187,35,3420,3233,3242,14,10,24,10,8,18,0.0255,0.0483
44,11,5,5,331,332,2,10,92,37,2920,2828,2826,13,12,25,13,19,32,0.0252,0.0503
44,12,5,5,336,354,2,13,43,9,2248,2205,2205,12,9,21,11,10,21,0.0253,0.0452
44,13,5,5,308,308,2,10,28,24,1718,1690,1682,9,4,13,8,10,18,0.0266,0.0372
44,14,5,5,315,325,2,10,152,36,2980,2828,2834,13,15,28,15,10,25,0.0239,0.0439
44,15,5,5,385,396,2,11,178,32,3034,2856,2857,18,4,22,10,3,13,0.0349,0.0349
44,16,5,5,341,354,2,6,192,59,3298,3106,3099,4,7,11,10,10,20,0.0267,0.0361
44,17,5,5,362,367,2,5,174,39,3464,3290,3297,16,18,34,11,16,27,0.0329,0.0527
44,18,5,5,345,355,2,10,224,38,3204,2980,2981,15,14,29,17,6,23,0.0305,0.0583
44,19,5,5,374,377,2,7,78,22,2272,2194,2194,5,8,13,10,7,17,0.0238,0.0596
44,20,5,5,289,309,2,12,23,6,1636,1613,1610,7,8,15,11,3,14,0.0188,0.055
44,21,5,5,304,314,2,16,187,67,3204,3017,3012,10,8,18,6,7,13,0.0244,0.0448
44,22,5,5,329,330,2,9,146,59,2930,2784,2790,14,13,27,11,21,32,0.028,0.0494
44,23,5,5,348,356,2,8,161,46,3140,2979,2977,9,11,20,8,7,15,0.0294,0.0535
44,24,5,5,341,352,2,11,169,47,3538,3369,3369,12,12,24,15,9,24,0.0255,0.055
44,25,5,5,334,346,2,12,123,41,3138,3015,3016,13,17,30,16,15,31,0.0214,0.0614
44,26,5,5,289,309,2,13,28,30,2318,2290,2291,6,8,14,7,4,11,0.0203,0.0554
44,27,5,5,283,298,2,13,15,3,1562,1547,1550,6,4,10,11,12,23,0.0135,0.0433
