Seed,Day,Hour,Time (minutes),Station ID,Total Bikes,Usable Bikes,Unusable Bikes,Avg Maintenance Criticality,Capacity
1,0,11,660,S59,22,22,0,0.5148,37
1,0,11,660,S60,7,6,1,0.4518,31
1,0,11,660,S61,4,4,0,0.5417,16
1,0,11,660,S62,17,17,0,0.5186,26
1,0,11,660,S63,21,21,0,0.4612,28
1,0,11,660,S64,2,2,0,0.3351,13
1,0,11,660,S65,4,4,0,0.3559,25
1,0,11,660,S66,16,16,0,0.4418,24
1,0,12,720,S0,12,12,0,0.2799,21
1,0,12,720,S1,5,5,0,0.3733,15
1,0,12,720,S2,9,9,0,0.4818,24
1,0,12,720,S3,12,12,0,0.481,18
1,0,12,720,S4,13,13,0,0.5024,18
1,0,12,720,S5,11,11,0,0.4507,24
1,0,12,720,S6,11,11,0,0.3949,21
1,0,12,720,S7,10,10,0,0.4946,26
1,0,12,720,S8,8,8,0,0.1995,22
1,0,12,720,S9,6,6,0,0.2705,12
1,0,12,720,S10,4,4,0,0.4357,18
1,0,12,720,S11,4,3,1,0.4021,17
1,0,12,720,S12,7,7,0,0.4942,24
1,0,12,720,S13,12,12,0,0.6886,29
1,0,12,720,S14,11,10,1,0.4117,13
1,0,12,720,S15,8,8,0,0.3429,27
1,0,12,720,S16,7,7,0,0.4584,15
1,0,12,720,S17,13,12,1,0.4827,25
1,0,12,720,S18,22,21,1,0.5017,24
1,0,12,720,S19,4,4,0,0.5125,13
1,0,12,720,S20,6,6,0,0.4845,18
1,0,12,720,S21,2,2,0,0.2544,12
1,0,12,720,S22,15,15,0,0.4433,24
1,0,12,720,S23,8,8,0,0.3353,15
1,0,12,720,S24,12,12,0,0.5446,24
1,0,12,720,S25,9,9,0,0.4017,24
1,0,12,720,S26,5,5,0,0.4178,32
1,0,12,720,S27,8,8,0,0.4043,26
1,0,12,720,S28,10,10,0,0.4144,30
1,0,12,720,S29,1,0,1,0.9666,30
1,0,12,720,S30,11,11,0,0.4152,15
1,0,12,720,S31,3,3,0,0.3995,43
1,0,12,720,S32,11,11,0,0.3947,24
1,0,12,720,S33,20,20,0,0.4921,27
1,0,12,720,S34,6,6,0,0.5178,25
1,0,12,720,S35,13,13,0,0.3077,24
1,0,12,720,S36,8,7,1,0.5317,21
1,0,12,720,S37,37,34,3,0.4888,37
1,0,12,720,S38,12,11,1,0.4542,19
1,0,12,720,S39,24,24,0,0.4335,36
1,0,12,720,S40,11,11,0,0.4041,21
1,0,12,720,S41,4,4,0,0.4606,30
1,0,12,720,S42,0,0,0,0.0,21
1,0,12,720,S43,21,21,0,0.4908,31
1,0,12,720,S44,7,7,0,0.5012,20
1,0,12,720,S45,5,5,0,0.4226,13
1,0,12,720,S46,1,1,0,0.344,25
1,0,12,720,S47,15,14,1,0.5104,24
1,0,12,720,S48,10,10,0,0.559,17
1,0,12,720,S49,16,16,0,0.4204,21
1,0,12,720,S50,0,0,0,0.0,30
1,0,12,720,S51,6,6,0,0.4652,22
1,0,12,720,S52,12,11,1,0.4951,19
1,0,12,720,S53,27,27,0,0.4217,31
1,0,12,720,S54,22,22,0,0.3177,24
1,0,12,720,S55,22,22,0,0.1653,31
1,0,12,720,S56,1,1,0,0.7625,12
1,0,12,720,S57,11,10,1,0.4741,25
1,0,12,720,S58,19,19,0,0.4558,30
1,0,12,720,S59,23,23,0,0.5289,37
1,0,12,720,S60,11,10,1,0.4825,31
1,0,12,720,S61,6,6,0,0.3736,16
1,0,12,720,S62,16,16,0,0.4575,26
1,0,12,720,S63,22,22,0,0.4731,28
1,0,12,720,S64,3,3,0,0.3979,13
1,0,12,720,S65,3,3,0,0.4985,25
1,0,12,720,S66,19,19,0,0.4398,24
1,0,13,780,S0,14,14,0,0.2617,21
1,0,13,780,S1,5,5,0,0.3733,15
1,0,13,780,S2,12,12,0,0.5199,24
1,0,13,780,S3,10,10,0,0.4483,18
1,0,13,780,S4,14,14,0,0.51,18
1,0,13,780,S5,7,7,0,0.4217,24
1,0,13,780,S6,11,11,0,0.3949,21
1,0,13,780,S7,12,12,0,0.5448,26
1,0,13,780,S8,9,9,0,0.2356,22
1,0,13,780,S9,7,7,0,0.349,12
1,0,13,780,S10,0,0,0,0.0,18
1,0,13,780,S11,1,0,1,0.9492,17
1,0,13,780,S12,9,9,0,0.4838,24
1,0,13,780,S13,18,18,0,0.6368,29
1,0,13,780,S14,11,10,1,0.4117,13
1,0,13,780,S15,8,8,0,0.3429,27
1,0,13,780,S16,13,12,1,0.503,15
1,0,13,780,S17,9,8,1,0.4728,25
1,0,13,780,S18,21,20,1,0.5319,24
1,0,13,780,S19,5,5,0,0.5194,13
1,0,13,780,S20,7,7,0,0.4803,18
1,0,13,780,S21,2,2,0,0.2544,12
1,0,13,780,S22,16,16,0,0.4301,24
1,0,13,780,S23,10,10,0,0.3917,15
1,0,13,780,S24,8,8,0,0.5054,24
1,0,13,780,S25,13,13,0,0.4359,24
1,0,13,780,S26,4,4,0,0.4102,32
1,0,13,780,S27,10,10,0,0.3767,26
1,0,13,780,S28,7,7,0,0.4834,30
1,0,13,780,S29,1,0,1,0.9666,30
1,0,13,780,S30,12,12,0,0.4586,15
1,0,13,780,S31,9,9,0,0.3849,43
1,0,13,780,S32,12,12,0,0.3729,24
1,0,13,780,S33,20,20,0,0.4921,27
1,0,13,780,S34,9,9,0,0.4583,25
1,0,13,780,S35,3,3,0,0.4128,24
1,0,13,780,S36,9,8,1,0.4914,21
1,0,13,780,S37,31,28,3,0.5287,37
1,0,13,780,S38,13,12,1,0.4553,19
1,0,13,780,S39,24,24,0,0.4335,36
1,0,13,780,S40,8,8,0,0.3386,21
1,0,13,780,S41,12,12,0,0.4361,30
1,0,13,780,S42,4,4,0,0.567,21
1,0,13,780,S43,25,25,0,0.4507,31
1,0,13,780,S44,4,3,1,0.5823,20
1,0,13,780,S45,3,3,0,0.3411,13
1,0,13,780,S46,0,0,0,0.0,25
1,0,13,780,S47,18,17,1,0.4897,24
1,0,13,780,S48,7,7,0,0.3479,17
1,0,13,780,S49,18,18,0,0.4145,21
1,0,13,780,S50,0,0,0,0.0,30
1,0,13,780,S51,4,4,0,0.3478,22
1,0,13,780,S52,17,16,1,0.4701,19
1,0,13,780,S53,30,30,0,0.4171,31
1,0,13,780,S54,17,17,0,0.4168,24
1,0,13,780,S55,11,11,0,0.2242,31
1,0,13,780,S56,0,0,0,0.0,12
1,0,13,780,S57,13,12,1,0.4966,25
1,0,13,780,S58,20,20,0,0.4447,30
1,0,13,780,S59,21,21,0,0.5256,37
1,0,13,780,S60,8,7,1,0.5355,31
1,0,13,780,S61,7,7,0,0.3942,16
1,0,13,780,S62,10,10,0,0.3705,26
1,0,13,780,S63,19,19,0,0.4581,28
1,0,13,780,S64,3,3,0,0.36,13
1,0,13,780,S65,3,3,0,0.6396,25
1,0,13,780,S66,21,21,0,0.4067,24
1,0,14,840,S0,14,14,0,0.2617,21
1,0,14,840,S1,2,2,0,0.2569,15
1,0,14,840,S2,15,15,0,0.4941,24
1,0,14,840,S3,6,6,0,0.4476,18
1,0,14,840,S4,11,11,0,0.5112,18
1,0,14,840,S5,8,8,0,0.4208,24
1,0,14,840,S6,12,12,0,0.3914,21
1,0,14,840,S7,8,8,0,0.5763,26
1,0,14,840,S8,10,10,0,0.2553,22
1,0,14,840,S9,10,10,0,0.3844,12
1,0,14,840,S10,1,1,0,0.2589,18
1,0,14,840,S11,1,0,1,0.9492,17
1,0,14,840,S12,8,8,0,0.4697,24
1,0,14,840,S13,16,16,0,0.5992,29
1,0,14,840,S14,11,10,1,0.4013,13
1,0,14,840,S15,7,7,0,0.3385,27
1,0,14,840,S16,15,14,1,0.4955,15
1,0,14,840,S17,5,4,1,0.5377,25
1,0,14,840,S18,21,20,1,0.515,24
1,0,14,840,S19,4,4,0,0.4781,13
1,0,14,840,S20,8,8,0,0.468,18
1,0,14,840,S21,2,2,0,0.2544,12
1,0,14,840,S22,17,17,0,0.3967,24
1,0,14,840,S23,11,11,0,0.4285,15
1,0,14,840,S24,6,6,0,0.4802,24
1,0,14,840,S25,14,14,0,0.4399,24
1,0,14,840,S26,4,4,0,0.4102,32
1,0,14,840,S27,11,11,0,0.4552,26
1,0,14,840,S28,7,7,0,0.4854,30
1,0,14,840,S29,2,1,1,0.6817,30
1,0,14,840,S30,15,15,0,0.4688,15
1,0,14,840,S31,4,4,0,0.5571,43
1,0,14,840,S32,14,14,0,0.251,24
1,0,14,840,S33,22,22,0,0.5025,27
1,0,14,840,S34,12,12,0,0.4676,25
1,0,14,840,S35,0,0,0,0.0,24
1,0,14,840,S36,7,6,1,0.488,21
1,0,14,840,S37,33,30,3,0.5281,37
1,0,14,840,S38,12,11,1,0.4717,19
1,0,14,840,S39,24,24,0,0.4388,36
1,0,14,840,S40,9,9,0,0.4939,21
1,0,14,840,S41,21,21,0,0.4792,30
1,0,14,840,S42,0,0,0,0.0,21
1,0,14,840,S43,29,29,0,0.4601,31
1,0,14,840,S44,5,4,1,0.6493,20
1,0,14,840,S45,3,3,0,0.3411,13
1,0,14,840,S46,2,2,0,0.3736,25
1,0,14,840,S47,24,23,1,0.4711,24
1,0,14,840,S48,11,11,0,0.3777,17
1,0,14,840,S49,13,13,0,0.4508,21
1,0,14,840,S50,0,0,0,0.0,30
1,0,14,840,S51,0,0,0,0.0,22
1,0,14,840,S52,13,12,1,0.4229,19
1,0,14,840,S53,26,26,0,0.4084,31
1,0,14,840,S54,0,0,0,0.0,24
1,0,14,840,S55,18,18,0,0.3435,31
1,0,14,840,S56,1,1,0,0.427,12
1,0,14,840,S57,11,10,1,0.4937,25
1,0,14,840,S58,21,21,0,0.4371,30
1,0,14,840,S59,20,20,0,0.5053,37
1,0,14,840,S60,5,4,1,0.5344,31
1,0,14,840,S61,16,16,0,0.3942,16
1,0,14,840,S62,11,11,0,0.3415,26
1,0,14,840,S63,27,26,1,0.5045,28
1,0,14,840,S64,2,2,0,0.1864,13
1,0,14,840,S65,10,10,0,0.5051,25
1,0,14,840,S66,24,24,0,0.4101,24
1,0,15,900,S0,14,14,0,0.2617,21
1,0,15,900,S1,0,0,0,0.0,15
1,0,15,900,S2,18,18,0,0.4991,24
1,0,15,900,S3,7,7,0,0.4457,18
1,0,15,900,S4,14,14,0,0.4953,18
1,0,15,900,S5,8,8,0,0.4208,24
1,0,15,900,S6,13,13,0,0.3703,21
1,0,15,900,S7,17,17,0,0.5166,26
1,0,15,900,S8,10,10,0,0.2553,22
1,0,15,900,S9,2,2,0,0.4341,12
1,0,15,900,S10,0,0,0,0.0,18
1,0,15,900,S11,2,1,1,0.6997,17
1,0,15,900,S12,21,21,0,0.5198,24
1,0,15,900,S13,20,20,0,0.5548,29
1,0,15,900,S14,2,1,1,0.8282,13
1,0,15,900,S15,0,0,0,0.0,27
1,0,15,900,S16,15,14,1,0.5574,15
1,0,15,900,S17,3,2,1,0.7302,25
1,0,15,900,S18,20,19,1,0.5012,24
1,0,15,900,S19,8,8,0,0.4692,13
1,0,15,900,S20,9,9,0,0.4444,18
1,0,15,900,S21,2,2,0,0.6359,12
1,0,15,900,S22,24,24,0,0.415,24
1,0,15,900,S23,15,15,0,0.5229,15
1,0,15,900,S24,6,6,0,0.4802,24
1,0,15,900,S25,14,14,0,0.4399,24
1,0,15,900,S26,0,0,0,0.0,32
1,0,15,900,S27,8,8,0,0.4582,26
1,0,15,900,S28,9,9,0,0.4869,30
1,0,15,900,S29,2,1,1,0.8379,30
1,0,15,900,S30,15,15,0,0.4888,15
1,0,15,900,S31,20,20,0,0.4612,43
1,0,15,900,S32,15,15,0,0.2752,24
1,0,15,900,S33,25,25,0,0.4877,27
1,0,15,900,S34,0,0,0,0.0,25
1,0,15,900,S35,1,1,0,0.2317,24
1,0,15,900,S36,7,6,1,0.4469,21
1,0,15,900,S37,31,28,3,0.5475,37
1,0,15,900,S38,4,3,1,0.708,19
1,0,15,900,S39,1,1,0,0.633,36
1,0,15,900,S40,7,7,0,0.5376,21
1,0,15,900,S41,0,0,0,0.0,30
1,0,15,900,S42,0,0,0,0.0,21
1,0,15,900,S43,15,15,0,0.4162,31
