Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,447.35,0,7,27,8.0
1,V0,4,S11,452.25,0,7,32,4.89
1,V0,5,S42,465.25,0,7,45,13.0
1,V0,6,S35,469.55,0,7,49,4.31
1,V0,7,S1,492.05,0,8,12,22.5
1,V0,8,S35,496.58,0,8,16,4.53
1,V0,9,S42,517.39,0,8,37,20.81
1,V0,10,S57,526.67,0,8,46,9.27
1,V0,11,S35,544.67,0,9,4,18.0
1,V0,12,S54,551.57,0,9,11,6.91
1,V0,13,S10,575.79,0,9,35,24.21
1,V0,14,S29,594.45,0,9,54,18.66
1,V0,15,S50,603.74,0,10,3,9.29
1,V0,16,S50,631.74,0,10,31,28.0
1,V0,17,S35,643.34,0,10,43,11.61
1,V0,18,S57,657.07,0,10,57,13.73
1,V0,19,S29,664.85,0,11,4,7.78
1,V0,20,S33,673.18,0,11,13,8.32
1,V0,21,S33,701.18,0,11,41,28.0
1,V0,22,S33,729.18,0,12,9,28.0
1,V0,23,S53,733.82,0,12,13,4.64
1,V0,24,S63,743.31,0,12,23,9.49
1,V0,25,S16,748.61,0,12,28,5.31
1,V0,26,S63,755.59,0,12,35,6.98
1,V0,27,S54,764.67,0,12,44,9.07
1,V0,28,S29,774.09,0,12,54,9.43
1,V0,29,S50,782.38,0,13,2,8.29
1,V0,30,S10,787.67,0,13,7,5.28
1,V0,31,S62,794.35,0,13,14,6.68
1,V0,32,S33,802.78,0,13,22,8.42
1,V0,33,S45,811.78,0,13,31,9.0
1,V0,34,S63,818.94,0,13,38,7.16
1,V0,35,S43,824.07,0,13,44,5.14
1,V0,36,S44,829.37,0,13,49,5.29
1,V0,37,S58,839.16,0,13,59,9.79
1,V0,38,S37,848.37,0,14,8,9.21
1,V0,39,S61,856.4,0,14,16,8.04
1,V0,40,S62,864.46,0,14,24,8.06
1,V0,41,S54,874.24,0,14,34,9.78
1,V0,42,S35,884.15,0,14,44,9.91
1,V0,43,S29,892.6,0,14,52,8.45
1,V0,44,S34,898.52,0,14,58,5.93
1,V0,45,S53,906.75,0,15,6,8.23
1,V0,46,S46,930.25,0,15,30,23.5
1,V0,47,S3,939.28,0,15,39,9.03
1,V0,48,S36,949.64,0,15,49,10.35
1,V0,49,S51,957.14,0,15,57,7.5
1,V0,50,S51,985.14,0,16,25,28.0
1,V0,51,S48,998.97,0,16,38,13.84
1,V0,52,S19,1006.0,0,16,45,7.02
1,V0,53,S48,1019.52,0,16,59,13.52
1,V0,54,S12,1025.19,0,17,5,5.68
1,V0,55,S36,1033.58,0,17,13,8.39
1,V0,56,S32,1040.77,0,17,20,7.19
1,V0,57,S55,1048.12,0,17,28,7.36
1,V0,58,S16,1060.0,0,17,39,11.87
1,V0,59,S63,1065.8,0,17,45,5.81
1,V0,60,S63,1093.8,0,18,13,28.0
1,V0,61,S63,1121.8,0,18,41,28.0
1,V0,62,S16,1131.61,0,18,51,9.81
1,V0,63,S44,1139.61,0,18,59,8.0
1,V0,64,S45,1148.89,0,19,8,9.28
1,V0,65,S53,1161.39,0,19,21,12.5
1,V0,66,S53,1189.39,0,19,49,28.0
1,V0,67,S4,1196.94,0,19,56,7.55
1,V0,68,S18,1201.74,0,20,1,4.8
1,V0,69,S60,1207.2,0,20,7,5.46
1,V0,70,S18,1218.66,0,20,18,11.46
1,V0,71,S4,1237.46,0,20,37,18.8
1,V0,72,S52,1244.89,0,20,44,7.43
1,V0,73,S62,1253.44,0,20,53,8.55
1,V0,74,S61,1259.0,0,20,58,5.56
1,V0,75,S31,1265.01,0,21,5,6.01
1,V0,76,S64,1269.38,0,21,9,4.37
1,V0,77,S58,1276.48,0,21,16,7.1
1,V0,78,S16,1281.3,0,21,21,4.83
1,V0,79,S43,1288.88,0,21,28,7.58
1,V0,80,S43,1316.88,0,21,56,28.0
1,V0,81,S58,1321.66,0,22,1,4.78
1,V0,82,S39,1340.16,0,22,20,18.5
1,V0,83,S49,1353.0,0,22,32,12.84
1,V0,84,S38,1368.76,0,22,48,15.76
1,V0,85,S59,1374.0,0,22,53,5.24
1,V0,86,S59,1861.0,1,7,0,487.0
1,V0,87,S66,1868.0,1,7,7,7.0
1,V0,88,S41,1876.4,1,7,16,8.41
1,V0,89,S30,1895.33,1,7,35,18.92
1,V0,90,S60,1904.1,1,7,44,8.77
1,V0,91,S31,1909.49,1,7,49,5.39
1,V0,92,S66,1917.88,1,7,57,8.38
1,V0,93,S41,1924.28,1,8,4,6.41
1,V0,94,S60,1933.15,1,8,13,8.87
1,V0,95,S4,1938.26,1,8,18,5.11
1,V0,96,S61,1949.64,1,8,29,11.37
1,V0,97,S33,1959.81,1,8,39,10.17
1,V0,98,S62,1978.31,1,8,58,18.5
1,V0,99,S40,1987.04,1,9,7,8.73
1,V0,100,S62,1991.27,1,9,11,4.23
1,V0,101,S45,1997.54,1,9,17,6.27
1,V0,102,S53,2003.59,1,9,23,6.06
1,V0,103,S33,2010.24,1,9,30,6.64
1,V0,104,S4,2015.77,1,9,35,5.53
1,V0,105,S58,2023.77,1,9,43,8.0
1,V0,106,S58,2051.77,1,10,11,28.0
1,V0,107,S37,2060.48,1,10,20,8.71
1,V0,108,S37,2088.48,1,10,48,28.0
1,V0,109,S16,2092.95,1,10,52,4.47
1,V0,110,S44,2099.68,1,10,59,6.73
1,V0,111,S44,2127.68,1,11,27,28.0
1,V0,112,S16,2135.92,1,11,35,8.23
1,V0,113,S43,2140.99,1,11,40,5.08
1,V0,114,S58,2148.27,1,11,48,7.28
1,V0,115,S16,2157.1,1,11,57,8.83
1,V0,116,S63,2161.41,1,12,1,4.31
1,V0,117,S63,2189.41,1,12,29,28.0
1,V0,118,S16,2203.21,1,12,43,13.81
1,V0,119,S37,2209.18,1,12,49,5.97
1,V0,120,S66,2220.26,1,13,0,11.07
1,V0,121,S66,2248.26,1,13,28,28.0
1,V0,122,S27,2262.46,1,13,42,14.21
1,V0,123,S15,2273.79,1,13,53,11.32
1,V0,124,S15,2299.79,1,14,19,26.0
1,V0,125,S30,2307.26,1,14,27,7.47
1,V0,126,S60,2313.53,1,14,33,6.27
1,V0,127,S64,2324.99,1,14,44,11.45
1,V0,128,S18,2336.06,1,14,56,11.07
1,V0,129,S59,2344.49,1,15,4,8.43
1,V0,130,S44,2355.31,1,15,15,10.83
1,V0,131,S4,2362.24,1,15,22,6.93
1,V0,132,S52,2367.17,1,15,27,4.93
1,V0,133,S4,2374.6,1,15,34,7.43
1,V0,134,S64,2380.37,1,15,40,5.77
1,V0,135,S60,2386.33,1,15,46,5.95
1,V0,136,S18,2394.79,1,15,54,8.46
1,V0,137,S59,2403.71,1,16,3,8.93
1,V0,138,S47,2412.19,1,16,12,8.47
1,V0,139,S2,2426.81,1,16,26,14.63
1,V0,140,S2,2454.81,1,16,54,28.0
1,V0,141,S41,2461.81,1,17,1,7.0
1,V0,142,S47,2471.26,1,17,11,9.45
1,V0,143,S41,2476.71,1,17,16,5.45
1,V0,144,S41,2504.71,1,17,44,28.0
1,V0,145,S30,2513.63,1,17,53,8.92
1,V0,146,S65,2520.46,1,18,0,6.83
1,V0,147,S66,2529.05,1,18,9,8.59
1,V0,148,S66,2557.05,1,18,37,28.0
1,V0,149,S39,2564.64,1,18,44,7.59
1,V0,150,S39,2592.64,1,19,12,28.0
1,V0,151,S60,2599.53,1,19,19,6.89
1,V0,152,S41,2617.53,1,19,37,18.0
1,V0,153,S31,2626.8,1,19,46,9.27
1,V0,154,S33,2632.98,1,19,52,6.18
1,V0,155,S52,2640.21,1,20,0,7.23
1,V0,156,S53,2648.72,1,20,8,8.51
1,V0,157,S53,2676.72,1,20,36,28.0
1,V0,158,S40,2691.99,1,20,51,15.27
1,V0,159,S62,2698.72,1,20,58,6.73
1,V0,160,S62,2725.22,1,21,25,26.5
1,V0,161,S33,2731.14,1,21,31,5.92
1,V0,162,S43,2746.21,1,21,46,15.06
1,V0,163,S43,2774.21,1,22,14,28.0
1,V0,164,S46,2784.16,1,22,24,9.96
1,V0,165,S34,2795.22,1,22,35,11.06
1,V0,166,S27,2805.9,1,22,45,10.68
1,V0,167,S31,2813.17,1,22,53,7.27
1,V0,168,S16,3302.13,2,7,2,488.96
1,V0,169,S43,3313.8,2,7,13,11.67
1,V0,170,S63,3319.93,2,7,19,6.14
1,V0,171,S43,3327.57,2,7,27,7.64
1,V0,172,S46,3336.03,2,7,36,8.46
1,V0,173,S63,3345.05,2,7,45,9.02
1,V0,174,S58,3359.84,2,7,59,14.79
1,V0,175,S37,3370.05,2,8,10,10.21
1,V0,176,S37,3398.05,2,8,38,28.0
1,V0,177,S66,3404.12,2,8,44,6.07
1,V0,178,S61,3412.75,2,8,52,8.63
1,V0,179,S60,3421.36,2,9,1,8.62
1,V0,180,S41,3429.73,2,9,9,8.37
1,V0,181,S4,3439.69,2,9,19,9.96
1,V0,182,S44,3449.62,2,9,29,9.93
1,V0,183,S52,3458.45,2,9,38,8.83
1,V0,184,S63,3468.21,2,9,48,9.76
1,V0,185,S63,3496.21,2,10,16,28.0
1,V0,186,S33,3505.76,2,10,25,9.55
1,V0,187,S63,3521.8,2,10,41,16.05
1,V0,188,S16,3531.11,2,10,51,9.31
1,V0,189,S44,3539.34,2,10,59,8.23
1,V0,190,S43,3553.13,2,11,13,13.79
1,V0,191,S63,3561.77,2,11,21,8.64
1,V0,192,S55,3580.91,2,11,40,19.14
1,V0,193,S3,3597.91,2,11,57,17.0
1,V0,194,S3,3625.91,2,12,25,28.0
1,V0,195,S56,3635.23,2,12,35,9.31
1,V0,196,S54,3642.93,2,12,42,7.7
1,V0,197,S55,3649.88,2,12,49,6.95
1,V0,198,S54,3664.83,2,13,4,14.95
1,V0,199,S29,3684.25,2,13,24,19.43
1,V0,200,S15,3707.16,2,13,47,22.9
1,V0,201,S40,3714.66,2,13,54,7.5
1,V0,202,S62,3722.39,2,14,2,7.73
1,V0,203,S16,3741.59,2,14,21,19.19
1,V0,204,S63,3754.59,2,14,34,13.0
1,V0,205,S44,3763.05,2,14,43,8.47
1,V0,206,S37,3769.41,2,14,49,6.36
1,V0,207,S37,3797.41,2,15,17,28.0
1,V0,208,S51,3805.08,2,15,25,7.67
1,V0,209,S36,3828.58,2,15,48,23.5
1,V0,210,S18,3842.35,2,16,2,13.77
1,V0,211,S64,3850.87,2,16,10,8.52
1,V0,212,S60,3860.32,2,16,20,9.45
1,V0,213,S18,3865.28,2,16,25,4.96
1,V0,214,S18,3893.28,2,16,53,28.0
1,V0,215,S64,3901.8,2,17,1,8.52
1,V0,216,S52,3910.95,2,17,10,9.14
1,V0,217,S4,3929.45,2,17,29,18.5
1,V0,218,S4,3957.45,2,17,57,28.0
1,V0,219,S4,3980.45,2,18,20,23.0
1,V0,220,S27,3992.07,2,18,32,11.62
1,V0,221,S31,3998.83,2,18,38,6.77
1,V0,222,S31,4026.83,2,19,6,28.0
1,V0,223,S31,4054.83,2,19,34,28.0
1,V0,224,S47,4060.55,2,19,40,5.72
1,V0,225,S47,4088.55,2,20,8,28.0
1,V0,226,S22,4093.87,2,20,13,5.32
1,V0,227,S23,4108.39,2,20,28,14.52
1,V0,228,S41,4116.19,2,20,36,7.8
1,V0,229,S41,4144.19,2,21,4,28.0
1,V0,230,S60,4153.06,2,21,13,8.87
1,V0,231,S60,4181.06,2,21,41,28.0
1,V0,232,S60,4209.06,2,22,9,28.0
1,V0,233,S60,4230.06,2,22,30,21.0
1,V0,234,S60,4258.06,2,22,58,28.0
1,V0,235,S60,4742.06,3,7,2,484.0
1,V0,236,S41,4748.56,3,7,8,6.5
1,V0,237,S31,4765.06,3,7,25,16.5
1,V0,238,S66,4773.44,3,7,33,8.38
1,V0,239,S61,4782.57,3,7,42,9.13
1,V0,240,S60,4798.57,3,7,58,16.0
1,V0,241,S31,4808.97,3,8,8,10.39
1,V0,242,S64,4814.33,3,8,14,5.37
1,V0,243,S30,4820.06,3,8,20,5.73
1,V0,244,S65,4832.02,3,8,32,11.96
1,V0,245,S2,4838.08,3,8,38,6.06
1,V0,246,S65,4845.64,3,8,45,7.56
1,V0,247,S30,4852.96,3,8,52,7.33
1,V0,248,S61,4860.39,3,9,0,7.42
1,V0,249,S64,4879.82,3,9,19,19.43
1,V0,250,S64,4907.82,3,9,47,28.0
1,V0,251,S44,4924.01,3,10,4,16.2
1,V0,252,S44,4948.51,3,10,28,24.5
1,V0,253,S16,4952.25,3,10,32,3.73
1,V0,254,S45,4961.59,3,10,41,9.34
1,V0,255,S53,4973.14,3,10,53,11.56
1,V0,256,S46,4978.01,3,10,58,4.87
1,V0,257,S54,4988.32,3,11,8,10.3
1,V0,258,S33,5009.32,3,11,29,21.0
1,V0,259,S52,5015.05,3,11,35,5.73
1,V0,260,S66,5022.68,3,11,42,7.63
1,V0,261,S64,5033.43,3,11,53,10.75
1,V0,262,S31,5037.79,3,11,57,4.37
1,V0,263,S66,5050.68,3,12,10,12.88
1,V0,264,S66,5078.68,3,12,38,28.0
1,V0,265,S41,5086.73,3,12,46,8.05
1,V0,266,S41,5114.73,3,13,14,28.0
1,V0,267,S41,5142.73,3,13,42,28.0
1,V0,268,S40,5151.02,3,13,51,8.29
1,V0,269,S54,5160.69,3,14,0,9.67
1,V0,270,S55,5169.64,3,14,9,8.95
1,V0,271,S55,5197.64,3,14,37,28.0
