seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,3,2,32,29,26,0,0,0,0,0,0,0.0147,0.0335
48,7,5,5,355,363,2,1,206,89,3214,3008,3008,14,9,23,0,8,8,0.0332,0.0438
48,8,5,5,348,351,2,3,167,36,2986,2819,2813,11,15,26,8,3,11,0.0372,0.0598
48,9,5,5,348,348,2,0,172,74,3272,3100,3105,13,8,21,5,0,5,0.0478,0.0704
48,10,5,5,328,335,2,0,216,63,3510,3294,3293,10,20,30,10,7,17,0.0474,0.0961
48,11,5,5,320,338,2,3,200,90,3104,2904,2906,9,9,18,3,4,7,0.0552,0.1038
48,12,5,5,288,286,4,1,101,72,2320,2219,2223,6,7,13,11,3,14,0.0485,0.1114
48,13,5,5,278,277,2,8,71,49,1490,1419,1418,6,5,11,10,0,10,0.0437,0.1086
48,14,5,5,331,339,2,0,212,66,2996,2784,2772,7,10,17,5,9,14,0.0458,0.1204
48,15,5,5,351,347,1,0,279,58,3084,2805,2812,11,10,21,4,0,4,0.055,0.1335
48,16,5,5,289,294,2,9,248,22,3266,3018,3021,6,11,17,15,0,15,0.0437,0.1377
48,17,5,5,332,333,2,2,212,63,3470,3258,3255,11,12,23,5,1,6,0.0517,0.1512
48,18,5,5,302,322,2,0,225,88,3046,2821,2824,7,10,17,3,10,13,0.0563,0.1623
48,19,5,5,313,295,2,0,119,26,2274,2155,2157,13,8,21,10,0,10,0.0602,0.1728
48,20,5,5,330,335,1,0,103,41,1730,1627,1618,1,7,8,4,0,4,0.0563,0.1819
48,21,5,5,312,311,2,3,187,112,3092,2905,2911,12,8,20,10,0,10,0.0591,0.1892
48,22,5,5,323,328,2,5,236,89,3050,2814,2813,15,8,23,14,0,14,0.0608,0.1931
48,23,5,5,341,348,2,3,256,119,3208,2952,2953,22,12,34,12,3,15,0.0741,0.205
48,24,5,5,296,296,3,1,363,87,3468,3105,3102,15,15,30,25,8,33,0.0603,0.2215
48,25,5,5,301,311,2,0,228,113,3042,2814,2820,8,16,24,12,1,13,0.055,0.2421
48,26,5,5,281,287,2,2,148,71,2386,2238,2240,13,13,26,13,0,13,0.0551,0.2572
48,27,5,5,312,304,2,8,117,59,1606,1489,1488,8,9,17,9,2,11,0.0542,0.2606
