seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,11,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S51,3.91,20,0,20,0.0,,-0.366554,-6.090723,-6.457277,True,True,5,S41,True,2,0.1749,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,33,S51,False,20,0,20,16,0,0,1,0,0,"['B381', 'B239', 'B50', 'B139', 'B368', 'B80', 'B200', 'B704', 'B342', 'B309', 'B715', 'B37', 'B27', 'B256', 'B534', 'B703', 'B319']",11.5,S41,8.36,4,1,5,0.0,,-0.183684,-6.068676,-6.25236,True,True,42,S41,True,14,1.3148,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,53,S41,False,4,1,5,4,0,0,0,0,0,"['B158', 'B568', 'B330', 'B109']",5.0,S37,3.7,0,1,1,0.0,,-0.313228,-6.113361,-6.426589,False,False,12,S53,True,7,0.3319,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,2,S37,False,0,1,1,0,19,0,0,0,0,"['B610', 'B346', 'B689', 'B322', 'B500', 'B513', 'B212', 'B283', 'B155', 'B620', 'B84', 'B92', 'B325', 'B10', 'B275', 'B751', 'B747', 'B394', 'B555']",12.5,S61,2.04,19,1,20,0.0,,-0.236862,-6.049754,-6.286616,True,False,24,S61,True,12,0.6879,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,16,S61,False,19,1,20,9,0,1,0,0,0,"['B610', 'B346', 'B689', 'B322', 'B500', 'B513', 'B212', 'B283', 'B155']",10.5,S22,5.51,10,1,11,0.0,,-0.164986,-5.963467,-6.128453,True,True,36,S22,False,22,0.9309,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,32,S22,False,10,1,11,0,0,0,1,0,0,['B630'],3.5,S65,1.36,10,2,12,0.0,,-0.11825,-5.980718,-6.098968,True,True,24,S4,True,6,0.7807,do_nothing+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,37,S65,False,10,2,12,10,0,0,1,0,0,"['B86', 'B620', 'B84', 'B92', 'B325', 'B10', 'B275', 'B751', 'B747', 'B394', 'B555']",8.5,S52,6.18,0,3,3,0.0,,-0.077117,-5.950079,-6.027195,True,True,24,S52,False,18,0.7616,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,52,S52,False,0,3,3,0,13,1,1,0,0,"['B222', 'B599', 'B244', 'B298', 'B93', 'B284', 'B439', 'B199', 'B428', 'B38', 'B317', 'B334', 'B738', 'B138']",13.0,S15,4.21,13,4,17,0.0,,-0.070988,-5.90086,-5.971848,True,True,72,S59,True,42,2.0297,pickup+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,9,S15,False,13,4,17,13,0,0,0,0,0,"['B222', 'B599', 'B244', 'B298', 'B93', 'B284', 'B439', 'B199', 'B428', 'B38', 'B317', 'B334', 'B738']",9.5,S59,5.67,0,4,4,0.0,,-0.035308,-5.83107,-5.866378,False,False,12,S11,True,6,0.3905,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,24,S59,False,0,4,4,0,16,0,0,0,0,"['B720', 'B241', 'B382', 'B2', 'B417', 'B179', 'B215', 'B107', 'B72', 'B99', 'B483', 'B505', 'B614', 'B684', 'B4', 'B376']",11.0,S7,8.28,16,4,20,0.0,,-0.058976,-5.872141,-5.931117,False,False,12,S7,False,6,0.4005,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
