seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,6,23,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,-31,-22,-23,-22,-11,-12,-14
42,7,0,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,1,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,3,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,4,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,1,0,33,24,34,0,0,0,0,0,0,0
42,7,5,0,0,0,0,0,2,2,0.0318,0.0238,0,0,4,0,26,7,196,172,222,0,1,2,0,1,0,0
42,7,6,20,20,1,0,3,2,0,0.0342,0.025,0,6,2,6,15,12,163,161,178,0,1,0,0,0,0,1
42,7,7,23,36,0,0,5,0,0,0.0329,0.025,1,0,0,1,8,10,128,137,136,0,0,0,0,0,0,0
42,7,8,26,24,0,0,4,1,0,0.0342,0.025,2,0,1,2,12,4,122,114,134,0,0,0,0,0,1,0
42,7,9,30,26,0,0,4,0,2,0.0315,0.0263,0,0,2,0,10,5,170,161,180,0,1,0,0,1,0,0
42,7,10,10,23,0,0,3,0,1,0.0276,0.0276,3,0,1,3,0,1,188,194,188,1,0,0,0,0,0,0
42,7,11,26,12,0,0,3,0,0,0.0223,0.0289,5,0,0,5,8,0,196,193,204,0,0,0,0,0,0,0
42,7,12,14,28,0,0,4,0,2,0.0223,0.0302,0,0,2,0,10,2,230,218,240,0,1,0,0,0,1,0
42,7,13,19,11,0,0,4,3,1,0.0237,0.0329,1,0,4,1,4,5,274,270,278,0,2,0,0,1,0,1
42,7,14,18,26,0,0,5,2,0,0.0276,0.0329,0,0,2,0,56,9,364,347,420,0,0,1,0,1,0,0
42,7,15,9,9,0,0,3,1,0,0.025,0.0329,3,0,1,3,20,18,244,273,264,0,1,0,0,0,0,0
42,7,16,27,18,0,0,5,0,1,0.025,0.0329,0,0,1,0,17,12,189,189,206,0,0,1,0,0,0,0
42,7,17,18,27,0,0,5,0,1,0.025,0.0355,0,0,1,0,8,8,160,174,168,1,0,0,0,0,0,0
42,7,18,18,18,0,0,4,1,1,0.0223,0.0368,3,0,2,3,6,13,148,150,154,1,0,1,0,0,0,0
42,7,19,26,28,1,11,6,0,1,0.0211,0.0238,1,7,1,8,1,11,123,126,124,1,0,0,0,0,0,0
42,7,20,0,0,0,0,0,0,1,0.0211,0.0251,0,0,1,0,5,4,93,91,98,0,1,0,0,0,0,0
42,7,21,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,2,6,54,70,56,0,0,0,0,0,0,0
42,7,22,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0
42,7,23,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
42,8,0,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,1,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,2,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,3,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,0,2,24,18,24,0,0,0,0,0,0,0
42,8,5,0,0,0,0,0,0,0,0.0211,0.0251,0,0,0,0,10,3,220,191,230,0,0,0,0,0,0,0
42,8,6,20,33,1,0,4,3,1,0.0251,0.0264,0,0,4,0,17,2,195,196,212,0,1,1,0,0,1,1
42,8,7,29,15,0,0,3,1,0,0.0264,0.0264,0,0,1,0,7,6,131,138,138,1,0,0,0,0,0,0
42,8,8,19,25,0,0,3,0,1,0.0225,0.0277,3,0,1,3,6,2,102,112,108,0,0,0,0,0,1,0
42,8,9,32,26,0,0,4,0,0,0.0211,0.0277,1,0,0,1,10,0,162,148,172,0,0,0,0,0,0,0
42,8,10,15,17,0,0,4,0,1,0.0172,0.0291,3,0,1,3,20,1,138,145,158,0,1,0,0,0,0,0
42,8,11,23,27,0,0,4,1,0,0.0185,0.0291,0,0,1,0,4,4,186,185,190,0,0,0,0,0,0,1
42,8,12,12,23,0,0,2,0,3,0.0185,0.033,0,0,3,0,3,0,225,210,228,2,0,1,0,0,0,0
42,8,13,23,12,0,0,3,0,0,0.0185,0.033,0,0,0,0,9,0,255,251,264,0,0,0,0,0,0,0
42,8,14,20,31,0,0,5,1,1,0.0185,0.033,1,0,2,1,25,9,323,308,348,0,1,0,1,0,0,0
42,8,15,18,18,0,0,4,0,0,0.0185,0.0343,0,0,0,0,15,5,245,267,260,0,0,0,0,0,0,0
42,8,16,18,18,0,0,4,0,1,0.0172,0.0357,1,0,1,1,9,5,195,185,204,0,0,1,0,0,0,0
42,8,17,13,13,0,0,4,1,1,0.0145,0.037,2,0,2,2,4,2,180,193,184,0,1,0,0,1,0,0
42,8,18,14,14,0,0,5,0,1,0.0159,0.037,0,0,1,0,13,1,119,128,132,0,0,0,0,0,0,1
42,8,19,14,27,1,13,5,1,1,0.0161,0.0228,0,0,2,0,0,0,106,103,106,1,0,0,1,0,0,0
42,8,20,0,0,0,0,0,0,0,0.0175,0.0228,0,0,0,0,8,0,86,99,94,0,0,0,0,0,0,0
42,8,21,0,0,0,0,0,2,0,0.0188,0.0228,0,0,2,0,0,1,50,53,50,0,0,0,1,0,0,1
42,8,22,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,1,0,1,9,2,0,0,0,0,0,0,0
42,8,23,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
42,9,0,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,9,2,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,3,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,4,0,0,0,0,0,0,0,0.0202,0.0228,0,0,0,0,2,0,20,18,22,0,0,0,0,0,0,0
42,9,5,0,0,0,0,0,1,0,0.0215,0.0228,0,0,1,0,2,2,182,149,184,0,1,0,0,0,0,0
42,9,6,14,11,1,0,3,0,1,0.0199,0.0238,1,11,1,12,17,11,169,169,186,1,0,0,0,0,0,0
42,9,7,13,27,0,0,4,0,1,0.0172,0.0252,2,0,1,2,13,2,111,121,124,0,0,0,0,0,1,0
42,9,8,34,19,0,0,4,0,1,0.0159,0.0252,1,0,1,1,1,2,147,141,148,0,0,0,1,0,0,0
42,9,9,28,26,0,0,4,0,0,0.0159,0.0265,0,0,0,0,12,6,192,184,204,0,0,0,0,0,0,0
42,9,10,14,31,0,0,3,0,1,0.0159,0.0278,0,0,1,0,10,1,170,168,180,0,0,0,0,1,0,0
42,9,11,25,11,0,0,3,2,1,0.0159,0.0278,1,0,3,1,1,3,169,191,170,1,0,2,0,0,0,0
42,9,12,14,28,0,0,4,1,1,0.0185,0.0305,0,0,2,0,15,2,197,183,212,0,2,0,0,0,0,0
42,9,13,10,10,0,0,5,0,2,0.0185,0.0318,0,0,2,0,10,0,284,259,294,2,0,0,0,0,0,0
42,9,14,24,12,0,0,3,3,2,0.0199,0.0358,0,0,5,0,15,16,307,313,322,1,1,1,2,0,0,0
42,9,15,24,24,0,0,4,1,1,0.0212,0.0371,1,0,2,1,16,8,258,252,274,0,1,0,0,0,0,1
42,9,16,10,22,0,0,4,2,3,0.0238,0.0411,1,0,5,1,25,1,263,276,288,1,1,1,1,0,0,1
42,9,17,24,24,0,0,4,0,0,0.0238,0.0411,0,0,0,0,12,2,188,197,200,0,0,0,0,0,0,0
42,9,18,22,12,0,0,4,1,1,0.0238,0.0424,0,0,2,0,1,1,133,144,134,0,0,1,0,1,0,0
42,9,19,6,23,1,13,5,0,1,0.0225,0.0265,1,13,1,14,2,0,96,100,98,0,0,0,1,0,0,0
