seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,7,4,0,0,0,0,0,0,0,0.0226,0.0372,0,0,0,0,0,0,0,0,0,-31,-25,-16,-13,-19,-9,-14
50,7,5,0,0,0,0,0,1,3,0.0226,0.0386,0,0,4,0,7,0,189,158,196,1,0,2,0,0,0,1
50,7,6,16,18,1,0,3,0,0,0.0238,0.041,0,5,0,5,11,3,183,181,194,0,0,0,0,0,0,0
50,7,7,16,31,0,0,3,0,0,0.0238,0.041,0,0,0,0,8,3,118,135,126,0,0,0,0,0,0,0
50,7,8,24,27,0,0,4,0,1,0.0238,0.041,0,0,1,0,11,3,113,116,124,0,0,1,0,0,0,0
50,7,9,34,31,0,0,4,1,1,0.0251,0.0436,0,0,2,0,9,2,127,119,136,1,0,1,0,0,0,0
50,7,10,29,13,0,0,3,0,0,0.0251,0.0436,0,0,0,0,11,3,175,158,186,0,0,0,0,0,0,0
50,7,11,18,34,0,0,3,0,0,0.0251,0.0436,0,0,0,0,1,0,173,183,174,0,0,0,0,0,0,0
50,7,12,23,13,0,0,3,1,2,0.0264,0.0462,0,0,3,0,7,2,233,224,240,0,0,0,1,0,1,1
50,7,13,19,31,0,0,4,0,1,0.0251,0.0476,1,0,1,1,6,0,192,191,198,1,0,0,0,0,0,0
50,7,14,33,18,0,0,3,2,2,0.0277,0.0489,0,0,4,0,57,3,357,338,414,0,2,0,0,1,0,1
50,7,15,13,29,0,0,3,1,0,0.0277,0.0502,0,0,1,0,22,3,244,250,266,0,0,0,1,0,0,0
50,7,16,31,13,0,0,3,0,1,0.0277,0.0502,1,0,1,1,7,12,161,188,168,1,0,0,0,0,0,0
50,7,17,14,31,0,0,4,0,0,0.0277,0.0515,0,0,0,0,5,7,157,151,162,0,0,0,0,0,0,0
50,7,18,24,13,0,0,3,1,0,0.0291,0.0515,1,0,1,1,17,8,145,136,162,0,0,0,0,0,0,1
50,7,19,13,12,1,7,3,2,0,0.0305,0.0425,0,3,2,3,0,4,100,121,100,1,1,0,0,0,0,0
50,7,20,0,0,0,0,0,0,0,0.0305,0.0425,0,0,0,0,2,0,72,84,74,0,0,0,0,0,0,0
50,7,21,0,0,0,0,0,0,1,0.0305,0.0438,0,0,1,0,1,0,81,79,82,0,0,1,0,0,0,0
50,7,22,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0305,0.0438,0,0,0,0,0,0,24,18,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,3,1,0.0345,0.0438,0,0,4,0,18,3,208,177,226,1,1,2,0,0,0,0
50,8,6,19,20,1,0,3,0,1,0.0343,0.0462,1,4,1,5,30,11,164,171,194,0,0,0,0,1,0,0
50,8,7,20,39,0,0,3,1,0,0.0343,0.0462,0,0,1,0,28,5,116,124,144,0,0,0,0,0,1,0
50,8,8,33,14,0,0,4,1,0,0.0357,0.0462,0,0,1,0,8,4,148,142,156,1,0,0,0,0,0,0
50,8,9,12,24,0,0,3,0,1,0.0343,0.0476,1,0,1,1,8,0,154,157,162,1,0,0,0,0,0,0
50,8,10,27,18,0,0,4,0,1,0.0343,0.0476,0,0,1,0,11,0,145,134,156,0,0,0,1,0,0,0
50,8,11,26,42,0,0,5,1,0,0.0357,0.0489,1,0,1,1,4,2,138,138,142,0,1,0,0,0,0,0
50,8,12,18,0,0,0,1,0,1,0.033,0.0502,1,0,1,1,6,5,226,213,232,1,0,0,0,0,0,0
50,8,13,15,18,0,0,4,0,1,0.033,0.0502,0,0,1,0,26,12,300,290,326,0,0,1,0,0,0,0
50,8,14,16,14,0,0,3,1,2,0.0317,0.0528,1,0,3,1,23,5,327,335,350,1,0,1,1,0,0,0
50,8,15,28,28,0,0,4,1,1,0.033,0.0555,0,0,2,0,1,11,177,189,178,1,0,0,0,1,0,0
50,8,16,30,30,0,0,4,1,0,0.033,0.0555,1,0,1,1,9,4,223,219,232,0,0,1,0,0,0,0
50,8,17,20,30,0,0,5,1,1,0.0343,0.0555,0,0,2,0,7,4,173,180,180,2,0,0,0,0,0,0
50,8,18,27,17,0,0,3,0,0,0.0343,0.0568,1,0,0,1,0,5,98,116,98,0,0,0,0,0,0,0
