seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
45,7,6,9,D0,True,16,0,16,0,0,0,0,0,4,"['B638', 'B47', 'B218', 'B559']",2.0,S65,3.15,20,0,20,0.0,-5.107347,,,-5.107347,True,True,,,,,,,,0.204845,0.185748,,,,,0.065476,0.138608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,29,S65,False,20,0,20,18,0,1,0,0,0,"['B603', 'B215', 'B220', 'B609', 'B164', 'B254', 'B611', 'B695', 'B230', 'B72', 'B460', 'B98', 'B510', 'B562', 'B749', 'B132', 'B638', 'B47']",12.0,S52,6.18,2,0,2,0.0,-5.104297,,,-5.104297,True,True,,,,,,,,0.217594,0.179482,,,,,0.060792,0.11434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,48,S52,False,2,0,2,0,13,0,0,0,0,"['B149', 'B148', 'B4', 'B121', 'B94', 'B252', 'B507', 'B396', 'B264', 'B253', 'B259', 'B49', 'B385']",6.5,S66,3.13,15,0,15,0.0,-5.103163,,,-5.103163,False,False,,,,,,,,0.215083,0.185114,,,,,0.058317,0.112459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,57,S66,False,15,0,15,0,0,0,0,0,0,[],0.0,S41,1.41,15,0,15,0.0,-5.109033,,,-5.109033,False,False,,,,,,,,0.226694,0.18419,,,,,0.060862,0.109388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,59,S41,False,15,0,15,0,0,0,0,0,0,[],0.0,S30,0.92,15,0,15,0.0,-5.106235,,,-5.106235,False,False,,,,,,,,0.223671,0.179692,,,,,0.06291,0.106664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,59,S30,False,15,0,15,10,0,0,0,0,0,"['B218', 'B559', 'B149', 'B148', 'B4', 'B121', 'B94', 'B252', 'B507', 'B396']",5.0,S66,1.88,5,0,5,0.0,-5.11318,,,-5.11318,True,False,,,,,,,,0.187024,0.185631,,,,,0.128231,0.113585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,6,S66,False,5,0,5,5,0,0,0,0,0,"['B264', 'B253', 'B259', 'B49', 'B385']",2.5,S16,4.13,0,0,0,0.0,-5.104108,,,-5.104108,False,False,,,,,,,,0.180811,0.175933,,,,,0.12382,0.107165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,13,S16,False,0,0,0,0,9,0,0,0,0,"['B22', 'B174', 'B519', 'B278', 'B115', 'B662', 'B629', 'B126', 'B233']",4.5,S34,5.13,9,0,9,0.0,-5.096737,,,-5.096737,False,False,,,,,,,,0.16359,0.180867,,,,,0.120599,0.112396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,23,S34,False,9,0,9,9,0,0,0,0,0,"['B22', 'B174', 'B519', 'B278', 'B115', 'B662', 'B629', 'B126', 'B233']",4.5,S63,5.11,0,0,0,0.0,-5.08933,,,-5.08933,False,False,,,,,,,,0.166755,0.165041,,,,,0.114505,0.102254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,32,S63,False,0,0,0,0,17,0,0,0,0,"['B73', 'B380', 'B214', 'B750', 'B716', 'B352', 'B78', 'B368', 'B723', 'B518', 'B160', 'B391', 'B567', 'B267', 'B77', 'B461', 'B135']",8.5,S41,5.29,17,0,17,0.0,-5.084179,,,-5.084179,True,False,,,,,,,,0.159485,0.167854,,,,,0.105234,0.106369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
