seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
43,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0
43,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0
43,6,6,26,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,16,14,16,0,0,0,0,0,0,0
43,6,7,10,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,34,20,34,0,0,0,0,0,0,0
43,6,8,36,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,36,44,36,0,0,0,0,0,0,0
43,6,9,17,17,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,6,3,94,75,100,0,0,0,0,0,0,0
43,6,10,7,20,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,1,137,126,142,0,0,0,0,0,0,0
43,6,11,15,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,140,148,140,0,0,0,0,0,0,0
43,6,12,30,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,135,142,136,0,0,0,0,0,0,0
43,6,13,18,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,168,150,170,0,0,0,0,0,0,0
43,6,14,21,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,153,167,154,0,0,0,0,0,0,0
43,6,15,26,26,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,6,1,146,148,152,0,0,0,0,0,0,0
43,6,16,24,14,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,120,120,120,0,0,0,0,0,0,0
43,6,17,18,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,130,132,130,0,0,0,0,0,0,0
43,6,18,12,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,123,131,124,0,0,0,0,0,0,0
43,6,19,37,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,71,69,74,0,0,0,0,0,0,0
43,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,62,71,62,0,0,0,0,0,0,0
43,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,36,40,36,0,0,0,0,0,0,0
43,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
43,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,42,38,42,0,0,0,0,0,0,0
43,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
