seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
43,0,18,50,S30,False,5,0,5,0,8,0,0,0,0,"['B376', 'B619', 'B428', 'B339', 'B647', 'B722', 'B550', 'B411']",7.0,S0,13.32,13,0,13,0.0,-4.04098,,,-4.04098,False,False,,,,,,,,,,,,0.763462,0.723333,,,0.012009,0.019731,,,,,,,,,,
43,0,19,11,S0,False,13,0,13,0,7,0,0,0,0,"['B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B18']",6.5,S55,6.32,20,0,20,0.0,-3.936818,,,-3.936818,False,False,,,,,,,,,,,,0.666667,0.804808,,,0.0193,0.018425,,,,,,,,,,
43,0,19,24,S55,False,20,0,20,10,0,0,0,0,0,"['B551', 'B203', 'B119', 'B404', 'B93', 'B376', 'B619', 'B428', 'B339', 'B647']",8.0,S64,6.39,10,0,10,0.0,-3.587373,,,-3.587373,False,False,,,,,,,,,,,,0.640909,0.707598,,,0.012027,0.011188,,,,,,,,,,
43,0,19,38,S64,False,10,0,10,0,7,0,0,0,0,"['B594', 'B633', 'B392', 'B135', 'B129', 'B593', 'B530']",6.5,S42,10.2,17,0,17,0.0,-3.803012,,,-3.803012,False,False,,,,,,,,,,,,0.659524,0.775214,,,0.010912,0.015073,,,,,,,,,,
43,0,19,55,S42,False,17,0,17,8,0,0,0,0,0,"['B722', 'B550', 'B411', 'B4', 'B5', 'B6', 'B7', 'B8']",7.0,S54,4.21,9,0,9,0.0,-4.045455,,,-4.045455,False,False,,,,,,,,,,,,0.666667,0.883363,,,0.00954,0.014206,,,,,,,,,,
43,1,6,0,S54,False,9,0,9,4,0,0,0,0,0,"['B9', 'B18', 'B594', 'B633']",5.0,S52,3.81,5,0,5,0.0,-5.43051,,,-5.43051,False,False,,,,,,,,,,,,1.0,0.777778,,,0.074736,0.081599,,,,,,,,,,
43,1,6,9,S52,False,5,0,5,0,14,0,0,0,0,"['B23', 'B270', 'B275', 'B344', 'B485', 'B558', 'B229', 'B361', 'B234', 'B435', 'B107', 'B761', 'B641', 'B272']",10.0,S41,4.13,19,0,19,0.0,-5.634777,,,-5.634777,False,False,,,,,,,,,,,,1.0,0.888889,,,0.06102,0.086079,,,,,,,,,,
43,1,6,23,S41,False,19,0,19,9,0,0,0,0,0,"['B392', 'B135', 'B129', 'B593', 'B530', 'B23', 'B270', 'B275', 'B344']",7.5,S35,9.63,10,0,10,0.0,-5.525729,,,-5.525729,False,False,,,,,,,,,,,,1.0,0.857937,,,0.068426,0.071088,,,,,,,,,,
43,1,6,40,S35,False,10,0,10,0,5,0,0,0,0,"['B86', 'B108', 'B552', 'B278', 'B3']",5.5,S56,2.44,15,0,15,0.0,-5.225396,,,-5.225396,False,False,,,,,,,,,,,,1.0,0.752747,,,0.064578,0.058248,,,,,,,,,,
43,1,6,48,S56,False,15,0,15,0,5,0,0,0,0,"['B277', 'B286', 'B482', 'B78', 'B501']",5.5,S15,5.59,20,0,20,0.0,-5.330785,,,-5.330785,False,False,,,,,,,,,,,,1.0,0.806593,,,0.067853,0.053714,,,,,,,,,,
43,1,6,59,S15,False,20,0,20,10,0,0,0,0,0,"['B485', 'B558', 'B229', 'B361', 'B234', 'B435', 'B107', 'B761', 'B641', 'B272']",8.0,S45,4.47,10,0,10,0.0,-5.404594,,,-5.404594,False,False,,,,,,,,,,,,1.0,0.839366,,,0.072207,0.051051,,,,,,,,,,
43,1,7,11,S45,False,10,0,10,0,5,0,0,0,0,"['B415', 'B205', 'B340', 'B348', 'B166']",5.5,S36,3.3,15,0,15,0.0,-5.212709,,,-5.212709,False,False,,,,,,,,,,,,1.0,0.714286,,,0.085984,0.055267,,,,,,,,,,
43,1,7,20,S36,False,15,0,15,0,5,0,0,0,0,"['B549', 'B437', 'B104', 'B639', 'B765']",5.5,S46,2.35,20,0,20,0.0,-5.197343,,,-5.197343,False,False,,,,,,,,,,,,1.0,0.71,,,0.082437,0.056838,,,,,,,,,,
43,1,7,28,S46,False,20,0,20,8,0,0,0,0,0,"['B86', 'B108', 'B552', 'B278', 'B3', 'B277', 'B286', 'B482']",7.0,S1,6.08,12,0,12,0.0,-5.285381,,,-5.285381,False,False,,,,,,,,,,,,1.0,0.732692,,,0.091204,0.058012,,,,,,,,,,
43,1,7,41,S1,False,12,0,12,0,8,0,0,0,0,"['B31', 'B715', 'B385', 'B382', 'B386', 'B350', 'B766', 'B420']",7.0,S40,5.32,20,0,20,0.0,-5.246228,,,-5.246228,False,False,,,,,,,,,,,,0.983333,0.732692,,,0.080897,0.068939,,,,,,,,,,
43,1,7,54,S40,False,20,0,20,10,0,0,0,0,0,"['B78', 'B501', 'B415', 'B205', 'B340', 'B348', 'B166', 'B549', 'B437', 'B104']",8.0,S35,4.93,10,0,10,0.0,-5.251805,,,-5.251805,False,False,,,,,,,,,,,,1.0,0.684615,,,0.091098,0.072359,,,,,,,,,,
43,1,8,6,S35,False,10,0,10,0,10,0,0,0,0,"['B383', 'B315', 'B155', 'B731', 'B271', 'B171', 'B254', 'B57', 'B563', 'B709']",8.0,S41,9.63,20,0,20,0.0,-5.600683,,,-5.600683,False,False,,,,,,,,,,,,0.98,0.8,,,0.12149,0.082148,,,,,,,,,,
43,1,8,24,S41,False,20,0,20,10,0,0,0,0,0,"['B639', 'B765', 'B31', 'B715', 'B385', 'B382', 'B386', 'B350', 'B766', 'B420']",8.0,S30,0.92,10,0,10,0.0,-5.60274,,,-5.60274,False,False,,,,,,,,,,,,0.933333,0.852121,,,0.117405,0.092867,,,,,,,,,,
43,1,8,33,S30,False,10,0,10,8,0,0,0,0,0,"['B383', 'B315', 'B155', 'B731', 'B271', 'B171', 'B254', 'B57']",7.0,S44,5.63,2,0,2,0.0,-5.49935,,,-5.49935,False,False,,,,,,,,,,,,0.933333,0.812727,,,0.120062,0.086628,,,,,,,,,,
43,1,8,46,S44,False,2,0,2,0,9,0,0,0,0,"['B484', 'B741', 'B318', 'B149', 'B341', 'B725', 'B629', 'B2', 'B358']",7.5,S65,6.93,11,0,11,0.0,-5.585053,,,-5.585053,False,False,,,,,,,,,,,,0.933333,0.845455,,,0.123518,0.087184,,,,,,,,,,
