seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,197,163,204,0,0,0,0,0,0,0
43,0,6,20,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,14,2,190,193,204,0,0,0,0,0,0,0
43,0,7,20,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,1,132,131,142,0,0,0,0,0,0,0
43,0,8,27,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,0,133,136,138,0,0,0,0,0,0,0
43,0,9,30,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,3,163,167,170,0,0,0,0,0,0,0
43,0,10,14,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,12,0,182,172,194,0,0,0,0,0,0,0
43,0,11,28,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,1,0,155,158,156,0,0,0,0,0,0,0
43,0,12,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,219,217,220,0,0,0,0,0,0,0
43,0,13,26,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,222,223,226,0,0,0,0,0,0,0
43,0,14,20,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,68,4,384,353,452,0,0,0,0,0,0,0
43,0,15,26,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,21,238,244,246,0,0,0,0,0,0,0
43,0,16,22,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,22,10,210,217,232,0,0,0,0,0,0,0
43,0,17,7,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,3,142,167,146,0,0,0,0,0,0,0
43,0,18,25,15,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,6,150,150,150,0,0,0,0,0,0,0
43,0,19,14,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,3,115,120,116,0,0,0,0,0,0,0
43,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,78,84,78,0,0,0,0,0,0,0
43,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,56,60,56,0,0,0,0,0,0,0
43,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0
43,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,42,33,44,0,0,0,0,0,0,0
43,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,20,4,180,151,200,0,0,0,0,0,0,0
43,1,6,24,23,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,12,4,202,202,214,0,0,0,0,0,0,0
43,1,7,18,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,4,132,136,136,0,0,0,0,0,0,0
43,1,8,19,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,3,101,114,110,0,0,0,0,0,0,0
43,1,9,14,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,124,114,126,0,0,0,0,0,0,0
43,1,10,19,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,148,160,152,0,0,0,0,0,0,0
43,1,11,20,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,193,182,196,0,0,0,0,0,0,0
43,1,12,21,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,258,240,260,0,0,0,0,0,0,0
43,1,13,15,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,270,267,270,0,0,0,0,0,0,0
43,1,14,35,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,30,6,320,312,350,0,0,0,0,0,0,0
43,1,15,20,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,5,224,249,236,0,0,0,0,0,0,0
43,1,16,14,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,3,182,175,188,0,0,0,0,0,0,0
43,1,17,28,9,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,148,160,150,0,0,0,0,0,0,0
43,1,18,0,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,0,131,132,140,0,0,0,0,0,0,0
43,1,19,33,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,98,103,98,0,0,0,0,0,0,0
43,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,69,83,72,0,0,0,0,0,0,0
43,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,42,45,42,0,0,0,0,0,0,0
43,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
43,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,23,28,0,0,0,0,0,0,0
43,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,196,157,204,0,0,0,0,0,0,0
43,2,6,22,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,26,1,200,214,226,0,0,0,0,0,0,0
43,2,7,21,41,0,0,0,0,7,0,0,0.0,0.0,0,0,0,0,8,5,134,137,142,0,0,0,0,0,0,0
43,2,8,25,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,10,147,145,156,0,0,0,0,0,0,0
43,2,9,22,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,5,170,162,172,0,0,0,0,0,0,0
43,2,10,19,39,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,12,1,204,205,216,0,0,0,0,0,0,0
43,2,11,15,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,3,160,162,164,0,0,0,0,0,0,0
43,2,12,30,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,1,210,202,224,0,0,0,0,0,0,0
43,2,13,30,35,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,0,312,300,324,0,0,0,0,0,0,0
43,2,14,12,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,20,16,346,338,366,0,0,0,0,0,0,0
43,2,15,18,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,18,221,240,226,0,0,0,0,0,0,0
43,2,16,20,14,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,14,227,237,232,0,0,0,0,0,0,0
43,2,17,0,7,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,8,4,166,169,174,0,0,0,0,0,0,0
43,2,18,16,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,12,144,138,152,0,0,0,0,0,0,0
43,2,19,20,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,5,107,121,108,0,0,0,0,0,0,0
43,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,80,95,84,0,0,0,0,0,0,0
43,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,78,70,78,0,0,0,0,0,0,0
43,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,17,2,0,0,0,0,0,0,0
43,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,45,35,46,0,0,0,0,0,0,0
43,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,28,5,170,143,198,0,0,0,0,0,0,0
43,3,6,23,12,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,24,2,224,213,248,0,0,0,0,0,0,0
43,3,7,15,26,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,10,0,128,151,138,0,0,0,0,0,0,0
43,3,8,24,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,1,142,142,148,0,0,0,0,0,0,0
43,3,9,23,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,11,0,161,156,172,0,0,0,0,0,0,0
43,3,10,27,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,0,151,152,166,0,0,0,0,0,0,0
43,3,11,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,209,190,214,0,0,0,0,0,0,0
43,3,12,20,34,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,0,233,229,238,0,0,0,0,0,0,0
43,3,13,14,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,14,0,278,275,292,0,0,0,0,0,0,0
43,3,14,30,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,0,375,373,380,0,0,0,0,0,0,0
43,3,15,15,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,0,345,335,354,0,0,0,0,0,0,0
43,3,16,12,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,2,226,244,232,0,0,0,0,0,0,0
43,3,17,10,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,1,211,227,222,0,0,0,0,0,0,0
43,3,18,33,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,1,200,188,208,0,0,0,0,0,0,0
43,3,19,10,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,2,144,159,148,0,0,0,0,0,0,0
43,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,97,115,98,0,0,0,0,0,0,0
43,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,68,69,68,0,0,0,0,0,0,0
43,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
43,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
43,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,17,24,0,0,0,0,0,0,0
43,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,190,161,194,0,0,0,0,0,0,0
43,4,6,30,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,25,0,179,185,204,0,0,0,0,0,0,0
43,4,7,27,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,3,149,152,164,0,0,0,0,0,0,0
43,4,8,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,7,115,121,122,0,0,0,0,0,0,0
43,4,9,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,1,138,133,154,0,0,0,0,0,0,0
43,4,10,24,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,1,183,164,194,0,0,0,0,0,0,0
43,4,11,20,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,1,196,204,208,0,0,0,0,0,0,0
43,4,12,17,37,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,17,2,215,204,232,0,0,0,0,0,0,0
43,4,13,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,1,315,307,330,0,0,0,0,0,0,0
43,4,14,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,6,326,316,334,0,0,0,0,0,0,0
43,4,15,28,8,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,7,225,247,228,0,0,0,0,0,0,0
43,4,16,20,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,4,1,180,190,184,0,0,0,0,0,0,0
43,4,17,10,30,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,1,154,156,158,0,0,0,0,0,0,0
43,4,18,32,12,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,1,128,128,134,0,0,0,0,0,0,0
43,4,19,14,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,84,102,88,0,0,0,0,0,0,0
43,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,92,86,94,0,0,0,0,0,0,0
43,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,52,55,54,0,0,0,0,0,0,0
43,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0
43,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,11,11,12,0,0,0,0,0,0,0
43,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,2,24,19,28,0,0,0,0,0,0,0
43,5,6,15,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,54,51,58,0,0,0,0,0,0,0
43,5,7,27,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,58,49,62,0,0,0,0,0,0,0
43,5,8,20,25,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,1,2,99,92,100,0,0,0,0,0,0,0
43,5,9,17,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,0,165,157,172,0,0,0,0,0,0,0
43,5,10,23,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,1,192,177,204,0,0,0,0,0,0,0
43,5,11,10,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,5,209,221,218,0,0,0,0,0,0,0
43,5,12,32,22,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,7,6,187,187,194,0,0,0,0,0,0,0
43,5,13,23,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,3,212,208,214,0,0,0,0,0,0,0
43,5,14,11,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,4,209,200,216,0,0,0,0,0,0,0
43,5,15,20,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,4,187,197,190,0,0,0,0,0,0,0
43,5,16,25,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,190,203,192,0,0,0,0,0,0,0
43,5,17,14,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,140,141,140,0,0,0,0,0,0,0
43,5,18,17,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,107,119,108,0,0,0,0,0,0,0
43,5,19,29,21,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,2,96,91,96,0,0,0,0,0,0,0
43,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,76,83,78,0,0,0,0,0,0,0
43,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,93,89,96,0,0,0,0,0,0,0
