seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,358,370,2,0,174,50,3168,2994,2989,14,10,24,7,17,24,0.0208,0.0286
51,8,5,5,408,416,2,0,215,76,3124,2909,2912,7,10,17,4,0,4,0.0247,0.0417
51,9,5,5,411,392,2,1,183,83,3508,3325,3326,15,16,31,7,0,7,0.0352,0.0613
51,10,5,5,412,425,1,0,135,25,3390,3255,3255,15,12,27,12,0,12,0.0391,0.0769
51,11,5,5,404,392,3,3,190,46,3028,2838,2838,13,6,19,7,1,8,0.0471,0.081
51,12,5,5,379,390,2,0,92,23,2436,2344,2347,9,7,16,9,3,12,0.0469,0.0898
51,13,5,5,360,365,3,1,48,24,1704,1656,1649,5,6,11,7,0,7,0.0443,0.0965
51,14,5,5,414,406,3,0,195,49,3010,2815,2817,9,13,22,8,1,9,0.0456,0.1133
51,15,5,5,383,383,2,0,227,74,2990,2763,2764,13,7,20,11,0,11,0.0482,0.1224
51,16,5,5,397,412,3,4,346,96,3330,2984,2983,11,15,26,8,0,8,0.0524,0.1374
51,17,5,5,363,363,2,0,216,70,3408,3192,3196,13,22,35,12,0,12,0.0537,0.1662
51,18,5,5,389,381,2,2,203,50,3004,2801,2799,13,9,22,13,4,17,0.0535,0.1749
51,19,5,5,384,396,2,0,130,46,2292,2162,2165,3,3,6,8,0,8,0.047,0.1789
51,20,5,5,364,365,3,4,67,70,1658,1591,1591,10,11,21,10,2,12,0.0471,0.1885
51,21,5,5,354,355,2,13,218,47,3014,2796,2790,13,18,31,7,0,7,0.0559,0.1984
51,22,5,5,353,341,3,1,275,105,3078,2803,2807,17,11,28,17,8,25,0.0541,0.2098
51,23,5,5,298,325,3,9,253,91,3214,2961,2954,16,10,26,19,10,29,0.0514,0.2108
51,24,5,5,365,368,2,3,262,101,3482,3220,3223,11,10,21,13,9,22,0.0484,0.2183
51,25,5,5,346,347,2,11,211,65,2998,2787,2790,18,9,27,15,0,15,0.0531,0.2188
51,26,5,5,368,366,3,10,135,41,2378,2243,2247,14,6,20,13,3,16,0.0549,0.2155
51,27,5,5,365,367,2,0,64,32,1604,1540,1539,5,11,16,11,9,20,0.0463,0.2275
