seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,329,334,2,4,219,73,3198,2979,2981,10,10,20,4,8,12,0.0301,0.0419
51,8,5,5,330,350,2,0,200,73,3114,2914,2914,7,8,15,4,3,7,0.0339,0.0522
51,9,5,5,292,293,2,0,188,125,3464,3276,3269,15,16,31,6,1,7,0.0456,0.0729
51,10,5,5,327,326,2,1,202,114,3342,3140,3147,14,16,30,10,0,10,0.0508,0.0926
51,11,5,5,323,324,2,0,172,78,3008,2836,2838,7,12,19,9,1,10,0.0482,0.1081
51,12,5,5,315,319,2,1,52,44,2346,2294,2294,7,9,16,4,0,4,0.0522,0.1186
51,13,5,5,328,309,1,0,47,72,1690,1643,1643,4,4,8,8,0,8,0.0469,0.1239
51,14,5,5,289,307,2,5,218,104,3106,2888,2885,6,12,18,13,1,14,0.038,0.1337
51,15,5,5,329,330,2,3,173,70,3038,2865,2866,8,11,19,6,1,7,0.0407,0.1445
51,16,5,5,319,308,1,0,247,85,3212,2965,2966,13,16,29,5,4,9,0.051,0.1647
51,17,5,5,280,293,2,4,242,57,3468,3226,3218,15,19,34,10,3,13,0.0576,0.1846
51,18,5,5,267,262,2,3,148,38,2942,2794,2799,9,9,18,14,4,18,0.051,0.1922
51,19,5,5,298,305,2,3,130,80,2260,2130,2134,5,3,8,11,0,11,0.0433,0.1929
51,20,5,5,292,304,2,2,78,45,1708,1630,1625,2,14,16,11,6,17,0.0313,0.2076
51,21,5,5,257,252,2,12,215,106,2980,2765,2763,21,9,30,22,0,22,0.0292,0.2069
51,22,5,5,306,316,2,5,223,70,3042,2819,2821,14,10,24,7,2,9,0.0399,0.2144
51,23,5,5,273,278,2,2,277,103,3154,2877,2882,15,7,22,17,12,29,0.0368,0.2181
51,24,5,5,222,222,2,8,244,40,3444,3200,3196,12,12,24,21,7,28,0.0237,0.2224
51,25,5,5,283,296,2,8,279,70,3078,2799,2805,14,8,22,13,0,13,0.0253,0.2261
51,26,5,5,325,324,2,0,93,32,2256,2163,2161,10,7,17,7,16,23,0.0286,0.2305
51,27,5,5,225,235,1,0,62,22,1724,1662,1655,6,7,13,12,0,12,0.0195,0.2396
