seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,11,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S51,3.91,20,0,20,0.0,-5.791705,,,-5.791705,True,True,,,,,,,0.63374,0.227943,0.140989,,,0.089552,0.044776,0.127592,0.122609,,,,,,,,0.309211,,,,,,,,,,0.0,0.049912,0.126608,,,,0.0,,,,,,,,,,,,,,,,,,,
47,7,6,30,S51,False,20,0,20,16,0,0,1,0,0,"['B281', 'B554', 'B715', 'B631', 'B75', 'B553', 'B350', 'B177', 'B655', 'B253', 'B236', 'B155', 'B584', 'B600', 'B175', 'B628', 'B764']",8.5,S39,7.16,4,1,5,0.0,-5.769043,,,-5.769043,True,True,,,,,,,0.629891,0.235467,0.117246,,,0.074627,0.014925,0.12925,0.086042,,,,,,,,0.302632,,,,,,,,,,0.0,0.054219,0.132729,,,,0.002766,,,,,,,,,,,,,,,,,,,
47,7,6,46,S39,False,4,1,5,0,15,0,0,0,0,"['B564', 'B671', 'B689', 'B230', 'B395', 'B713', 'B312', 'B509', 'B540', 'B198', 'B614', 'B703', 'B87', 'B5', 'B568']",7.5,S34,8.13,19,1,20,0.0,-5.625745,,,-5.625745,False,False,,,,,,,0.52213,0.175183,0.111181,,,0.029851,0.014925,0.15572,0.107904,,,,,,,,0.309211,,,,,,,,,,0.0,0.046651,0.101704,,,,0.003697,,,,,,,,,,,,,,,,,,,
47,7,7,2,S34,False,19,1,20,15,0,0,0,0,0,"['B239', 'B743', 'B366', 'B47', 'B564', 'B671', 'B689', 'B230', 'B395', 'B713', 'B312', 'B509', 'B540', 'B198', 'B614']",7.5,S38,7.05,4,1,5,0.0,-5.618798,,,-5.618798,False,False,,,,,,,0.511867,0.169707,0.103109,,,0.029851,0.0,0.171678,0.118967,,,,,,,,0.315789,,,,,,,,,,0.0,0.035834,0.096785,,,,0.004563,,,,,,,,,,,,,,,,,,,
47,7,7,16,S38,False,4,1,5,0,15,0,0,0,0,"['B316', 'B570', 'B663', 'B448', 'B359', 'B676', 'B211', 'B14', 'B719', 'B120', 'B526', 'B484', 'B326', 'B707', 'B231']",7.5,S58,1.38,19,1,20,0.0,-5.64757,,,-5.64757,False,False,,,,,,,0.524695,0.17411,0.111177,,,0.044776,0.014925,0.18565,0.127484,,,,,,,,0.315789,,,,,,,,,,0.0,0.035892,0.097358,,,,0.005091,,,,,,,,,,,,,,,,,,,
47,7,7,25,S58,False,19,1,20,15,0,0,0,0,0,"['B703', 'B87', 'B5', 'B568', 'B316', 'B570', 'B663', 'B448', 'B359', 'B676', 'B211', 'B14', 'B719', 'B120', 'B526']",7.5,S46,3.13,4,1,5,0.0,-5.626737,,,-5.626737,False,False,,,,,,,0.508018,0.171747,0.104875,,,0.074627,0.029851,0.17837,0.107664,,,,,,,,0.315789,,,,,,,,,,0.0,0.034344,0.096384,,,,0.005724,,,,,,,,,,,,,,,,,,,
47,7,7,36,S46,False,4,1,5,0,12,0,0,0,0,"['B577', 'B9', 'B751', 'B579', 'B36', 'B623', 'B532', 'B145', 'B151', 'B323', 'B708', 'B399']",6.0,S27,5.34,16,1,17,0.0,-5.574306,,,-5.574306,False,False,,,,,,,0.474663,0.151605,0.101497,,,0.059701,0.014925,0.173604,0.109162,,,,,,,,0.315789,,,,,,,,,,0.0,0.032661,0.091227,,,,0.006399,,,,,,,,,,,,,,,,,,,
47,7,7,47,S27,False,16,1,17,15,0,0,0,0,0,"['B484', 'B326', 'B707', 'B231', 'B577', 'B9', 'B751', 'B579', 'B36', 'B623', 'B532', 'B145', 'B151', 'B323', 'B708']",7.5,S59,4.6,1,1,2,0.0,-5.571032,,,-5.571032,False,False,,,,,,,0.4644,0.155166,0.093332,,,0.104478,0.014925,0.16903,0.109578,,,,,,,,0.315789,,,,,,,,,,0.0,0.030985,0.094392,,,,0.00712,,,,,,,,,,,,,,,,,,,
47,7,7,59,S59,False,1,1,2,0,18,0,0,0,0,"['B626', 'B666', 'B368', 'B458', 'B263', 'B166', 'B18', 'B282', 'B138', 'B488', 'B369', 'B740', 'B712', 'B445', 'B340', 'B573', 'B382', 'B523']",9.0,S7,8.28,19,1,20,0.0,-5.5983,,,-5.5983,False,False,,,,,,,0.493906,0.161511,0.106783,,,0.089552,0.029851,0.129487,0.119873,,,,,,,,0.315789,,,,,,,,,,0.0,0.026327,0.101466,,,,0.008149,,,,,,,,,,,,,,,,,,,
47,7,8,16,S7,False,19,1,20,16,0,0,0,0,0,"['B399', 'B626', 'B666', 'B368', 'B458', 'B263', 'B166', 'B18', 'B282', 'B138', 'B488', 'B369', 'B740', 'B712', 'B445', 'B340']",8.0,S37,9.25,3,1,4,0.0,-5.585185,,,-5.585185,False,False,,,,,,,0.483643,0.163898,0.10424,,,0.059701,0.029851,0.138014,0.123576,,,,,,,,0.315789,,,,,,,,,,0.0,0.026462,0.104317,,,,0.009176,,,,,,,,,,,,,,,,,,,
47,7,8,34,S37,False,3,1,4,0,16,2,0,0,0,"['B150', 'B459', 'B313', 'B714', 'B308', 'B126', 'B352', 'B574', 'B55', 'B572', 'B21', 'B406', 'B517', 'B121', 'B40', 'B278']",14.0,S22,7.12,19,1,20,0.0,-5.553403,,,-5.553403,True,True,,,,,,,0.470815,0.138832,0.112082,,,0.059701,0.044776,0.131809,0.134661,,,,,,,,0.302632,,,,,,,,,,0.01665,0.025826,0.081682,,,,0.010433,,,,,,,,,,,,,,,,,,,
47,7,8,55,S22,False,19,1,20,15,0,0,0,0,0,"['B573', 'B382', 'B523', 'B150', 'B459', 'B313', 'B714', 'B308', 'B126', 'B352', 'B574', 'B55', 'B572', 'B21', 'B406']",7.5,S52,7.49,4,1,5,0.0,-5.482192,,,-5.482192,False,False,,,,,,,0.4195,0.143116,0.093805,,,0.059701,0.029851,0.097387,0.104821,,,,,,,,0.302632,,,,,,,,,,0.0,0.053737,0.111477,,,,0.011325,,,,,,,,,,,,,,,,,,,
47,7,9,10,S52,False,4,1,5,0,8,0,2,0,0,"['B251', 'B86', 'B475', 'B339', 'B483', 'B106', 'B702', 'B565', 'B473', 'B301']",5.0,S65,6.18,12,3,15,0.0,-5.472187,,,-5.472187,True,True,,,,,,,0.411802,0.137281,0.095545,,,0.059701,0.029851,0.105149,0.097955,,,,,,,,0.296053,,,,,,,,,,0.0,0.053637,0.118223,,,,0.035971,,,,,,,,,,,,,,,,,,,
47,7,9,21,S65,False,12,3,15,12,0,0,0,0,0,"['B517', 'B121', 'B40', 'B278', 'B251', 'B86', 'B475', 'B339', 'B483', 'B106', 'B702', 'B565']",6.0,S44,6.93,0,3,3,0.0,-5.482557,,,-5.482557,False,False,,,,,,,0.425914,0.145672,0.083861,,,0.044776,0.029851,0.10771,0.080582,,,,,,,,0.296053,,,,,,,,,,0.0,0.048555,0.12475,,,,0.038281,,,,,,,,,,,,,,,,,,,
47,7,9,34,S44,False,0,3,3,0,10,0,0,0,0,"['B502', 'B63', 'B159', 'B592', 'B30', 'B19', 'B184', 'B42', 'B82', 'B700']",5.0,S55,3.84,10,3,13,0.0,-5.467139,,,-5.467139,False,False,,,,,,,0.418217,0.14079,0.087445,,,0.029851,0.029851,0.097681,0.08334,,,,,,,,0.296053,,,,,,,,,,0.0,0.046167,0.12443,,,,0.03986,,,,,,,,,,,,,,,,,,,
47,7,9,43,S55,False,10,3,13,10,0,0,0,0,0,"['B502', 'B63', 'B159', 'B592', 'B30', 'B19', 'B184', 'B42', 'B82', 'B700']",5.0,S28,14.03,0,3,3,0.0,-5.431518,,,-5.431518,False,False,,,,,,,0.383579,0.133325,0.085873,,,0.044776,0.029851,0.109537,0.086972,,,,,,,,0.296053,,,,,,,,,,0.0,0.045557,0.110317,,,,0.043258,,,,,,,,,,,,,,,,,,,
