seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,2,20,20,21,0,0,0,0,0,0,0.0238,0.0278
46,7,5,5,242,248,2,6,222,196,3150,2928,2927,8,13,21,4,8,12,0.029,0.0369
46,8,5,5,186,206,2,9,217,91,3028,2811,2810,11,17,28,10,9,19,0.0303,0.0475
46,9,5,5,200,208,3,16,144,83,3174,3030,3031,16,10,26,15,0,15,0.0324,0.0391
46,10,5,5,233,240,3,12,188,58,3332,3144,3141,13,15,28,17,25,42,0.0267,0.0428
46,11,5,5,241,258,2,6,197,96,3040,2843,2846,7,13,20,5,12,17,0.0292,0.0517
46,12,5,5,205,210,2,12,123,35,2232,2109,2108,7,8,15,12,0,12,0.0216,0.0472
46,13,5,5,173,187,2,9,110,32,1712,1602,1597,5,5,10,3,18,21,0.024,0.0413
46,14,5,5,207,217,2,11,239,172,3096,2857,2860,7,16,23,5,0,5,0.027,0.0486
46,15,5,5,243,236,3,12,173,96,2942,2769,2770,7,8,15,7,11,18,0.0271,0.0434
46,16,5,5,205,233,3,15,195,65,3300,3105,3103,12,6,18,5,21,26,0.0363,0.031
46,17,5,5,233,246,2,7,184,54,3274,3090,3094,11,14,25,9,11,20,0.0388,0.0402
46,18,5,5,160,159,2,4,199,95,3112,2913,2913,5,8,13,6,4,10,0.0375,0.0455
46,19,5,5,184,204,2,4,86,47,2224,2138,2140,7,7,14,13,11,24,0.0292,0.0491
46,20,5,5,163,159,2,9,72,28,1658,1586,1577,9,9,18,8,0,8,0.031,0.0499
46,21,5,5,255,269,2,5,230,110,3126,2896,2899,13,7,20,13,4,17,0.031,0.0526
46,22,5,5,193,185,3,13,225,83,2916,2691,2693,11,7,18,11,9,20,0.0312,0.0448
46,23,5,5,227,247,2,8,246,79,3180,2934,2934,17,19,36,13,18,31,0.0361,0.0589
46,24,5,5,221,219,3,14,178,49,3428,3250,3248,9,14,23,8,2,10,0.0381,0.0599
46,25,5,5,210,223,3,17,188,96,3048,2860,2862,13,12,25,14,13,27,0.0369,0.0534
46,26,5,5,204,211,2,7,130,63,2322,2192,2194,5,5,10,14,7,21,0.0246,0.0506
46,27,5,5,192,222,3,15,72,47,1624,1552,1554,2,11,13,6,24,30,0.019,0.0448
