seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,401,405,2,8,155,39,3168,3013,3007,13,9,22,11,17,28,0.0145,0.0171
51,8,5,5,366,373,2,11,175,28,3124,2949,2950,7,5,12,10,0,10,0.0107,0.0093
51,9,5,5,370,376,2,9,176,95,3508,3332,3336,12,17,29,12,8,20,0.0107,0.0201
51,10,5,5,352,367,2,10,100,27,3390,3290,3288,11,13,24,9,20,29,0.0132,0.0237
51,11,5,5,374,383,2,13,115,22,3028,2913,2914,9,8,17,11,0,11,0.0107,0.0174
51,12,5,5,363,370,2,10,43,21,2436,2393,2395,7,5,12,14,20,34,0.0013,0.0106
51,13,5,5,317,332,2,9,12,11,1704,1692,1689,5,7,12,3,3,6,0.004,0.008
51,14,5,5,364,371,2,8,89,39,3010,2921,2927,6,13,19,5,10,15,0.0053,0.0146
51,15,5,5,360,380,2,12,142,64,2990,2848,2845,11,9,20,7,17,24,0.0106,0.0106
51,16,5,5,395,393,2,10,203,55,3330,3127,3127,12,12,24,10,10,20,0.0132,0.0132
51,17,5,5,382,402,2,10,82,45,3408,3326,3328,15,12,27,11,2,13,0.0187,0.016
51,18,5,5,328,340,2,14,72,40,3004,2932,2929,2,11,13,12,10,22,0.0054,0.0121
51,19,5,5,393,396,2,6,40,27,2292,2252,2255,10,11,21,7,23,30,0.0092,0.0184
51,20,5,5,308,322,2,14,11,6,1658,1647,1645,7,9,16,10,1,11,0.0053,0.012
51,21,5,5,379,392,2,10,83,55,3014,2931,2929,15,7,22,11,6,17,0.0108,0.0081
51,22,5,5,358,372,2,7,136,70,3078,2942,2946,18,13,31,17,24,41,0.0118,0.0158
51,23,5,5,374,383,2,11,130,54,3214,3084,3075,13,12,25,12,0,12,0.012,0.0173
51,24,5,5,372,380,2,12,110,64,3482,3372,3376,9,11,20,7,7,14,0.0161,0.0161
51,25,5,5,343,354,2,13,63,28,2998,2935,2938,15,14,29,16,23,39,0.0146,0.0172
51,26,5,5,360,364,2,12,48,24,2378,2330,2333,10,12,22,14,0,14,0.0094,0.0175
51,27,5,5,331,347,2,10,11,11,1604,1593,1593,7,3,10,9,25,34,0.0066,0.0079
