seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,385,401,2,4,179,68,3150,2971,2971,11,8,19,3,12,15,0.021,0.0315
46,8,5,5,366,382,2,6,152,44,3028,2876,2876,11,18,29,8,4,12,0.025,0.0473
46,9,5,5,371,364,2,9,129,97,3174,3045,3045,10,12,22,6,6,12,0.0303,0.0515
46,10,5,5,348,362,2,7,163,41,3332,3169,3165,13,11,24,7,0,7,0.0386,0.0573
46,11,5,5,380,389,2,4,169,33,3040,2871,2874,8,6,14,8,16,24,0.038,0.059
46,12,5,5,395,387,3,7,54,29,2232,2178,2178,5,7,12,7,0,7,0.0357,0.0595
46,13,5,5,367,375,2,8,73,28,1712,1639,1639,0,8,8,6,9,15,0.0277,0.0594
46,14,5,5,401,406,3,8,197,103,3096,2899,2898,22,11,33,4,6,10,0.0517,0.0636
46,15,5,5,342,351,2,9,154,91,2942,2788,2788,7,10,17,11,9,20,0.0464,0.0649
46,16,5,5,374,394,2,9,176,44,3300,3124,3121,13,8,21,9,3,12,0.0521,0.0641
46,17,5,5,363,375,2,10,176,89,3274,3098,3104,12,14,26,7,9,16,0.0588,0.0695
46,18,5,5,370,379,2,6,163,56,3112,2949,2948,3,9,12,9,19,28,0.0499,0.0723
46,19,5,5,341,341,2,10,54,19,2224,2170,2171,10,9,19,12,0,12,0.0479,0.0719
46,20,5,5,344,360,2,11,27,5,1658,1631,1625,7,4,11,12,6,18,0.0416,0.063
46,21,5,5,391,389,2,5,156,62,3126,2970,2974,9,14,23,5,18,23,0.0461,0.0738
46,22,5,5,364,384,2,7,175,39,2916,2741,2743,12,14,26,7,8,15,0.0526,0.0816
46,23,5,5,385,384,2,11,174,64,3180,3006,3002,14,13,27,13,0,13,0.0547,0.0854
46,24,5,5,363,368,2,9,188,70,3428,3240,3241,11,17,28,11,7,18,0.0549,0.0964
46,25,5,5,338,358,2,10,165,44,3048,2883,2885,12,8,20,14,20,34,0.0515,0.0925
46,26,5,5,344,355,2,13,77,31,2322,2245,2247,3,13,16,11,0,11,0.0417,0.0941
46,27,5,5,304,314,3,12,46,37,1624,1578,1577,6,4,10,4,23,27,0.0437,0.0821
