seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
43,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
43,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,10,9,10,0,0,0,0,0,0,0
43,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,12,11,12,0,0,0,0,0,0,0
43,6,6,21,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,26,21,28,0,0,0,0,0,0,0
43,6,7,16,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,38,38,38,0,0,0,0,0,0,0
43,6,8,19,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,46,43,46,0,0,0,0,0,0,0
43,6,9,16,12,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,74,64,74,0,0,0,0,0,0,0
43,6,10,7,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,6,137,126,140,0,0,0,0,0,0,0
43,6,11,27,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,5,80,93,80,0,0,0,0,0,0,0
43,6,12,29,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,140,137,142,0,0,0,0,0,0,0
43,6,13,21,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,188,179,194,0,0,0,0,0,0,0
43,6,14,11,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,0,159,162,166,0,0,0,0,0,0,0
43,6,15,20,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,5,153,146,154,0,0,0,0,0,0,0
43,6,16,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,2,118,127,118,0,0,0,0,0,0,0
43,6,17,8,12,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,112,121,112,0,0,0,0,0,0,0
43,6,18,17,12,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,4,104,96,106,0,0,0,0,0,0,0
43,6,19,28,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,70,82,70,0,0,0,0,0,0,0
43,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,51,53,54,0,0,0,0,0,0,0
43,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,39,44,0,0,0,0,0,0,0
43,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
43,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,22,26,0,0,0,0,0,0,0
43,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
