seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
43,0,6,0,S0,False,0,0,0,0,0,0,0,0,0,[],3.0,S52,10.14,0,0,0,0.0,-1.387596,,,-1.387596,False,False,,,,,,,,,,,,,,0.074627,0.014925,0.081992,0.064426,,,,,,,,,,
43,0,6,13,S52,False,0,0,0,0,9,0,0,0,0,"['B582', 'B583', 'B584', 'B585', 'B586', 'B587', 'B588', 'B589', 'B590']",7.5,S54,3.81,9,0,9,0.0,-1.567047,,,-1.567047,False,False,,,,,,,,,,,,,,0.104478,0.029851,0.086112,0.061113,,,,,,,,,,
43,0,6,24,S54,False,9,0,9,0,11,0,0,0,0,"['B613', 'B614', 'B615', 'B616', 'B617', 'B618', 'B574', 'B312', 'B711', 'B404', 'B322']",8.5,S48,6.34,20,0,20,0.0,-1.524474,,,-1.524474,False,False,,,,,,,,,,,,,,0.104478,0.029851,0.079087,0.061109,,,,,,,,,,
43,0,6,39,S48,False,20,0,20,8,0,0,0,0,0,"['B582', 'B583', 'B584', 'B585', 'B586', 'B587', 'B588', 'B589']",7.0,S41,9.11,12,0,12,0.0,-1.399289,,,-1.399289,False,False,,,,,,,,,,,,,,0.074627,0.044776,0.059627,0.068526,,,,,,,,,,
43,0,6,55,S41,False,12,0,12,12,0,0,0,0,0,"['B590', 'B613', 'B614', 'B615', 'B616', 'B617', 'B618', 'B574', 'B312', 'B711', 'B404', 'B322']",9.0,S46,6.18,0,0,0,0.0,-1.484619,,,-1.484619,False,False,,,,,,,,,,,,,,0.104478,0.044776,0.06707,0.058152,,,,,,,,,,
43,0,7,10,S46,False,0,0,0,0,13,0,0,0,0,"['B523', 'B524', 'B525', 'B526', 'B342', 'B139', 'B635', 'B472', 'B470', 'B487', 'B621', 'B141', 'B213']",9.5,S51,3.14,13,0,13,0.0,-2.120823,,,-2.120823,False,False,,,,,,,,,,,,,,0.089552,0.074627,0.146705,0.070761,,,,,,,,,,
43,0,7,23,S51,False,13,0,13,10,0,0,0,0,0,"['B523', 'B524', 'B525', 'B526', 'B342', 'B139', 'B635', 'B472', 'B470', 'B487']",8.0,S29,7.57,3,0,3,0.0,-2.081437,,,-2.081437,False,False,,,,,,,,,,,,,,0.089552,0.059701,0.152845,0.06834,,,,,,,,,,
43,0,7,38,S29,False,3,0,3,0,8,0,0,0,0,"['B301', 'B302', 'B303', 'B304', 'B305', 'B306', 'B307', 'B308']",7.0,S52,5.05,11,0,11,0.0,-2.043147,,,-2.043147,False,False,,,,,,,,,,,,,,0.089552,0.044776,0.140946,0.079512,,,,,,,,,,
43,0,7,50,S52,False,11,0,11,0,9,0,0,0,0,"['B475', 'B192', 'B210', 'B688', 'B124', 'B465', 'B467', 'B469', 'B71']",7.5,S42,8.01,20,0,20,0.0,-1.821305,,,-1.821305,False,False,,,,,,,,,,,,,,0.059701,0.044776,0.120432,0.082821,,,,,,,,,,
43,0,8,6,S42,False,20,0,20,10,0,0,0,0,0,"['B621', 'B141', 'B213', 'B301', 'B302', 'B303', 'B304', 'B305', 'B306', 'B307']",8.0,S54,4.21,10,0,10,0.0,-2.068135,,,-2.068135,False,False,,,,,,,,,,,,,,0.059701,0.089552,0.111544,0.098822,,,,,,,,,,
43,0,8,18,S54,False,10,0,10,0,10,0,0,0,0,"['B595', 'B127', 'B78', 'B77', 'B263', 'B737', 'B527', 'B92', 'B673', 'B21']",8.0,S66,5.58,20,0,20,0.0,-2.200518,,,-2.200518,False,False,,,,,,,,,,,,,,0.104478,0.074627,0.118166,0.094202,,,,,,,,,,
43,0,8,32,S66,False,20,0,20,12,0,0,0,0,0,"['B308', 'B475', 'B192', 'B210', 'B688', 'B124', 'B465', 'B467', 'B469', 'B71', 'B595', 'B127']",9.0,S63,4.37,8,0,8,0.0,-1.93189,,,-1.93189,False,False,,,,,,,,,,,,,,0.089552,0.044776,0.109252,0.08945,,,,,,,,,,
43,0,8,45,S63,False,8,0,8,0,12,0,0,0,0,"['B731', 'B732', 'B733', 'B734', 'B735', 'B736', 'B540', 'B544', 'B543', 'B764', 'B657', 'B717']",9.0,S31,4.21,20,0,20,0.0,-1.919889,,,-1.919889,False,False,,,,,,,,,,,,,,0.074627,0.059701,0.097395,0.097472,,,,,,,,,,
43,0,8,58,S31,False,20,0,20,10,0,0,0,0,0,"['B78', 'B77', 'B263', 'B737', 'B527', 'B92', 'B673', 'B21', 'B731', 'B732']",8.0,S12,9.37,10,0,10,0.0,-1.757326,,,-1.757326,False,False,,,,,,,,,,,,,,0.059701,0.044776,0.095927,0.09322,,,,,,,,,,
43,0,9,16,S12,False,10,0,10,10,0,0,0,0,0,"['B733', 'B734', 'B735', 'B736', 'B540', 'B544', 'B543', 'B764', 'B657', 'B717']",8.0,S33,6.96,0,0,0,0.0,-1.947852,,,-1.947852,False,False,,,,,,,,,,,,,,0.059701,0.074627,0.078995,0.115298,,,,,,,,,,
43,0,9,31,S33,False,0,0,0,0,0,0,0,0,0,[],3.0,S16,1.49,0,0,0,0.0,-1.887952,,,-1.887952,False,False,,,,,,,,,,,,,,0.059701,0.044776,0.081402,0.120148,,,,,,,,,,
