seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,303,327,2,4,156,61,3158,3002,3005,11,8,19,3,10,13,0.0278,0.0371
44,8,5,5,315,334,2,4,148,157,3114,2966,2964,9,11,20,6,9,15,0.0316,0.0461
44,9,5,5,307,309,2,8,190,100,3322,3132,3131,14,10,24,7,0,7,0.0412,0.0492
44,10,5,5,304,309,1,0,182,88,3500,3318,3317,13,22,35,16,4,20,0.0357,0.078
44,11,5,5,298,319,2,14,154,76,2926,2772,2777,10,11,21,5,8,13,0.0427,0.0747
44,12,5,5,276,287,2,1,101,18,2266,2165,2166,8,12,20,18,4,22,0.0305,0.089
44,13,5,5,258,275,2,11,31,26,1684,1653,1642,4,6,10,7,11,18,0.0266,0.0823
44,14,5,5,327,326,2,5,148,88,3032,2884,2885,8,14,22,6,5,11,0.0292,0.0943
44,15,5,5,280,311,2,11,227,68,3124,2897,2903,13,14,27,10,6,16,0.0334,0.0989
44,16,5,5,288,295,2,8,254,58,3352,3098,3096,7,9,16,7,13,20,0.0332,0.0996
44,17,5,5,281,311,2,10,265,90,3464,3199,3205,19,14,33,15,11,26,0.0385,0.1048
44,18,5,5,308,310,2,0,213,46,3204,2991,2990,15,12,27,16,0,16,0.0371,0.1207
44,19,5,5,270,296,2,9,99,47,2272,2173,2173,9,6,15,7,10,17,0.0397,0.1166
44,20,5,5,234,240,2,10,46,70,1636,1590,1586,4,6,10,19,0,19,0.0201,0.1128
44,21,5,5,305,322,2,10,241,105,3204,2963,2961,15,9,24,8,19,27,0.0292,0.1101
44,22,5,5,306,331,2,7,195,99,2930,2735,2739,12,12,24,9,0,9,0.0321,0.1165
44,23,5,5,271,281,2,10,271,66,3140,2869,2869,9,15,24,12,17,29,0.0279,0.122
44,24,5,5,302,325,2,13,246,98,3538,3292,3290,8,15,23,7,0,7,0.0297,0.1269
44,25,5,5,237,264,2,15,159,50,3138,2979,2983,13,13,26,14,23,37,0.028,0.1215
44,26,5,5,286,310,2,6,65,56,2318,2253,2250,9,9,18,6,0,6,0.0323,0.1265
44,27,5,5,246,263,2,11,34,17,1592,1558,1557,5,3,8,10,21,31,0.0252,0.1142
