seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,7,D0,True,0,0,0,0,0,0,0,0,9,"['B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",7.5,S51,3.91,9,0,9,0.0,-6.234786,,,-6.234786,True,True,,,,,,,0.617062,0.208601,0.157496,,,,,0.161448,0.101573,,,,,,0.001677,0.000496,0.264901,0.039735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,33,S51,False,9,0,9,9,0,0,0,0,0,"['B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",7.5,S39,7.16,0,0,0,0.0,-6.228809,,,-6.228809,False,False,,,,,,,0.606799,0.229484,0.146416,,,,,0.179142,0.076177,,,,,,0.001553,0.000488,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,48,S39,False,0,0,0,0,20,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20', 'B459', 'B47', 'B385', 'B618', 'B393']",13.0,S26,9.74,20,0,20,0.0,-6.163126,,,-6.163126,False,False,,,,,,,0.583708,0.192158,0.144636,,,,,0.140995,0.07408,,,,,,0.001509,0.0005,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,10,S26,False,20,0,20,20,0,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20', 'B459', 'B47', 'B385', 'B618', 'B393']",13.0,S63,7.98,0,0,0,0.0,-6.156036,,,-6.156036,False,False,,,,,,,0.581142,0.189678,0.137263,,,,,0.142057,0.071166,,,,,,0.001523,0.000532,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,31,S63,False,0,0,0,0,15,0,0,0,0,"['B42', 'B559', 'B449', 'B223', 'B749', 'B522', 'B151', 'B281', 'B174', 'B322', 'B265', 'B610', 'B319', 'B617', 'B759']",10.5,S62,2.46,15,0,15,0.0,-6.128722,,,-6.128722,False,False,,,,,,,0.568313,0.174944,0.137649,,,,,0.13088,0.076557,,,,,,0.001532,0.000551,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,44,S62,False,15,0,15,14,0,0,1,0,0,"['B238', 'B42', 'B559', 'B449', 'B223', 'B749', 'B522', 'B151', 'B281', 'B174', 'B322', 'B265', 'B610', 'B319', 'B617']",10.5,S49,5.09,1,1,2,0.0,-6.009862,,,-6.009862,True,True,,,,,,,0.483643,0.14786,0.121608,,,,,0.154449,0.099965,,,,,,0.001445,0.000575,0.258278,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,0,S49,False,1,1,2,0,18,0,0,0,0,"['B576', 'B276', 'B427', 'B21', 'B684', 'B405', 'B317', 'B127', 'B456', 'B651', 'B543', 'B38', 'B351', 'B509', 'B437', 'B525', 'B308', 'B396']",12.0,S34,7.37,19,1,20,0.0,-5.99328,,,-5.99328,True,False,,,,,,,0.470815,0.142315,0.125038,,,,,0.156392,0.104879,,,,,,0.00153,0.000612,0.258278,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,19,S34,False,19,1,20,13,0,0,0,0,0,"['B759', 'B576', 'B276', 'B427', 'B21', 'B684', 'B405', 'B317', 'B127', 'B456', 'B651', 'B543', 'B38']",9.5,S33,3.68,6,1,7,0.0,-5.964262,,,-5.964262,False,False,,,,,,,0.44644,0.146744,0.101187,,,,,0.167548,0.094359,,,,,,0.001588,0.000683,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,32,S33,False,6,1,7,0,13,0,0,0,0,"['B625', 'B521', 'B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735']",9.5,S40,1.51,19,1,20,0.0,-5.952204,,,-5.952204,False,False,,,,,,,0.447723,0.127959,0.106626,,,,,0.151873,0.097693,,,,,,0.001637,0.000704,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,43,S40,False,19,1,20,12,0,0,0,0,0,"['B351', 'B509', 'B437', 'B525', 'B308', 'B396', 'B625', 'B521', 'B177', 'B419', 'B91', 'B592']",9.0,S38,5.14,7,1,8,0.0,-5.937972,,,-5.937972,False,False,,,,,,,0.434894,0.130328,0.094582,,,,,0.163216,0.098241,,,,,,0.001704,0.000732,0.264901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
