seed,exp_name,alpha,duration_hours,total_runtime_s,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9514,401.3372,2079,848,60282,58203,58203,215,42,230,215,215,205,7368,7583,0.0157,0.0328,0.9514,0.0065,0.0156,0.9778,5,12,224,200,230,205
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9491,397.9138,2267,788,60062,57795,57794,209,42,219,209,209,209,7311,7526,0.0079,0.0329,0.9593,0.0091,0.0222,0.9687,7,17,222,196,219,209
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9476,398.449,2333,780,59410,57077,57080,241,42,227,241,241,233,7153,7386,0.0157,0.0288,0.9556,0.0026,0.0209,0.9765,2,16,217,234,227,233
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9509,396.8381,2165,760,59520,57355,57356,233,42,218,233,233,233,7220,7454,0.0105,0.0276,0.9619,0.0078,0.0209,0.9713,6,16,217,222,218,233
46,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9498,397.9525,2089,869,58938,56849,56847,243,42,222,243,243,241,7130,7371,0.0105,0.0316,0.9578,0.0,0.0156,0.9844,0,12,214,230,222,241
47,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9511,398.0772,2083,819,59402,57319,57320,225,42,206,225,225,230,7322,7553,0.0132,0.0448,0.942,0.0026,0.0261,0.9713,2,20,199,210,206,230
48,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9464,398.3531,2395,801,59646,57251,57251,204,42,238,204,204,191,7260,7465,0.0106,0.0317,0.9578,0.0119,0.0251,0.9631,9,19,239,200,238,191
49,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9523,397.2133,2025,794,59136,57111,57111,213,42,219,213,213,208,7426,7634,0.0131,0.0327,0.9542,0.0052,0.0131,0.9817,4,10,213,201,219,208
