seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,343,353,2,4,154,66,3062,2908,2905,13,11,24,3,6,9,0.024,0.0481
47,8,5,5,321,323,2,1,172,82,3018,2846,2852,13,7,20,5,1,6,0.0347,0.0561
47,9,5,5,302,308,2,1,112,40,3170,3058,3048,8,13,21,11,5,16,0.0305,0.0717
47,10,5,5,303,322,2,7,179,49,3432,3253,3263,4,8,12,8,12,20,0.0251,0.0726
47,11,5,5,329,348,2,6,164,70,3062,2898,2895,15,12,27,7,10,17,0.0354,0.0801
47,12,5,5,253,280,2,10,75,19,2188,2113,2112,4,4,8,8,6,14,0.0303,0.0726
47,13,5,5,257,271,2,8,52,38,1730,1678,1678,2,4,6,8,10,18,0.0224,0.0671
47,14,5,5,333,333,2,5,140,45,3212,3072,3070,12,15,27,5,0,5,0.0318,0.0808
47,15,5,5,297,318,2,9,139,69,2970,2831,2835,9,14,23,5,8,13,0.0358,0.0875
47,16,5,5,294,312,2,6,195,34,3240,3045,3044,8,10,18,13,5,18,0.0292,0.093
47,17,5,5,298,309,2,9,203,71,3364,3161,3163,11,15,26,6,15,21,0.0356,0.0988
47,18,5,5,265,291,2,9,145,23,3024,2879,2877,14,13,27,11,0,11,0.04,0.1067
47,19,5,5,314,321,2,8,58,29,2198,2140,2143,11,12,23,7,9,16,0.0453,0.1119
47,20,5,5,249,278,2,11,36,37,1678,1642,1635,8,4,12,19,9,28,0.0307,0.1028
47,21,5,5,261,281,2,11,179,54,3050,2871,2877,12,10,22,9,8,17,0.0349,0.1019
47,22,5,5,288,310,2,11,121,49,3112,2991,2985,4,6,10,11,22,33,0.0251,0.0938
47,23,5,5,301,313,2,1,185,72,3292,3107,3115,9,13,22,4,11,15,0.0313,0.1082
47,24,5,5,311,329,2,7,155,112,3418,3263,3258,7,11,18,5,1,6,0.0342,0.113
47,25,5,5,292,299,2,13,171,47,3076,2905,2907,8,8,16,17,0,17,0.0227,0.1083
47,26,5,5,241,261,2,13,105,55,2476,2371,2373,9,11,20,8,7,15,0.0243,0.1078
47,27,5,5,216,240,2,12,42,25,1626,1584,1581,5,9,14,8,25,33,0.0199,0.102
