seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,239,258,2,5,146,117,3154,3008,3004,12,10,22,11,10,21,0.0145,0.0276
49,8,5,5,292,301,2,8,190,47,3152,2962,2958,8,11,19,6,0,6,0.0173,0.0319
49,9,5,5,275,271,2,9,195,67,3244,3049,3045,16,10,26,13,13,26,0.0211,0.033
49,10,5,5,313,313,3,10,131,90,3392,3261,3268,11,15,26,9,0,9,0.0241,0.0402
49,11,5,5,240,270,3,11,122,73,3074,2952,2953,13,11,24,15,19,34,0.0213,0.0399
49,12,5,5,241,249,3,19,81,60,2278,2197,2201,11,5,16,10,11,21,0.0229,0.0215
49,13,5,5,220,213,2,2,46,72,1652,1606,1602,5,5,10,9,2,11,0.0175,0.0256
49,14,5,5,284,292,2,8,235,60,3080,2845,2843,5,6,11,7,8,15,0.0135,0.0229
49,15,5,5,316,319,2,3,168,105,3026,2858,2863,9,9,18,6,3,9,0.0188,0.031
49,16,5,5,250,286,3,20,182,49,3116,2934,2930,12,14,26,14,16,30,0.0149,0.023
49,17,5,5,299,294,3,12,170,91,3386,3216,3217,11,14,25,6,15,21,0.0216,0.0256
49,18,5,5,270,275,2,5,181,30,3094,2913,2910,14,11,25,16,5,21,0.0189,0.0337
49,19,5,5,231,260,3,19,66,51,2326,2260,2262,7,11,18,7,20,27,0.0188,0.0229
49,20,5,5,203,198,2,4,82,42,1640,1558,1557,6,5,11,9,4,13,0.0148,0.0243
49,21,5,5,262,286,3,10,156,133,3014,2858,2857,12,8,20,8,15,23,0.0201,0.0214
49,22,5,5,278,277,2,4,170,94,3120,2950,2952,7,9,16,8,8,16,0.0186,0.028
49,23,5,5,259,285,3,13,276,62,3168,2892,2890,12,8,20,11,6,17,0.0202,0.0215
49,24,5,5,298,289,2,7,195,88,3292,3097,3100,13,8,21,11,11,22,0.0227,0.0227
49,25,5,5,235,252,2,5,206,90,3060,2854,2854,12,9,21,11,13,24,0.0238,0.0278
49,26,5,5,236,232,3,11,72,40,2228,2156,2158,7,10,17,11,0,11,0.0188,0.0268
49,27,5,5,168,171,2,3,42,31,1624,1582,1581,3,7,10,8,3,11,0.0121,0.0324
