seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,6,D0,True,16,0,16,0,0,0,0,0,4,"['B469', 'B432', 'B524', 'B666']",5.0,S13,6.48,20,0,20,0.0,,-0.335831,-8.933344,-9.269174,True,True,5,S15,True,1,0.6173,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,33,S13,False,20,0,20,19,0,0,0,0,0,"['B596', 'B259', 'B642', 'B498', 'B286', 'B476', 'B6', 'B367', 'B199', 'B380', 'B679', 'B311', 'B458', 'B262', 'B427', 'B167', 'B469', 'B432', 'B524']",12.5,S39,8.67,1,0,1,0.0,,-0.479866,-8.676635,-9.156501,True,False,30,S39,False,6,2.6439,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,54,S39,False,1,0,1,0,19,0,0,0,0,"['B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245', 'B489', 'B283', 'B499', 'B64', 'B496', 'B555']",12.5,S65,5.08,20,0,20,0.0,,-0.254661,-8.833327,-9.087988,False,False,12,S51,True,6,1.1973,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,11,S65,False,20,0,20,18,0,0,0,0,0,"['B666', 'B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245', 'B489', 'B283', 'B499', 'B64']",12.0,S16,7.14,2,0,2,0.0,,-0.200625,-8.928246,-9.128871,True,False,84,S24,True,16,5.1904,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,31,S16,False,2,0,2,0,9,0,0,0,0,"['B421', 'B12', 'B2', 'B434', 'B456', 'B204', 'B158', 'B621', 'B724']",7.5,S51,3.59,11,0,11,0.0,,-0.260244,-8.823919,-9.084164,False,False,18,S43,True,15,1.2609,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,42,S51,False,11,0,11,11,0,1,0,0,0,"['B496', 'B555', 'B421', 'B12', 'B2', 'B434', 'B456', 'B204', 'B158', 'B621', 'B724']",11.5,S52,4.66,0,0,0,0.0,,-0.200953,-8.846504,-9.047457,True,True,24,S52,False,18,2.1291,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,58,S52,False,0,0,0,0,13,0,0,0,0,"['B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197', 'B505', 'B353']",9.5,S15,4.21,13,0,13,0.0,,-0.112288,-8.559723,-8.672011,True,False,36,S62,True,27,3.7591,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,12,S15,False,13,0,13,13,0,0,0,0,0,"['B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197', 'B505', 'B353']",9.5,S63,5.25,0,0,0,0.0,,-0.20142,-8.202726,-8.404146,False,False,12,S63,False,6,1.0144,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,26,S63,False,0,0,0,0,15,0,0,0,0,"['B289', 'B483', 'B237', 'B368', 'B565', 'B467', 'B0', 'B618', 'B564', 'B10', 'B696', 'B613', 'B154', 'B95', 'B38']",10.5,S48,4.03,15,0,15,0.0,,-0.159205,-8.242661,-8.401866,True,False,36,S43,True,16,4.4631,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,41,S48,False,15,0,15,14,0,0,0,0,0,"['B289', 'B483', 'B237', 'B368', 'B565', 'B467', 'B0', 'B618', 'B564', 'B10', 'B696', 'B613', 'B154', 'B95']",10.0,S2,12.22,1,0,1,0.0,,-0.218377,-8.271306,-8.489683,True,False,36,S36,True,27,3.678,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
