seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,14,0,14,0,0,0,0,0,6,"['B738', 'B223', 'B149', 'B517', 'B127', 'B733']",6.0,S43,2.15,20,0,20,0.0,-7.894038,,,-7.894038,True,True,,,,,,,0.624759,0.258294,0.158385,,,,,0.131414,0.089608,,,,,,0.001028,0.001303,,,,,,0.617155,,,,,0.0,0.182676,0.105696,,,,0.0,0.030905,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,29,S43,False,20,0,20,20,0,0,0,0,0,"['B730', 'B12', 'B488', 'B42', 'B607', 'B306', 'B374', 'B487', 'B473', 'B300', 'B481', 'B264', 'B684', 'B413', 'B738', 'B223', 'B149', 'B517', 'B127', 'B733']",13.0,S39,4.89,0,0,0,0.0,-7.842007,,,-7.842007,False,False,,,,,,,0.609365,0.261431,0.132031,,,,,0.110606,0.064033,,,,,,0.001084,0.001312,,,,,,0.61733,,,,,0.0,0.185334,0.095647,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,46,S39,False,0,0,0,0,20,0,0,0,0,"['B619', 'B196', 'B672', 'B673', 'B697', 'B650', 'B50', 'B117', 'B655', 'B414', 'B455', 'B247', 'B532', 'B170', 'B333', 'B19', 'B326', 'B408', 'B431', 'B520']",13.0,S22,5.77,20,0,20,0.0,-7.830595,,,-7.830595,False,False,,,,,,,0.604234,0.225331,0.150271,,,,,0.204658,0.06402,,,,,,0.001064,0.001337,,,,,,0.61753,,,,,0.0,0.080273,0.079429,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,5,S22,False,20,0,20,14,0,0,0,0,0,"['B619', 'B196', 'B672', 'B673', 'B697', 'B650', 'B50', 'B117', 'B655', 'B414', 'B455', 'B247', 'B532', 'B170']",10.0,S33,7.66,6,0,6,0.0,-7.83166,,,-7.83166,True,False,,,,,,,0.597819,0.231446,0.142776,,,,,0.216287,0.070226,,,,,,0.00109,0.001403,,,,,,0.617672,,,,,0.0,0.079272,0.080858,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,23,S33,False,6,0,6,0,14,0,0,0,0,"['B279', 'B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729', 'B609']",10.0,S61,2.17,20,0,20,0.0,-7.826006,,,-7.826006,False,False,,,,,,,0.605516,0.218059,0.149431,,,,,0.201207,0.090494,,,,,,0.001108,0.001446,,,,,,0.617835,,,,,0.0,0.068504,0.069048,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,35,S61,False,20,0,20,10,0,0,0,0,0,"['B333', 'B19', 'B326', 'B408', 'B431', 'B520', 'B279', 'B629', 'B751', 'B449']",8.0,S65,4.19,10,0,10,0.0,-7.819479,,,-7.819479,True,False,,,,,,,0.604234,0.208688,0.146912,,,,,0.201673,0.090394,,,,,,0.001125,0.00149,,,,,,0.61791,,,,,0.0,0.068213,0.073179,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,47,S65,False,10,0,10,10,0,0,0,0,0,"['B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729', 'B609']",8.0,S59,5.18,0,0,0,0.0,-7.759067,,,-7.759067,False,False,,,,,,,0.552919,0.21138,0.15002,,,,,0.15471,0.116454,,,,,,0.001144,0.001537,,,,,,0.618035,,,,,0.0,0.126268,0.103252,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,0,S59,False,0,0,0,0,20,0,0,0,0,"['B467', 'B448', 'B114', 'B713', 'B766', 'B147', 'B505', 'B140', 'B106', 'B389', 'B394', 'B373', 'B2', 'B441', 'B570', 'B691', 'B519', 'B632', 'B58', 'B119']",13.0,S60,2.15,20,0,20,0.0,-7.767691,,,-7.767691,True,False,,,,,,,0.554201,0.202909,0.157525,,,,,0.169449,0.119295,,,,,,0.001183,0.001607,,,,,,0.618117,,,,,0.0,0.12595,0.107185,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,16,S60,False,20,0,20,15,0,0,0,0,0,"['B467', 'B448', 'B114', 'B713', 'B766', 'B147', 'B505', 'B140', 'B106', 'B389', 'B394', 'B373', 'B2', 'B441', 'B570']",10.5,S63,4.47,5,0,5,0.0,-7.747366,,,-7.747366,False,False,,,,,,,0.541373,0.209858,0.139069,,,,,0.170164,0.102341,,,,,,0.001219,0.001672,,,,,,0.618225,,,,,0.0,0.135863,0.110371,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,31,S63,False,5,0,5,0,15,0,0,0,0,"['B345', 'B515', 'B156', 'B440', 'B201', 'B200', 'B347', 'B16', 'B432', 'B124', 'B393', 'B181', 'B241', 'B5', 'B14']",10.5,S55,3.64,20,0,20,0.0,-7.728767,,,-7.728767,False,False,,,,,,,0.536241,0.201172,0.144418,,,,,0.170811,0.103008,,,,,,0.001385,0.001733,,,,,,0.618345,,,,,0.0,0.13295,0.098531,,,,0.0,0.004415,,,,,,,,,,,,,,,,,,,,,,,
