Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,272,S41,4827.3,3,8,27,9.37
1,V0,273,S4,4838.27,3,8,38,10.96
1,V0,274,S37,4843.01,3,8,43,4.75
1,V0,275,S16,4849.49,3,8,49,6.47
1,V0,276,S63,4862.49,3,9,2,13.0
1,V0,277,S58,4868.11,3,9,8,5.62
1,V0,278,S44,4877.9,3,9,17,9.79
1,V0,279,S63,4882.36,3,9,22,4.47
1,V0,280,S44,4886.33,3,9,26,3.97
1,V0,281,S16,4890.06,3,9,30,3.73
1,V0,282,S37,4894.54,3,9,34,4.47
1,V0,283,S44,4901.39,3,9,41,6.86
1,V0,284,S4,4908.82,3,9,48,7.43
1,V0,285,S33,4914.85,3,9,54,6.03
1,V0,286,S53,4920.49,3,10,0,5.64
1,V0,287,S55,4927.15,3,10,7,6.66
1,V0,288,S32,4936.66,3,10,16,9.51
1,V0,289,S40,4952.44,3,10,32,15.78
1,V0,290,S66,4959.36,3,10,39,6.92
1,V0,291,S31,4963.74,3,10,43,4.38
1,V0,292,S18,4969.95,3,10,49,6.21
1,V0,293,S61,4978.39,3,10,58,8.44
1,V0,294,S31,4987.4,3,11,7,9.01
1,V0,295,S66,4992.78,3,11,12,5.38
1,V0,296,S39,5004.28,3,11,24,11.5
1,V0,297,S39,5032.28,3,11,52,28.0
1,V0,298,S39,5060.28,3,12,20,28.0
1,V0,299,S49,5069.12,3,12,29,8.84
1,V0,300,S49,5097.12,3,12,57,28.0
1,V0,301,S33,5104.88,3,13,4,7.76
1,V0,302,S53,5114.03,3,13,14,9.14
1,V0,303,S46,5130.53,3,13,30,16.5
1,V0,304,S36,5140.88,3,13,40,10.35
1,V0,305,S36,5168.88,3,14,8,28.0
1,V0,306,S55,5175.73,3,14,15,6.85
1,V0,307,S32,5179.9,3,14,19,4.17
1,V0,308,S3,5183.89,3,14,23,3.99
1,V0,309,S56,5194.21,3,14,34,10.31
1,V0,310,S32,5199.79,3,14,39,5.58
1,V0,311,S3,5213.18,3,14,53,13.39
1,V0,312,S35,5221.36,3,15,1,8.19
1,V0,313,S32,5232.35,3,15,12,10.98
1,V0,314,S63,5240.45,3,15,20,8.1
1,V0,315,S53,5247.44,3,15,27,6.99
1,V0,316,S64,5261.07,3,15,41,13.63
1,V0,317,S59,5270.32,3,15,50,9.25
1,V0,318,S38,5294.06,3,16,14,23.74
1,V0,319,S63,5305.06,3,16,25,10.99
1,V0,320,S31,5319.79,3,16,39,14.73
1,V0,321,S27,5329.06,3,16,49,9.27
1,V0,322,S31,5348.32,3,17,8,19.27
1,V0,323,S31,5376.32,3,17,36,28.0
1,V0,324,S66,5387.21,3,17,47,10.88
1,V0,325,S66,5415.21,3,18,15,28.0
1,V0,326,S18,5425.77,3,18,25,10.56
1,V0,327,S44,5434.77,3,18,34,9.0
1,V0,328,S16,5443.0,3,18,43,8.23
1,V0,329,S63,5451.81,3,18,51,8.81
1,V0,330,S43,5460.44,3,19,0,8.64
1,V0,331,S63,5471.58,3,19,11,11.14
1,V0,332,S43,5480.21,3,19,20,8.64
1,V0,333,S58,5487.0,3,19,26,6.78
1,V0,334,S4,5505.5,3,19,45,18.5
1,V0,335,S64,5513.77,3,19,53,8.27
1,V0,336,S37,5519.71,3,19,59,5.94
1,V0,337,S59,5526.69,3,20,6,6.98
1,V0,338,S59,5554.69,3,20,34,28.0
1,V0,339,S52,5563.19,3,20,43,8.5
1,V0,340,S4,5572.62,3,20,52,9.43
1,V0,341,S18,5581.42,3,21,1,8.8
1,V0,342,S31,5587.69,3,21,7,6.26
1,V0,343,S61,5595.19,3,21,15,7.5
1,V0,344,S31,5609.19,3,21,29,14.01
1,V0,345,S31,5637.19,3,21,57,28.0
1,V0,346,S66,5645.58,3,22,5,8.38
1,V0,347,S62,5653.0,3,22,12,7.42
1,V0,348,S45,5662.77,3,22,22,9.77
1,V0,349,S44,5670.55,3,22,30,7.78
1,V0,350,S46,5675.49,3,22,35,4.94
1,V0,351,S16,5681.31,3,22,41,5.83
1,V0,352,S63,5695.62,3,22,55,14.31
1,V0,353,S46,5699.64,3,22,59,4.02
1,V0,354,S63,6181.66,4,7,1,482.02
1,V0,355,S63,6209.66,4,7,29,28.0
1,V0,356,S52,6214.92,4,7,34,5.26
1,V0,357,S61,6224.91,4,7,44,9.99
1,V0,358,S31,6229.42,4,7,49,4.51
1,V0,359,S60,6234.31,4,7,54,4.89
1,V0,360,S31,6244.81,4,8,4,10.5
1,V0,361,S41,6255.08,4,8,15,10.27
1,V0,362,S47,6262.53,4,8,22,7.45
1,V0,363,S59,6279.1,4,8,39,16.57
1,V0,364,S18,6296.6,4,8,56,17.5
1,V0,365,S64,6306.62,4,9,6,10.02
1,V0,366,S44,6314.82,4,9,14,8.2
1,V0,367,S63,6327.29,4,9,27,12.47
1,V0,368,S52,6335.54,4,9,35,8.26
1,V0,369,S16,6340.61,4,9,40,5.07
1,V0,370,S44,6353.84,4,9,53,13.23
1,V0,371,S33,6359.12,4,9,59,5.28
1,V0,372,S59,6370.39,4,10,10,11.27
1,V0,373,S18,6374.82,4,10,14,4.43
1,V0,374,S38,6384.49,4,10,24,9.67
1,V0,375,S4,6391.44,4,10,31,6.95
1,V0,376,S44,6407.44,4,10,47,16.0
1,V0,377,S43,6416.23,4,10,56,8.79
1,V0,378,S33,6423.29,4,11,3,7.06
1,V0,379,S16,6429.78,4,11,9,6.49
1,V0,380,S44,6434.01,4,11,14,4.23
1,V0,381,S37,6439.37,4,11,19,5.36
1,V0,382,S37,6467.37,4,11,47,28.0
1,V0,383,S37,6495.37,4,12,15,28.0
1,V0,384,S37,6523.37,4,12,43,28.0
1,V0,385,S63,6528.15,4,12,48,4.78
1,V0,386,S46,6535.67,4,12,55,7.52
1,V0,387,S53,6544.54,4,13,4,8.87
1,V0,388,S33,6567.04,4,13,27,22.5
1,V0,389,S58,6577.62,4,13,37,10.58
1,V0,390,S58,6605.62,4,14,5,28.0
1,V0,391,S18,6611.21,4,14,11,5.59
1,V0,392,S64,6616.23,4,14,16,5.02
1,V0,393,S31,6623.73,4,14,23,7.5
1,V0,394,S60,6633.13,4,14,33,9.39
1,V0,395,S31,6642.74,4,14,42,9.62
1,V0,396,S66,6649.13,4,14,49,6.38
1,V0,397,S31,6653.51,4,14,53,4.38
1,V0,398,S64,6659.38,4,14,59,5.87
1,V0,399,S18,6665.9,4,15,5,6.52
1,V0,400,S64,6669.42,4,15,9,3.52
1,V0,401,S41,6674.24,4,15,14,4.81
1,V0,402,S41,6702.24,4,15,42,28.0
1,V0,403,S61,6722.48,4,16,2,20.24
1,V0,404,S33,6731.15,4,16,11,8.67
1,V0,405,S33,6759.15,4,16,39,28.0
1,V0,406,S37,6766.4,4,16,46,7.25
1,V0,407,S37,6794.4,4,17,14,28.0
1,V0,408,S59,6798.88,4,17,18,4.48
1,V0,409,S38,6814.07,4,17,34,15.19
1,V0,410,S58,6822.45,4,17,42,8.38
1,V0,411,S37,6831.16,4,17,51,8.71
1,V0,412,S58,6842.87,4,18,2,11.71
1,V0,413,S4,6847.08,4,18,7,4.21
1,V0,414,S31,6857.08,4,18,17,10.0
1,V0,415,S66,6870.46,4,18,30,13.38
1,V0,416,S61,6879.59,4,18,39,9.13
1,V0,417,S61,6907.59,4,19,7,28.0
1,V0,418,S31,6911.6,4,19,11,4.01
1,V0,419,S66,6915.98,4,19,15,4.38
1,V0,420,S60,6920.72,4,19,20,4.73
1,V0,421,S18,6925.68,4,19,25,4.96
1,V0,422,S44,6931.89,4,19,31,6.21
1,V0,423,S16,6950.12,4,19,50,18.23
1,V0,424,S63,6956.93,4,19,56,6.81
1,V0,425,S63,6984.93,4,20,24,28.0
1,V0,426,S43,6989.06,4,20,29,4.14
1,V0,427,S58,7003.85,4,20,43,14.78
1,V0,428,S59,7022.54,4,21,2,18.69
1,V0,429,S59,7050.54,4,21,30,28.0
1,V0,430,S66,7066.65,4,21,46,16.12
1,V0,431,S66,7094.65,4,22,14,28.0
1,V0,432,S31,7117.65,4,22,37,23.0
