Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,448.7,0,7,28,9.35
1,V0,4,S21,471.7,0,7,51,23.0
1,V0,5,S8,482.63,0,8,2,10.92
1,V0,6,S8,510.63,0,8,30,28.0
1,V0,7,S21,531.55,0,8,51,20.92
1,V0,8,S35,543.55,0,9,3,12.0
1,V0,9,S42,562.86,0,9,22,19.31
1,V0,10,S35,572.17,0,9,32,9.31
1,V0,11,S35,600.17,0,10,0,28.0
1,V0,12,S57,604.9,0,10,4,4.73
1,V0,13,S57,632.9,0,10,32,28.0
1,V0,14,S35,646.62,0,10,46,13.73
1,V0,15,S29,653.42,0,10,53,6.8
1,V0,16,S53,661.8,0,11,1,8.38
1,V0,17,S53,689.8,0,11,29,28.0
1,V0,18,S54,696.26,0,11,36,6.46
1,V0,19,S29,705.6,0,11,45,9.34
1,V0,20,S10,721.26,0,12,1,15.66
1,V0,21,S55,731.37,0,12,11,10.1
1,V0,22,S56,755.4,0,12,35,24.03
1,V0,23,S55,762.43,0,12,42,7.03
1,V0,24,S29,780.93,0,13,0,18.5
1,V0,25,S45,792.52,0,13,12,11.59
1,V0,26,S63,799.18,0,13,19,6.66
1,V0,27,S63,827.18,0,13,47,28.0
1,V0,28,S16,843.95,0,14,3,16.77
1,V0,29,S4,851.54,0,14,11,7.59
1,V0,30,S60,861.16,0,14,21,9.61
1,V0,31,S41,865.02,0,14,25,3.87
1,V0,32,S60,871.39,0,14,31,6.37
1,V0,33,S66,876.12,0,14,36,4.73
1,V0,34,S60,888.23,0,14,48,12.11
1,V0,35,S31,906.73,0,15,6,18.5
1,V0,36,S41,921.0,0,15,20,14.27
1,V0,37,S60,934.0,0,15,33,13.0
1,V0,38,S39,942.5,0,15,42,8.5
1,V0,39,S49,950.84,0,15,50,8.34
1,V0,40,S58,956.69,0,15,56,5.86
1,V0,41,S16,963.52,0,16,3,6.83
1,V0,42,S43,967.1,0,16,7,3.58
1,V0,43,S63,975.73,0,16,15,8.64
1,V0,44,S43,980.37,0,16,20,4.64
1,V0,45,S59,987.32,0,16,27,6.96
1,V0,46,S18,993.75,0,16,33,6.43
1,V0,47,S58,1010.85,0,16,50,17.09
1,V0,48,S33,1021.93,0,17,1,11.08
1,V0,49,S52,1031.16,0,17,11,9.23
1,V0,50,S16,1045.23,0,17,25,14.07
1,V0,51,S37,1052.2,0,17,32,6.97
1,V0,52,S66,1059.27,0,17,39,7.07
1,V0,53,S61,1070.73,0,17,50,11.46
1,V0,54,S66,1082.36,0,18,2,11.63
1,V0,55,S31,1100.36,0,18,20,18.0
1,V0,56,S61,1104.36,0,18,24,4.01
1,V0,57,S31,1115.37,0,18,35,11.01
1,V0,58,S39,1125.59,0,18,45,10.22
1,V0,59,S58,1135.22,0,18,55,9.63
1,V0,60,S37,1138.93,0,18,58,3.71
1,V0,61,S44,1158.28,0,19,18,19.36
1,V0,62,S46,1166.22,0,19,26,7.94
1,V0,63,S62,1176.49,0,19,36,10.26
1,V0,64,S43,1188.48,0,19,48,11.99
1,V0,65,S43,1216.48,0,20,16,28.0
1,V0,66,S16,1223.98,0,20,23,7.5
1,V0,67,S40,1230.42,0,20,30,6.45
1,V0,68,S63,1241.35,0,20,41,10.93
1,V0,69,S40,1247.28,0,20,47,5.93
1,V0,70,S44,1254.04,0,20,54,6.76
1,V0,71,S32,1261.46,0,21,1,7.42
1,V0,72,S55,1272.29,0,21,12,10.83
1,V0,73,S45,1278.85,0,21,18,6.56
1,V0,74,S63,1288.02,0,21,28,9.16
1,V0,75,S45,1292.68,0,21,32,4.66
1,V0,76,S46,1306.69,0,21,46,14.01
1,V0,77,S46,1334.69,0,22,14,28.0
1,V0,78,S63,1347.69,0,22,27,13.0
1,V0,79,S16,1352.49,0,22,32,4.81
1,V0,80,S33,1360.98,0,22,40,8.49
1,V0,81,S44,1368.52,0,22,48,7.53
1,V0,82,S63,1371.98,0,22,51,3.47
1,V0,83,S37,1379.26,0,22,59,7.28
1,V0,84,S40,1862.07,1,7,2,482.81
1,V0,85,S32,1868.35,1,7,8,6.28
1,V0,86,S53,1880.08,1,7,20,11.73
1,V0,87,S63,1889.57,1,7,29,9.49
1,V0,88,S43,1897.7,1,7,37,8.14
1,V0,89,S46,1906.66,1,7,46,8.96
1,V0,90,S46,1934.66,1,8,14,28.0
1,V0,91,S46,1962.66,1,8,42,28.0
1,V0,92,S62,1979.23,1,8,59,16.58
1,V0,93,S45,1995.0,1,9,15,15.77
1,V0,94,S33,2006.62,1,9,26,11.61
1,V0,95,S33,2034.62,1,9,54,28.0
1,V0,96,S33,2062.62,1,10,22,28.0
1,V0,97,S43,2067.68,1,10,27,5.06
1,V0,98,S16,2085.68,1,10,45,18.0
1,V0,99,S44,2091.91,1,10,51,6.23
1,V0,100,S44,2119.91,1,11,19,28.0
1,V0,101,S31,2126.66,1,11,26,6.74
1,V0,102,S41,2139.93,1,11,39,13.27
1,V0,103,S31,2159.2,1,11,59,19.27
1,V0,104,S41,2163.46,1,12,3,4.27
1,V0,105,S31,2185.73,1,12,25,22.27
1,V0,106,S66,2194.12,1,12,34,8.38
1,V0,107,S27,2217.62,1,12,57,23.5
1,V0,108,S54,2228.21,1,13,8,10.59
1,V0,109,S29,2237.13,1,13,17,8.93
1,V0,110,S50,2243.42,1,13,23,6.29
1,V0,111,S10,2248.71,1,13,28,5.28
1,V0,112,S40,2259.17,1,13,39,10.46
1,V0,113,S62,2263.9,1,13,43,4.73
1,V0,114,S33,2269.82,1,13,49,5.92
1,V0,115,S43,2277.39,1,13,57,7.56
1,V0,116,S44,2286.18,1,14,6,8.79
1,V0,117,S63,2292.65,1,14,12,6.47
1,V0,118,S64,2301.8,1,14,21,9.16
1,V0,119,S18,2313.82,1,14,33,12.02
1,V0,120,S64,2327.34,1,14,47,13.52
1,V0,121,S59,2341.6,1,15,1,14.25
1,V0,122,S43,2348.55,1,15,8,6.96
1,V0,123,S44,2366.35,1,15,26,17.79
1,V0,124,S63,2382.35,1,15,42,16.0
1,V0,125,S46,2401.35,1,16,1,19.0
1,V0,126,S33,2412.35,1,16,12,11.0
1,V0,127,S63,2421.89,1,16,21,9.55
1,V0,128,S37,2440.41,1,16,40,18.52
1,V0,129,S58,2455.82,1,16,55,15.41
1,V0,130,S38,2475.2,1,17,15,19.38
1,V0,131,S49,2483.91,1,17,23,8.72
1,V0,132,S59,2503.59,1,17,43,19.68
1,V0,133,S52,2515.43,1,17,55,11.84
1,V0,134,S33,2521.66,1,18,1,6.23
1,V0,135,S45,2526.28,1,18,6,4.61
1,V0,136,S44,2531.56,1,18,11,5.28
1,V0,137,S52,2540.39,1,18,20,8.83
1,V0,138,S58,2547.24,1,18,27,6.84
1,V0,139,S58,2575.24,1,18,55,28.0
1,V0,140,S37,2579.45,1,18,59,4.21
1,V0,141,S37,2607.45,1,19,27,28.0
1,V0,142,S27,2614.64,1,19,34,7.19
1,V0,143,S15,2629.46,1,19,49,14.82
1,V0,144,S63,2642.21,1,20,2,12.75
1,V0,145,S44,2655.67,1,20,15,13.47
1,V0,146,S45,2669.96,1,20,29,14.28
1,V0,147,S63,2674.62,1,20,34,4.66
1,V0,148,S37,2681.87,1,20,41,7.25
1,V0,149,S59,2694.18,1,20,54,12.31
1,V0,150,S39,2702.76,1,21,2,8.58
1,V0,151,S59,2712.73,1,21,12,9.97
1,V0,152,S49,2722.41,1,21,22,9.68
1,V0,153,S18,2727.91,1,21,27,5.5
1,V0,154,S59,2731.84,1,21,31,3.93
1,V0,155,S18,2736.27,1,21,36,4.43
1,V0,156,S59,2745.2,1,21,45,8.93
1,V0,157,S38,2768.94,1,22,8,23.74
1,V0,158,S4,2779.39,1,22,19,10.45
1,V0,159,S58,2789.6,1,22,29,10.21
1,V0,160,S16,2795.43,1,22,35,5.83
1,V0,161,S36,2802.85,1,22,42,7.43
1,V0,162,S36,3300.85,2,7,0,498.0
1,V0,163,S46,3306.21,2,7,6,5.35
1,V0,164,S53,3325.08,2,7,25,18.87
1,V0,165,S43,3335.16,2,7,35,10.08
1,V0,166,S46,3342.62,2,7,42,7.46
1,V0,167,S45,3346.63,2,7,46,4.01
1,V0,168,S54,3353.33,2,7,53,6.7
1,V0,169,S55,3361.88,2,8,1,8.55
1,V0,170,S54,3370.83,2,8,10,8.95
1,V0,171,S10,3377.83,2,8,17,7.0
1,V0,172,S33,3386.11,2,8,26,8.28
1,V0,173,S45,3395.22,2,8,35,9.11
1,V0,174,S43,3405.02,2,8,45,9.8
1,V0,175,S44,3410.81,2,8,50,5.79
1,V0,176,S53,3418.04,2,8,58,7.23
1,V0,177,S45,3434.09,2,9,14,16.06
1,V0,178,S53,3442.65,2,9,22,8.56
1,V0,179,S32,3447.37,2,9,27,4.73
1,V0,180,S3,3453.36,2,9,33,5.99
1,V0,181,S3,3480.36,2,10,0,27.0
1,V0,182,S29,3486.88,2,10,6,6.51
1,V0,183,S54,3494.8,2,10,14,7.93
1,V0,184,S29,3506.23,2,10,26,11.43
1,V0,185,S29,3524.73,2,10,44,18.5
1,V0,186,S33,3532.06,2,10,52,7.32
1,V0,187,S18,3540.83,2,11,0,8.77
1,V0,188,S18,3568.83,2,11,28,28.0
1,V0,189,S64,3577.35,2,11,37,8.52
1,V0,190,S31,3582.22,2,11,42,4.87
1,V0,191,S60,3593.61,2,11,53,11.39
1,V0,192,S64,3607.57,2,12,7,13.95
1,V0,193,S64,3634.07,2,12,34,26.5
1,V0,194,S62,3640.89,2,12,40,6.83
1,V0,195,S40,3659.63,2,12,59,18.73
1,V0,196,S54,3666.86,2,13,6,7.24
1,V0,197,S53,3677.82,2,13,17,10.96
1,V0,198,S16,3687.05,2,13,27,9.23
1,V0,199,S46,3693.88,2,13,33,6.83
1,V0,200,S19,3707.47,2,13,47,13.59
1,V0,201,S48,3720.99,2,14,0,13.52
1,V0,202,S51,3725.33,2,14,5,4.34
1,V0,203,S51,3753.33,2,14,33,28.0
1,V0,204,S19,3757.54,2,14,37,4.21
1,V0,205,S48,3763.06,2,14,43,5.52
1,V0,206,S51,3771.9,2,14,51,8.84
1,V0,207,S48,3795.73,2,15,15,23.84
1,V0,208,S43,3803.04,2,15,23,7.31
1,V0,209,S63,3813.67,2,15,33,10.64
1,V0,210,S44,3817.14,2,15,37,3.47
1,V0,211,S63,3821.61,2,15,41,4.47
1,V0,212,S33,3829.66,2,15,49,8.05
1,V0,213,S40,3836.67,2,15,56,7.01
1,V0,214,S61,3843.36,2,16,3,6.69
1,V0,215,S66,3847.48,2,16,7,4.13
1,V0,216,S60,3856.72,2,16,16,9.23
1,V0,217,S41,3866.58,2,16,26,9.87
1,V0,218,S60,3871.45,2,16,31,4.87
1,V0,219,S61,3882.56,2,16,42,11.12
1,V0,220,S37,3891.6,2,16,51,9.04
1,V0,221,S37,3919.6,2,17,19,28.0
1,V0,222,S37,3947.6,2,17,47,28.0
1,V0,223,S37,3975.6,2,18,15,28.0
1,V0,224,S16,3980.07,2,18,20,4.47
1,V0,225,S53,3994.34,2,18,34,14.27
1,V0,226,S33,4009.99,2,18,49,15.64
1,V0,227,S33,4034.99,2,19,14,25.0
1,V0,228,S4,4040.02,2,19,20,5.03
1,V0,229,S18,4045.82,2,19,25,5.8
1,V0,230,S59,4055.25,2,19,35,9.43
1,V0,231,S16,4065.66,2,19,45,10.42
1,V0,232,S44,4077.66,2,19,57,12.0
1,V0,233,S16,4082.39,2,20,2,4.73
1,V0,234,S43,4086.47,2,20,6,4.08
1,V0,235,S52,4093.06,2,20,13,6.59
1,V0,236,S37,4098.74,2,20,18,5.68
1,V0,237,S63,4103.52,2,20,23,4.78
1,V0,238,S44,4107.27,2,20,27,3.75
1,V0,239,S18,4113.48,2,20,33,6.21
1,V0,240,S4,4121.28,2,20,41,7.8
1,V0,241,S52,4126.21,2,20,46,4.93
1,V0,242,S63,4150.47,2,21,10,24.26
1,V0,243,S53,4165.49,2,21,25,15.01
1,V0,244,S32,4172.99,2,21,32,7.5
1,V0,245,S36,4179.17,2,21,39,6.19
1,V0,246,S19,4184.36,2,21,44,5.19
1,V0,247,S48,4188.38,2,21,48,4.02
1,V0,248,S36,4194.1,2,21,54,5.72
1,V0,249,S51,4203.49,2,22,3,9.39
1,V0,250,S19,4212.7,2,22,12,9.21
1,V0,251,S46,4236.7,2,22,36,24.0
1,V0,252,S33,4740.7,3,7,0,504.0
1,V0,253,S52,4755.43,3,7,15,14.73
1,V0,254,S52,4783.43,3,7,43,28.0
1,V0,255,S66,4789.56,3,7,49,6.13
1,V0,256,S60,4800.29,3,8,0,10.73
1,V0,257,S31,4808.18,3,8,8,7.89
1,V0,258,S41,4816.95,3,8,16,8.77
1,V0,259,S30,4835.87,3,8,35,18.92
1,V0,260,S60,4843.15,3,8,43,7.27
1,V0,261,S31,4856.15,3,8,56,13.0
1,V0,262,S18,4861.85,3,9,1,5.71
1,V0,263,S61,4869.79,3,9,9,7.94
1,V0,264,S52,4877.79,3,9,17,8.0
1,V0,265,S62,4886.34,3,9,26,8.55
1,V0,266,S44,4896.05,3,9,36,9.7
1,V0,267,S53,4905.77,3,9,45,9.73
1,V0,268,S46,4911.14,3,9,51,5.37
1,V0,269,S46,4936.14,3,10,16,25.0
1,V0,270,S55,4943.53,3,10,23,7.38
1,V0,271,S32,4950.2,3,10,30,6.67
