seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0348
48,7,5,5,328,331,2,3,189,106,3286,3097,3098,11,10,21,2,3,5,0.0241,0.0442
48,8,5,5,335,344,2,5,180,125,2986,2806,2808,10,12,22,7,9,16,0.028,0.0533
48,9,5,5,278,305,3,5,153,50,3272,3119,3118,12,7,19,9,12,21,0.0317,0.0554
48,10,5,5,318,322,3,7,223,87,3510,3287,3287,12,14,26,5,0,5,0.0413,0.0652
48,11,5,5,308,298,3,7,199,53,3104,2905,2908,11,8,19,11,9,20,0.0412,0.0664
48,12,5,5,299,312,2,7,93,30,2320,2227,2227,2,7,9,10,10,20,0.0304,0.0661
48,13,5,5,318,329,2,4,72,31,1490,1418,1418,4,7,11,4,0,4,0.0306,0.0705
48,14,5,5,284,285,2,8,215,82,2996,2781,2770,11,7,18,10,7,17,0.032,0.0692
48,15,5,5,323,335,2,6,208,65,3084,2876,2887,7,14,21,4,4,8,0.036,0.0801
48,16,5,5,299,299,2,8,187,22,3266,3079,3076,11,8,19,11,14,25,0.0358,0.0795
48,17,5,5,328,340,2,10,228,71,3470,3242,3239,10,11,21,7,0,7,0.0403,0.0819
48,18,5,5,322,324,2,8,195,53,3046,2851,2858,8,11,19,8,8,16,0.0403,0.0859
48,19,5,5,271,293,3,6,81,40,2274,2193,2193,6,10,16,10,10,20,0.0347,0.0908
48,20,5,5,288,278,3,11,77,25,1730,1653,1643,5,9,14,7,10,17,0.0321,0.0856
48,21,5,5,316,322,2,6,166,97,3092,2926,2934,17,5,22,8,6,14,0.0441,0.0869
48,22,5,5,296,304,2,8,149,43,3050,2901,2901,16,7,23,12,8,20,0.0481,0.0856
48,23,5,5,310,330,2,6,243,60,3208,2965,2965,14,20,34,8,7,15,0.0561,0.1041
48,24,5,5,276,290,2,10,259,66,3468,3209,3204,13,12,25,16,8,24,0.0522,0.1071
48,25,5,5,265,272,2,12,157,79,3042,2885,2888,15,11,26,13,6,19,0.0553,0.1066
48,26,5,5,287,291,2,14,98,31,2386,2288,2294,15,12,27,23,10,33,0.0434,0.1045
48,27,5,5,258,274,2,8,49,42,1624,1575,1572,6,8,14,10,12,22,0.0378,0.1039
