seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,323,335,2,12,157,73,3168,3011,3005,17,8,25,14,17,31,0.0146,0.0106
51,8,5,5,362,366,2,11,148,51,3124,2976,2977,8,9,17,8,0,8,0.0148,0.0081
51,9,5,5,330,339,2,13,186,51,3508,3322,3321,14,16,30,7,23,30,0.0238,0.0119
51,10,5,5,374,386,2,10,123,32,3390,3267,3273,13,17,30,12,0,12,0.0242,0.0201
51,11,5,5,349,356,2,8,148,20,3028,2880,2879,11,12,23,11,13,24,0.024,0.0253
51,12,5,5,313,326,2,11,53,29,2436,2383,2385,8,9,17,14,18,32,0.0159,0.0225
51,13,5,5,282,292,2,13,22,3,1704,1682,1679,7,3,10,13,0,13,0.0081,0.0094
51,14,5,5,326,344,2,13,79,13,3010,2931,2934,4,15,19,4,24,28,0.0079,0.0119
51,15,5,5,356,366,2,9,124,72,2990,2866,2867,8,10,18,8,13,21,0.0079,0.0132
51,16,5,5,341,353,2,10,207,49,3330,3123,3118,19,15,34,16,0,16,0.012,0.02
51,17,5,5,343,356,2,12,101,47,3408,3307,3310,13,15,28,11,19,30,0.0146,0.0238
51,18,5,5,304,309,2,15,109,28,3004,2895,2896,7,11,18,14,0,14,0.0054,0.0189
51,19,5,5,356,370,2,4,42,16,2292,2250,2250,7,10,17,7,27,34,0.0052,0.0262
51,20,5,5,259,274,2,17,20,4,1658,1638,1640,14,6,20,12,0,12,0.008,0.012
51,21,5,5,362,358,2,9,117,20,3014,2897,2890,11,10,21,10,13,23,0.0093,0.0133
51,22,5,5,359,371,2,12,131,60,3078,2947,2950,16,14,30,11,12,23,0.016,0.016
51,23,5,5,362,375,2,13,117,59,3214,3097,3093,9,13,22,10,5,15,0.0148,0.0148
51,24,5,5,365,373,2,8,115,64,3482,3367,3368,21,8,29,14,16,30,0.024,0.016
51,25,5,5,332,346,2,14,94,50,2998,2904,2909,11,15,26,17,9,26,0.0161,0.0174
51,26,5,5,321,341,2,18,26,18,2378,2352,2354,13,15,28,12,8,20,0.0177,0.0136
51,27,5,5,286,293,2,10,19,18,1604,1585,1584,3,11,14,13,14,27,0.0041,0.0149
