seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404,0.1003
49,7,5,5,0,0,0,0,392,175,3154,2762,2759,12,11,23,28,0,28,0.0195,0.1146
49,8,5,5,0,0,0,0,397,130,3152,2755,2757,11,8,19,7,0,7,0.0247,0.125
49,9,5,5,0,0,0,0,401,176,3244,2843,2839,7,9,16,5,0,5,0.0273,0.1367
49,10,5,5,0,0,0,0,330,174,3392,3062,3067,12,11,23,8,0,8,0.0326,0.1497
49,11,5,5,0,0,0,0,348,207,3074,2726,2727,12,8,20,13,0,13,0.0312,0.1602
49,12,5,5,0,0,0,0,204,120,2278,2074,2076,10,8,18,11,0,11,0.0299,0.1706
49,13,5,5,0,0,0,0,96,165,1652,1556,1554,6,7,13,5,0,5,0.0312,0.1797
49,14,5,5,0,0,0,0,530,114,3080,2550,2546,6,9,15,3,0,3,0.0352,0.1914
49,15,5,5,0,0,0,0,331,145,3026,2695,2701,4,7,11,2,0,2,0.0378,0.2005
49,16,5,5,0,0,0,0,366,170,3116,2750,2749,7,8,15,4,0,4,0.0417,0.2109
49,17,5,5,0,0,0,0,426,230,3386,2960,2960,11,12,23,10,0,10,0.043,0.2266
49,18,5,5,0,0,0,0,409,167,3094,2685,2682,13,10,23,5,0,5,0.0534,0.2396
49,19,5,5,0,0,0,0,268,109,2326,2058,2061,8,10,18,6,0,6,0.056,0.2526
49,20,5,5,0,0,0,0,217,78,1640,1423,1420,4,9,13,13,0,13,0.0443,0.2643
49,21,5,5,0,0,0,0,560,112,3014,2454,2454,11,14,25,9,0,9,0.0469,0.2826
49,22,5,5,0,0,0,0,524,97,3120,2596,2596,16,12,28,5,0,5,0.0612,0.2982
49,23,5,5,0,0,0,0,566,105,3168,2602,2604,8,10,18,10,0,10,0.0586,0.3112
49,24,5,5,0,0,0,0,572,115,3292,2720,2719,8,12,20,4,0,4,0.0638,0.3268
49,25,5,5,0,0,0,0,637,130,3060,2423,2426,8,13,21,9,0,9,0.0625,0.3438
49,26,5,5,0,0,0,0,388,155,2228,1840,1841,9,6,15,2,0,2,0.0716,0.3516
49,27,5,5,0,0,0,0,216,82,1652,1436,1432,7,3,10,9,0,9,0.069,0.3555
