seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,5,5,12,0.9494,401.4316,2138,911,60282,58144,58144,237,42,211,237,237,226,7173,7410,0.0157,0.0328,0.9514,0.0052,0.0261,0.9687,4,20,205,225,211,226
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,5,5,12,0.9506,398.2062,2084,886,60062,57978,57978,194,42,215,194,194,196,7558,7767,0.0079,0.0329,0.9593,0.0026,0.0144,0.983,2,11,213,178,215,196
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,5,5,12,0.947,398.8187,2235,912,59410,57175,57179,261,42,228,261,261,247,7118,7374,0.0157,0.0288,0.9556,0.0078,0.0209,0.9712,6,16,223,250,228,247
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,5,5,12,0.9471,396.7825,2274,874,59520,57246,57245,229,42,218,229,229,231,7422,7651,0.0105,0.0276,0.9619,0.0078,0.0209,0.9713,6,16,216,220,218,231
46,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,5,5,12,0.9524,397.9016,1952,854,58938,56986,56986,236,42,212,236,236,237,7307,7544,0.0105,0.0316,0.9578,0.0013,0.013,0.9857,1,10,205,219,212,237
