seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,6,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S66,1.4,20,0,20,0.0,,-3.134814,-13.767959,-16.902773,True,True,3,S66,False,1,0.6132,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,22,S66,False,20,0,20,18,0,0,0,0,0,"['B287', 'B99', 'B656', 'B320', 'B651', 'B446', 'B498', 'B250', 'B225', 'B725', 'B82', 'B525', 'B513', 'B388', 'B495', 'B166', 'B307', 'B362']",9.0,S33,3.23,2,0,2,0.0,,-2.51468,-13.805741,-16.320421,False,False,12,S44,True,5,2.268,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,35,S33,False,2,0,2,0,16,0,0,0,0,"['B264', 'B323', 'B672', 'B366', 'B253', 'B708', 'B502', 'B303', 'B173', 'B337', 'B212', 'B28', 'B577', 'B575', 'B357', 'B149']",8.0,S51,4.94,18,0,18,0.0,,-2.33593,-13.714282,-16.050212,False,False,12,S22,True,5,2.4733,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,48,S51,False,18,0,18,16,0,0,0,0,0,"['B368', 'B489', 'B264', 'B323', 'B672', 'B366', 'B253', 'B708', 'B502', 'B303', 'B173', 'B337', 'B212', 'B28', 'B577', 'B575']",8.0,S63,3.43,2,0,2,0.0,,-1.797879,-13.803053,-15.600932,False,False,12,S27,True,5,2.7808,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,59,S63,False,2,0,2,0,14,0,0,0,0,"['B399', 'B526', 'B281', 'B518', 'B374', 'B510', 'B719', 'B737', 'B630', 'B310', 'B743', 'B600', 'B429', 'B61']",7.0,S27,4.87,16,0,16,0.0,,-1.329848,-13.763516,-15.093364,False,False,12,S19,True,5,2.7511,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,11,S27,False,16,0,16,15,0,0,1,0,0,"['B32', 'B357', 'B149', 'B399', 'B526', 'B281', 'B518', 'B374', 'B510', 'B719', 'B737', 'B630', 'B310', 'B743', 'B600', 'B429']",8.0,S52,3.68,1,1,2,0.0,,-1.279688,-13.673176,-14.952864,True,True,24,S18,True,21,5.2839,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,23,S52,False,1,1,2,0,13,1,1,0,0,"['B426', 'B375', 'B487', 'B86', 'B561', 'B300', 'B68', 'B390', 'B289', 'B104', 'B37', 'B79', 'B709', 'B347']",10.0,S34,4.35,14,2,16,0.0,,-1.174219,-13.62601,-14.800229,True,True,48,S37,True,28,6.719,pickup+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,37,S34,False,14,2,16,14,0,0,0,0,0,"['B61', 'B426', 'B375', 'B487', 'B86', 'B561', 'B300', 'B68', 'B390', 'B289', 'B104', 'B37', 'B79', 'B709']",7.0,S37,5.37,0,2,2,0.0,,-1.03221,-12.97554,-14.00775,False,False,8,S45,True,4,1.3969,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,49,S37,False,0,2,2,0,18,1,0,0,0,"['B449', 'B569', 'B551', 'B642', 'B234', 'B331', 'B266', 'B179', 'B213', 'B386', 'B116', 'B44', 'B345', 'B353', 'B316', 'B562', 'B351', 'B422']",12.0,S22,7.12,18,2,20,0.0,,-1.359301,-13.059666,-14.418967,True,True,16,S60,True,13,3.0003,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,8,S22,False,18,2,20,12,0,0,0,0,0,"['B449', 'B569', 'B551', 'B642', 'B234', 'B331', 'B266', 'B179', 'B213', 'B386', 'B116', 'B44']",6.0,S20,3.63,6,2,8,0.0,,-1.126431,-13.050735,-14.177166,False,False,12,S55,True,4,2.4228,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,18,S20,False,6,2,8,6,0,0,1,0,0,"['B355', 'B345', 'B353', 'B316', 'B562', 'B351', 'B422']",3.5,S29,12.12,0,3,3,0.0,,-1.225449,-13.108785,-14.334234,True,True,16,S29,False,12,2.7929,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,34,S29,False,0,3,3,0,7,1,1,0,0,"['B322', 'B356', 'B683', 'B686', 'B501', 'B615', 'B194', 'B64']",7.0,S55,2.12,7,4,11,0.0,,-1.021507,-13.198016,-14.219524,True,True,48,S59,True,28,10.9308,pickup+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,43,S55,False,7,4,11,7,0,0,2,0,0,"['B343', 'B136', 'B322', 'B356', 'B683', 'B686', 'B501', 'B615', 'B194']",4.5,S54,0.95,0,6,6,0.0,,-1.107375,-13.132354,-14.23973,True,True,24,S54,False,20,4.4672,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,48,S54,False,0,6,6,0,12,0,0,0,0,"['B131', 'B339', 'B441', 'B16', 'B403', 'B114', 'B407', 'B461', 'B98', 'B285', 'B217', 'B489']",6.0,S48,6.34,12,6,18,0.0,,-1.226313,-13.091414,-14.317727,False,False,12,S59,True,10,3.0249,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,1,S48,False,12,6,18,8,0,1,0,0,0,"['B131', 'B339', 'B441', 'B16', 'B403', 'B114', 'B407', 'B461']",7.0,S51,0.84,4,6,10,0.0,,-0.808037,-13.178046,-13.986083,True,True,24,S51,False,13,4.9041,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,8,S51,False,4,6,10,4,0,0,0,0,0,"['B98', 'B285', 'B217', 'B489']",2.0,S39,7.16,0,6,6,0.0,,-0.756271,-13.147517,-13.903788,False,False,8,S39,False,4,1.4857,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
