seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,1,D0,True,12,0,12,0,0,0,0,0,0,[],3.0,S34,1.54,12,0,12,0.0,-7.389695,,,-7.389695,True,True,,,,,,,0.600385,0.21431,0.151299,,,,,,,0.127906,0.097847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,21,S34,False,12,0,12,12,0,0,0,0,0,"['B430', 'B608', 'B2', 'B314', 'B388', 'B101', 'B392', 'B542', 'B190', 'B55', 'B296', 'B582']",9.0,S47,7.0,0,0,0,0.0,-7.383383,,,-7.383383,False,False,,,,,,,0.606799,0.215127,0.145319,,,,,,,0.085744,0.087822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,37,S47,False,0,0,0,0,18,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680', 'B521', 'B27', 'B36', 'B14', 'B679']",12.0,S14,11.13,18,0,18,0.0,-7.326296,,,-7.326296,False,False,,,,,,,0.59397,0.198795,0.148234,,,,,,,0.085388,0.086236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,0,S14,False,18,0,18,0,0,0,0,0,0,[],3.0,S26,4.63,18,0,18,0.0,-7.353487,,,-7.353487,False,False,,,,,,,0.597819,0.196392,0.165203,,,,,,,0.105216,0.087988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,7,S26,False,18,0,18,18,0,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680', 'B521', 'B27', 'B36', 'B14', 'B679']",12.0,S54,5.73,0,0,0,0.0,-7.278235,,,-7.278235,False,False,,,,,,,0.574727,0.196089,0.148357,,,,,,,0.111856,0.074106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,25,S54,False,0,0,0,0,16,0,0,0,0,"['B745', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755', 'B683', 'B31', 'B332', 'B318', 'B104']",11.0,S27,4.59,16,0,16,0.0,-7.268143,,,-7.268143,False,False,,,,,,,0.570879,0.199644,0.138764,,,,,,,0.117473,0.070341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,41,S27,False,16,0,16,15,0,0,1,0,0,"['B674', 'B745', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755', 'B683', 'B31', 'B332', 'B318']",11.0,S49,5.16,1,1,2,0.0,-7.201644,,,-7.201644,True,True,,,,,,,0.54907,0.199336,0.120858,,,,,,,0.132765,0.064401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,57,S49,False,1,1,2,0,18,1,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725', 'B161', 'B157', 'B279']",15.0,S66,3.26,19,1,20,0.0,-7.19441,,,-7.19441,True,True,,,,,,,0.541373,0.203672,0.136909,,,,,,,0.114248,0.087993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,15,S66,False,19,1,20,12,0,0,0,0,0,"['B104', 'B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228']",9.0,S29,6.29,7,1,8,0.0,-7.120515,,,-7.120515,True,False,,,,,,,0.52213,0.19023,0.135708,,,,,,,0.112736,0.086033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,30,S29,False,7,1,8,0,12,0,0,0,0,"['B193', 'B353', 'B629', 'B415', 'B574', 'B127', 'B430', 'B231', 'B407', 'B552', 'B390', 'B22']",9.0,S15,3.9,19,1,20,0.0,-7.035983,,,-7.035983,False,False,,,,,,,0.497755,0.180571,0.136708,,,,,,,0.100976,0.089411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
