hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,3.0,897.0,,1.0,3.0,450.0
2023-05-22 08:00:00,2023-05-22 08:00:00,9.0,1755.0,,10.0,9.0,882.0
2023-05-22 09:00:00,2023-05-22 09:00:00,20.0,2650.0,2.0,13.0,18.0,1334.0
2023-05-22 10:00:00,2023-05-22 10:00:00,27.0,3751.0,2.0,24.0,25.0,1888.0
2023-05-22 11:00:00,2023-05-22 11:00:00,52.0,4884.0,20.0,45.0,32.0,2458.0
2023-05-22 12:00:00,2023-05-22 12:00:00,111.0,6208.0,43.0,68.0,68.0,3138.0
2023-05-22 13:00:00,2023-05-22 13:00:00,167.0,8229.0,56.0,120.0,111.0,4170.0
2023-05-22 14:00:00,2023-05-22 14:00:00,280.0,11068.0,116.0,184.0,164.0,5616.0
2023-05-22 15:00:00,2023-05-22 15:00:00,427.0,13405.0,204.0,271.0,223.0,6814.0
2023-05-22 16:00:00,2023-05-22 16:00:00,581.0,15414.0,283.0,356.0,298.0,7856.0
2023-05-22 17:00:00,2023-05-22 17:00:00,694.0,17277.0,343.0,437.0,351.0,8814.0
2023-05-22 18:00:00,2023-05-22 18:00:00,774.0,18656.0,386.0,498.0,388.0,9522.0
2023-05-22 19:00:00,2023-05-22 19:00:00,848.0,19788.0,432.0,560.0,416.0,10102.0
2023-05-22 20:00:00,2023-05-22 20:00:00,916.0,20697.0,485.0,618.0,431.0,10564.0
2023-05-22 21:00:00,2023-05-22 21:00:00,969.0,21271.0,524.0,661.0,445.0,10858.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1008.0,21516.0,556.0,681.0,452.0,10984.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1013.0,21516.0,561.0,682.0,452.0,10984.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1013.0,21516.0,561.0,682.0,452.0,10984.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1013.0,21516.0,561.0,682.0,452.0,10984.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1013.0,21516.0,561.0,682.0,452.0,10984.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1026.0,21615.0,569.0,690.0,457.0,11036.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1076.0,22198.0,598.0,710.0,478.0,11338.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1287.0,23479.0,718.0,809.0,569.0,12024.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1803.0,25124.0,1071.0,1001.0,732.0,12928.0
2023-05-23 07:00:00,2023-05-23 07:00:00,2164.0,25825.0,1385.0,1104.0,779.0,13302.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2342.0,26434.0,1524.0,1158.0,818.0,13626.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2446.0,27140.0,1582.0,1215.0,864.0,14002.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2570.0,27898.0,1648.0,1286.0,922.0,14410.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2699.0,28798.0,1725.0,1344.0,974.0,14886.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2826.0,29841.0,1799.0,1408.0,1027.0,15434.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2936.0,31058.0,1850.0,1478.0,1086.0,16072.0
2023-05-23 14:00:00,2023-05-23 14:00:00,3073.0,32436.0,1929.0,1557.0,1144.0,16790.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3175.0,33952.0,1991.0,1614.0,1184.0,17568.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3278.0,35157.0,2063.0,1667.0,1215.0,18186.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3363.0,36194.0,2105.0,1709.0,1258.0,18726.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3441.0,37314.0,2147.0,1765.0,1294.0,19304.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3514.0,38238.0,2176.0,1816.0,1338.0,19788.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3590.0,38967.0,2201.0,1866.0,1389.0,20178.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3641.0,39420.0,2225.0,1897.0,1416.0,20418.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3667.0,39606.0,2241.0,1911.0,1426.0,20516.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3670.0,39606.0,2244.0,1912.0,1426.0,20516.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3670.0,39606.0,2244.0,1912.0,1426.0,20516.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3670.0,39606.0,2244.0,1912.0,1426.0,20516.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3670.0,39606.0,2244.0,1912.0,1426.0,20516.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3686.0,39717.0,2251.0,1920.0,1435.0,20576.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3736.0,40178.0,2274.0,1952.0,1462.0,20820.0
2023-05-24 05:00:00,2023-05-24 05:00:00,4080.0,41489.0,2493.0,2083.0,1587.0,21538.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4799.0,43033.0,3028.0,2295.0,1771.0,22402.0
2023-05-24 07:00:00,2023-05-24 07:00:00,5308.0,43903.0,3471.0,2472.0,1837.0,22870.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5491.0,44543.0,3618.0,2525.0,1873.0,23208.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5658.0,45339.0,3737.0,2563.0,1921.0,23630.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5823.0,46189.0,3820.0,2612.0,2003.0,24096.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5988.0,47247.0,3903.0,2673.0,2085.0,24666.0
2023-05-24 12:00:00,2023-05-24 12:00:00,6163.0,48620.0,3987.0,2754.0,2176.0,25398.0
2023-05-24 13:00:00,2023-05-24 13:00:00,6451.0,50423.0,4126.0,2886.0,2325.0,26374.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6758.0,52667.0,4253.0,3059.0,2505.0,27586.0
2023-05-24 15:00:00,2023-05-24 15:00:00,7077.0,55018.0,4415.0,3206.0,2662.0,28840.0
2023-05-24 16:00:00,2023-05-24 16:00:00,7422.0,56930.0,4640.0,3353.0,2782.0,29856.0
2023-05-24 17:00:00,2023-05-24 17:00:00,7640.0,58465.0,4785.0,3455.0,2855.0,30660.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7839.0,59759.0,4906.0,3531.0,2933.0,31346.0
2023-05-24 19:00:00,2023-05-24 19:00:00,8006.0,60964.0,4998.0,3645.0,3008.0,31986.0
2023-05-24 20:00:00,2023-05-24 20:00:00,8160.0,61974.0,5094.0,3711.0,3066.0,32520.0
2023-05-24 21:00:00,2023-05-24 21:00:00,8269.0,62671.0,5156.0,3736.0,3113.0,32892.0
2023-05-24 22:00:00,2023-05-24 22:00:00,8327.0,62884.0,5199.0,3744.0,3128.0,33006.0
2023-05-24 23:00:00,2023-05-24 23:00:00,8330.0,62884.0,5202.0,3745.0,3128.0,33006.0
2023-05-25 00:00:00,2023-05-25 00:00:00,8330.0,62884.0,5202.0,3745.0,3128.0,33006.0
2023-05-25 01:00:00,2023-05-25 01:00:00,8330.0,62884.0,5202.0,3745.0,3128.0,33006.0
2023-05-25 02:00:00,2023-05-25 02:00:00,8330.0,62884.0,5202.0,3745.0,3128.0,33006.0
