hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,1.0,1583.0,,3.0,1.0,792.0
2023-05-22 09:00:00,2023-05-22 09:00:00,12.0,2565.0,1.0,16.0,11.0,1288.0
2023-05-22 10:00:00,2023-05-22 10:00:00,34.0,3614.0,12.0,32.0,22.0,1818.0
2023-05-22 11:00:00,2023-05-22 11:00:00,61.0,4679.0,20.0,50.0,41.0,2360.0
2023-05-22 12:00:00,2023-05-22 12:00:00,94.0,6078.0,36.0,85.0,58.0,3068.0
2023-05-22 13:00:00,2023-05-22 13:00:00,141.0,7938.0,67.0,122.0,74.0,4006.0
2023-05-22 14:00:00,2023-05-22 14:00:00,212.0,10592.0,100.0,170.0,112.0,5352.0
2023-05-22 15:00:00,2023-05-22 15:00:00,353.0,12922.0,199.0,235.0,154.0,6538.0
2023-05-22 16:00:00,2023-05-22 16:00:00,456.0,14804.0,268.0,287.0,188.0,7496.0
2023-05-22 17:00:00,2023-05-22 17:00:00,539.0,16422.0,317.0,348.0,222.0,8322.0
2023-05-22 18:00:00,2023-05-22 18:00:00,591.0,17835.0,354.0,415.0,237.0,9036.0
2023-05-22 19:00:00,2023-05-22 19:00:00,687.0,19100.0,419.0,456.0,268.0,9684.0
2023-05-22 20:00:00,2023-05-22 20:00:00,777.0,20033.0,486.0,494.0,291.0,10162.0
2023-05-22 21:00:00,2023-05-22 21:00:00,835.0,20548.0,531.0,520.0,304.0,10426.0
2023-05-22 22:00:00,2023-05-22 22:00:00,858.0,20778.0,552.0,541.0,306.0,10542.0
2023-05-22 23:00:00,2023-05-22 23:00:00,861.0,20778.0,555.0,545.0,306.0,10542.0
2023-05-23 00:00:00,2023-05-23 00:00:00,861.0,20778.0,555.0,545.0,306.0,10542.0
2023-05-23 01:00:00,2023-05-23 01:00:00,861.0,20778.0,555.0,545.0,306.0,10542.0
2023-05-23 02:00:00,2023-05-23 02:00:00,861.0,20778.0,555.0,545.0,306.0,10542.0
2023-05-23 03:00:00,2023-05-23 03:00:00,866.0,20825.0,559.0,548.0,307.0,10566.0
2023-05-23 04:00:00,2023-05-23 04:00:00,880.0,21288.0,564.0,575.0,316.0,10802.0
2023-05-23 05:00:00,2023-05-23 05:00:00,979.0,22526.0,617.0,658.0,362.0,11444.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1355.0,24211.0,874.0,826.0,481.0,12346.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1606.0,24948.0,1086.0,942.0,520.0,12734.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1763.0,25486.0,1209.0,987.0,554.0,13020.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1881.0,26247.0,1288.0,1052.0,593.0,13420.0
2023-05-23 10:00:00,2023-05-23 10:00:00,1983.0,26957.0,1360.0,1109.0,623.0,13790.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2093.0,27831.0,1432.0,1154.0,661.0,14246.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2211.0,28816.0,1515.0,1230.0,696.0,14756.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2320.0,30030.0,1562.0,1307.0,758.0,15394.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2456.0,31385.0,1625.0,1380.0,831.0,16108.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2543.0,32739.0,1666.0,1445.0,877.0,16808.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2614.0,33901.0,1711.0,1488.0,903.0,17402.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2682.0,34917.0,1747.0,1540.0,935.0,17926.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2760.0,35865.0,1813.0,1596.0,947.0,18406.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2841.0,36736.0,1869.0,1632.0,972.0,18854.0
2023-05-23 20:00:00,2023-05-23 20:00:00,2877.0,37459.0,1892.0,1678.0,985.0,19222.0
2023-05-23 21:00:00,2023-05-23 21:00:00,2920.0,37976.0,1920.0,1718.0,1000.0,19488.0
2023-05-23 22:00:00,2023-05-23 22:00:00,2951.0,38143.0,1946.0,1732.0,1005.0,19574.0
2023-05-23 23:00:00,2023-05-23 23:00:00,2952.0,38143.0,1947.0,1732.0,1005.0,19574.0
2023-05-24 00:00:00,2023-05-24 00:00:00,2952.0,38143.0,1947.0,1732.0,1005.0,19574.0
2023-05-24 01:00:00,2023-05-24 01:00:00,2952.0,38143.0,1947.0,1732.0,1005.0,19574.0
2023-05-24 02:00:00,2023-05-24 02:00:00,2952.0,38143.0,1947.0,1732.0,1005.0,19574.0
2023-05-24 03:00:00,2023-05-24 03:00:00,2960.0,38214.0,1954.0,1736.0,1006.0,19610.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3003.0,38648.0,1983.0,1752.0,1020.0,19834.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3269.0,39871.0,2152.0,1829.0,1117.0,20494.0
2023-05-24 06:00:00,2023-05-24 06:00:00,3898.0,41472.0,2618.0,2010.0,1280.0,21376.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4376.0,42302.0,3002.0,2144.0,1374.0,21838.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4572.0,42920.0,3144.0,2198.0,1428.0,22174.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4750.0,43802.0,3264.0,2251.0,1486.0,22644.0
2023-05-24 10:00:00,2023-05-24 10:00:00,4926.0,44773.0,3383.0,2349.0,1543.0,23158.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5131.0,45889.0,3532.0,2440.0,1599.0,23744.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5313.0,47212.0,3653.0,2510.0,1660.0,24436.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5582.0,49149.0,3787.0,2629.0,1795.0,25472.0
2023-05-24 14:00:00,2023-05-24 14:00:00,5851.0,51742.0,3933.0,2776.0,1918.0,26830.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6211.0,54038.0,4165.0,2904.0,2046.0,28042.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6509.0,56046.0,4375.0,3081.0,2134.0,29090.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6832.0,57583.0,4583.0,3223.0,2249.0,29916.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7031.0,58967.0,4690.0,3329.0,2341.0,30654.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7193.0,60078.0,4799.0,3452.0,2394.0,31236.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7328.0,61050.0,4882.0,3517.0,2446.0,31748.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7431.0,61701.0,4952.0,3564.0,2479.0,32090.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7493.0,61975.0,4996.0,3577.0,2497.0,32236.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7499.0,61975.0,5002.0,3580.0,2497.0,32236.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7499.0,61975.0,5002.0,3580.0,2497.0,32236.0
2023-05-25 01:00:00,2023-05-25 01:00:00,7499.0,61975.0,5002.0,3580.0,2497.0,32236.0
2023-05-25 02:00:00,2023-05-25 02:00:00,7499.0,61975.0,5002.0,3580.0,2497.0,32236.0
2023-05-25 03:00:00,2023-05-25 03:00:00,7531.0,62108.0,5027.0,3589.0,2504.0,32306.0
2023-05-25 04:00:00,2023-05-25 04:00:00,7649.0,62616.0,5109.0,3614.0,2540.0,32578.0
