hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,967.0,,,1.0,484.0
2023-05-22 08:00:00,2023-05-22 08:00:00,8.0,1771.0,3.0,7.0,5.0,888.0
2023-05-22 09:00:00,2023-05-22 09:00:00,15.0,2593.0,8.0,25.0,7.0,1300.0
2023-05-22 10:00:00,2023-05-22 10:00:00,29.0,3638.0,19.0,35.0,10.0,1824.0
2023-05-22 11:00:00,2023-05-22 11:00:00,47.0,4704.0,31.0,55.0,16.0,2360.0
2023-05-22 12:00:00,2023-05-22 12:00:00,79.0,6083.0,54.0,80.0,25.0,3054.0
2023-05-22 13:00:00,2023-05-22 13:00:00,130.0,8226.0,80.0,107.0,50.0,4138.0
2023-05-22 14:00:00,2023-05-22 14:00:00,216.0,10851.0,115.0,161.0,101.0,5476.0
2023-05-22 15:00:00,2023-05-22 15:00:00,323.0,13193.0,152.0,230.0,171.0,6682.0
2023-05-22 16:00:00,2023-05-22 16:00:00,473.0,15263.0,244.0,298.0,229.0,7746.0
2023-05-22 17:00:00,2023-05-22 17:00:00,573.0,16940.0,313.0,396.0,260.0,8600.0
2023-05-22 18:00:00,2023-05-22 18:00:00,665.0,18343.0,368.0,435.0,297.0,9320.0
2023-05-22 19:00:00,2023-05-22 19:00:00,724.0,19522.0,402.0,479.0,322.0,9922.0
2023-05-22 20:00:00,2023-05-22 20:00:00,794.0,20533.0,435.0,517.0,359.0,10446.0
2023-05-22 21:00:00,2023-05-22 21:00:00,826.0,21124.0,454.0,566.0,372.0,10748.0
2023-05-22 22:00:00,2023-05-22 22:00:00,846.0,21399.0,465.0,578.0,381.0,10890.0
2023-05-22 23:00:00,2023-05-22 23:00:00,847.0,21399.0,466.0,578.0,381.0,10890.0
2023-05-23 00:00:00,2023-05-23 00:00:00,847.0,21399.0,466.0,578.0,381.0,10890.0
2023-05-23 01:00:00,2023-05-23 01:00:00,847.0,21399.0,466.0,578.0,381.0,10890.0
2023-05-23 02:00:00,2023-05-23 02:00:00,847.0,21399.0,466.0,579.0,381.0,10890.0
2023-05-23 03:00:00,2023-05-23 03:00:00,856.0,21490.0,470.0,587.0,386.0,10938.0
2023-05-23 04:00:00,2023-05-23 04:00:00,892.0,22036.0,492.0,614.0,400.0,11218.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1117.0,23303.0,640.0,694.0,477.0,11890.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1574.0,24986.0,980.0,843.0,594.0,12790.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1912.0,25752.0,1248.0,969.0,664.0,13208.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2051.0,26333.0,1356.0,1027.0,695.0,13514.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2125.0,26917.0,1402.0,1077.0,723.0,13820.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2219.0,27563.0,1454.0,1138.0,765.0,14164.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2334.0,28488.0,1510.0,1192.0,824.0,14656.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2455.0,29541.0,1564.0,1249.0,891.0,15216.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2524.0,30572.0,1592.0,1286.0,932.0,15752.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2610.0,32003.0,1621.0,1356.0,989.0,16496.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2718.0,33552.0,1686.0,1412.0,1032.0,17292.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2820.0,34682.0,1738.0,1458.0,1082.0,17882.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2909.0,35838.0,1779.0,1506.0,1130.0,18484.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3003.0,36847.0,1834.0,1556.0,1169.0,19008.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3067.0,37748.0,1863.0,1604.0,1204.0,19476.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3120.0,38519.0,1891.0,1649.0,1229.0,19874.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3173.0,38992.0,1921.0,1692.0,1252.0,20122.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3196.0,39175.0,1939.0,1711.0,1257.0,20216.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3203.0,39175.0,1946.0,1714.0,1257.0,20216.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3203.0,39175.0,1946.0,1715.0,1257.0,20216.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3203.0,39175.0,1946.0,1715.0,1257.0,20216.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3203.0,39175.0,1946.0,1715.0,1257.0,20216.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3210.0,39259.0,1949.0,1720.0,1261.0,20260.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3257.0,39713.0,1978.0,1735.0,1279.0,20496.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3530.0,41045.0,2147.0,1836.0,1383.0,21214.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4118.0,42653.0,2515.0,1991.0,1603.0,22128.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4500.0,43482.0,2830.0,2129.0,1670.0,22576.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4699.0,44138.0,2965.0,2177.0,1734.0,22936.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4853.0,44850.0,3059.0,2231.0,1794.0,23322.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5017.0,45736.0,3153.0,2293.0,1864.0,23800.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5189.0,46821.0,3250.0,2346.0,1939.0,24380.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5349.0,48088.0,3325.0,2420.0,2024.0,25056.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5566.0,50000.0,3410.0,2521.0,2156.0,26078.0
