hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,779.0,,,1.0,390.0
2023-05-22 08:00:00,2023-05-22 08:00:00,9.0,1705.0,2.0,,7.0,856.0
2023-05-22 09:00:00,2023-05-22 09:00:00,14.0,2756.0,2.0,11.0,12.0,1384.0
2023-05-22 10:00:00,2023-05-22 10:00:00,38.0,3938.0,4.0,32.0,34.0,1986.0
2023-05-22 11:00:00,2023-05-22 11:00:00,52.0,5106.0,10.0,59.0,42.0,2574.0
2023-05-22 12:00:00,2023-05-22 12:00:00,91.0,6469.0,28.0,88.0,63.0,3266.0
2023-05-22 13:00:00,2023-05-22 13:00:00,161.0,8478.0,67.0,139.0,94.0,4286.0
2023-05-22 14:00:00,2023-05-22 14:00:00,307.0,11088.0,147.0,217.0,160.0,5624.0
2023-05-22 15:00:00,2023-05-22 15:00:00,455.0,13429.0,228.0,283.0,227.0,6828.0
2023-05-22 16:00:00,2023-05-22 16:00:00,567.0,15419.0,294.0,377.0,273.0,7846.0
2023-05-22 17:00:00,2023-05-22 17:00:00,676.0,17081.0,369.0,452.0,307.0,8694.0
2023-05-22 18:00:00,2023-05-22 18:00:00,737.0,18491.0,404.0,510.0,333.0,9412.0
2023-05-22 19:00:00,2023-05-22 19:00:00,794.0,19794.0,432.0,565.0,362.0,10078.0
2023-05-22 20:00:00,2023-05-22 20:00:00,875.0,20816.0,499.0,638.0,376.0,10596.0
2023-05-22 21:00:00,2023-05-22 21:00:00,949.0,21430.0,559.0,681.0,390.0,10910.0
2023-05-22 22:00:00,2023-05-22 22:00:00,983.0,21705.0,584.0,701.0,399.0,11052.0
2023-05-22 23:00:00,2023-05-22 23:00:00,987.0,21705.0,588.0,707.0,399.0,11052.0
2023-05-23 00:00:00,2023-05-23 00:00:00,987.0,21705.0,588.0,707.0,399.0,11052.0
2023-05-23 01:00:00,2023-05-23 01:00:00,987.0,21705.0,588.0,707.0,399.0,11052.0
2023-05-23 02:00:00,2023-05-23 02:00:00,987.0,21705.0,588.0,707.0,399.0,11052.0
2023-05-23 03:00:00,2023-05-23 03:00:00,993.0,21807.0,592.0,711.0,401.0,11104.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1022.0,22276.0,606.0,734.0,416.0,11346.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1156.0,23490.0,666.0,795.0,490.0,11990.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1470.0,25129.0,911.0,949.0,559.0,12844.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1712.0,25870.0,1114.0,1054.0,598.0,13234.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1830.0,26385.0,1203.0,1087.0,627.0,13506.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1927.0,27037.0,1256.0,1121.0,671.0,13854.0
