hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,3.0,1705.0,,1.0,3.0,854.0
2023-05-22 09:00:00,2023-05-22 09:00:00,17.0,2618.0,3.0,20.0,14.0,1316.0
2023-05-22 10:00:00,2023-05-22 10:00:00,26.0,3657.0,3.0,32.0,23.0,1840.0
2023-05-22 11:00:00,2023-05-22 11:00:00,44.0,4752.0,4.0,61.0,40.0,2396.0
2023-05-22 12:00:00,2023-05-22 12:00:00,66.0,6086.0,12.0,96.0,54.0,3070.0
2023-05-22 13:00:00,2023-05-22 13:00:00,146.0,8086.0,48.0,146.0,98.0,4092.0
2023-05-22 14:00:00,2023-05-22 14:00:00,245.0,10747.0,100.0,213.0,145.0,5446.0
2023-05-22 15:00:00,2023-05-22 15:00:00,320.0,13163.0,139.0,282.0,181.0,6672.0
2023-05-22 16:00:00,2023-05-22 16:00:00,418.0,14920.0,198.0,356.0,220.0,7570.0
2023-05-22 17:00:00,2023-05-22 17:00:00,512.0,16555.0,259.0,421.0,253.0,8404.0
2023-05-22 18:00:00,2023-05-22 18:00:00,598.0,18017.0,315.0,460.0,283.0,9150.0
2023-05-22 19:00:00,2023-05-22 19:00:00,667.0,19291.0,362.0,525.0,305.0,9798.0
2023-05-22 20:00:00,2023-05-22 20:00:00,736.0,20201.0,417.0,558.0,319.0,10260.0
2023-05-22 21:00:00,2023-05-22 21:00:00,793.0,20701.0,458.0,581.0,335.0,10518.0
2023-05-22 22:00:00,2023-05-22 22:00:00,817.0,20937.0,478.0,597.0,339.0,10638.0
2023-05-22 23:00:00,2023-05-22 23:00:00,820.0,20937.0,481.0,603.0,339.0,10638.0
2023-05-23 00:00:00,2023-05-23 00:00:00,820.0,20937.0,481.0,603.0,339.0,10638.0
2023-05-23 01:00:00,2023-05-23 01:00:00,820.0,20937.0,481.0,603.0,339.0,10638.0
2023-05-23 02:00:00,2023-05-23 02:00:00,820.0,20937.0,481.0,603.0,339.0,10638.0
2023-05-23 03:00:00,2023-05-23 03:00:00,822.0,21051.0,481.0,605.0,341.0,10696.0
2023-05-23 04:00:00,2023-05-23 04:00:00,848.0,21511.0,491.0,623.0,357.0,10934.0
2023-05-23 05:00:00,2023-05-23 05:00:00,980.0,22777.0,545.0,704.0,435.0,11606.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1338.0,24433.0,803.0,897.0,535.0,12484.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1576.0,25186.0,994.0,987.0,582.0,12884.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1702.0,25755.0,1093.0,1041.0,609.0,13182.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1830.0,26437.0,1191.0,1089.0,639.0,13538.0
2023-05-23 10:00:00,2023-05-23 10:00:00,1957.0,27141.0,1278.0,1131.0,679.0,13910.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2049.0,27997.0,1338.0,1188.0,711.0,14354.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2187.0,29133.0,1420.0,1242.0,767.0,14950.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2284.0,30395.0,1479.0,1299.0,805.0,15600.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2373.0,31817.0,1522.0,1371.0,851.0,16334.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2479.0,33187.0,1590.0,1425.0,889.0,17038.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2578.0,34392.0,1646.0,1473.0,932.0,17662.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2657.0,35501.0,1682.0,1518.0,975.0,18238.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2734.0,36445.0,1723.0,1551.0,1011.0,18728.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2807.0,37325.0,1756.0,1580.0,1051.0,19188.0
2023-05-23 20:00:00,2023-05-23 20:00:00,2900.0,37987.0,1819.0,1625.0,1081.0,19534.0
2023-05-23 21:00:00,2023-05-23 21:00:00,2964.0,38549.0,1857.0,1658.0,1107.0,19828.0
2023-05-23 22:00:00,2023-05-23 22:00:00,2990.0,38747.0,1881.0,1682.0,1109.0,19928.0
2023-05-23 23:00:00,2023-05-23 23:00:00,2996.0,38747.0,1887.0,1684.0,1109.0,19928.0
2023-05-24 00:00:00,2023-05-24 00:00:00,2997.0,38747.0,1888.0,1685.0,1109.0,19928.0
2023-05-24 01:00:00,2023-05-24 01:00:00,2997.0,38747.0,1888.0,1685.0,1109.0,19928.0
2023-05-24 02:00:00,2023-05-24 02:00:00,2997.0,38747.0,1888.0,1685.0,1109.0,19928.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3005.0,38800.0,1893.0,1689.0,1112.0,19956.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3051.0,39241.0,1916.0,1711.0,1135.0,20188.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3360.0,40534.0,2146.0,1825.0,1214.0,20874.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4025.0,42087.0,2632.0,2010.0,1393.0,21740.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4451.0,42993.0,2980.0,2147.0,1471.0,22232.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4671.0,43628.0,3151.0,2201.0,1520.0,22574.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4854.0,44433.0,3287.0,2260.0,1567.0,23000.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5042.0,45377.0,3415.0,2350.0,1627.0,23502.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5212.0,46334.0,3518.0,2407.0,1694.0,24014.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5386.0,47518.0,3624.0,2477.0,1762.0,24640.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5590.0,49177.0,3715.0,2568.0,1875.0,25526.0
2023-05-24 14:00:00,2023-05-24 14:00:00,5874.0,51659.0,3853.0,2700.0,2021.0,26840.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6165.0,53893.0,4014.0,2851.0,2151.0,28022.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6439.0,55868.0,4159.0,2994.0,2280.0,29074.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6674.0,57485.0,4307.0,3102.0,2367.0,29926.0
2023-05-24 18:00:00,2023-05-24 18:00:00,6871.0,58770.0,4429.0,3190.0,2442.0,30606.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7037.0,59977.0,4542.0,3271.0,2495.0,31236.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7185.0,60850.0,4627.0,3325.0,2558.0,31704.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7272.0,61416.0,4688.0,3350.0,2584.0,32000.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7323.0,61644.0,4719.0,3366.0,2604.0,32124.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7329.0,61644.0,4725.0,3372.0,2604.0,32124.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7329.0,61644.0,4725.0,3372.0,2604.0,32124.0
2023-05-25 01:00:00,2023-05-25 01:00:00,7329.0,61644.0,4725.0,3372.0,2604.0,32124.0
2023-05-25 02:00:00,2023-05-25 02:00:00,7329.0,61644.0,4725.0,3372.0,2604.0,32124.0
2023-05-25 03:00:00,2023-05-25 03:00:00,7357.0,61770.0,4743.0,3383.0,2614.0,32192.0
2023-05-25 04:00:00,2023-05-25 04:00:00,7440.0,62248.0,4788.0,3418.0,2652.0,32450.0
2023-05-25 05:00:00,2023-05-25 05:00:00,7882.0,63810.0,5116.0,3568.0,2766.0,33288.0
2023-05-25 06:00:00,2023-05-25 06:00:00,8934.0,65764.0,5938.0,3803.0,2996.0,34380.0
2023-05-25 07:00:00,2023-05-25 07:00:00,9650.0,66765.0,6523.0,4017.0,3127.0,34946.0
2023-05-25 08:00:00,2023-05-25 08:00:00,10036.0,67619.0,6811.0,4134.0,3225.0,35422.0
2023-05-25 09:00:00,2023-05-25 09:00:00,10375.0,68657.0,7064.0,4226.0,3311.0,35984.0
2023-05-25 10:00:00,2023-05-25 10:00:00,10682.0,69775.0,7253.0,4367.0,3429.0,36602.0
2023-05-25 11:00:00,2023-05-25 11:00:00,10911.0,71036.0,7399.0,4471.0,3512.0,37274.0
2023-05-25 12:00:00,2023-05-25 12:00:00,11174.0,72554.0,7540.0,4581.0,3634.0,38094.0
2023-05-25 13:00:00,2023-05-25 13:00:00,11504.0,74849.0,7697.0,4724.0,3807.0,39328.0
2023-05-25 14:00:00,2023-05-25 14:00:00,11789.0,77323.0,7844.0,4863.0,3945.0,40634.0
2023-05-25 15:00:00,2023-05-25 15:00:00,12053.0,79528.0,8001.0,5038.0,4052.0,41790.0
2023-05-25 16:00:00,2023-05-25 16:00:00,12363.0,81417.0,8208.0,5175.0,4155.0,42786.0
2023-05-25 17:00:00,2023-05-25 17:00:00,12579.0,82941.0,8304.0,5288.0,4275.0,43608.0
2023-05-25 18:00:00,2023-05-25 18:00:00,12734.0,84188.0,8378.0,5363.0,4356.0,44272.0
2023-05-25 19:00:00,2023-05-25 19:00:00,12866.0,85346.0,8460.0,5411.0,4406.0,44876.0
2023-05-25 20:00:00,2023-05-25 20:00:00,12968.0,86460.0,8512.0,5483.0,4456.0,45458.0
2023-05-25 21:00:00,2023-05-25 21:00:00,13044.0,87135.0,8563.0,5521.0,4481.0,45808.0
2023-05-25 22:00:00,2023-05-25 22:00:00,13080.0,87574.0,8594.0,5570.0,4486.0,46030.0
2023-05-25 23:00:00,2023-05-25 23:00:00,13084.0,87574.0,8598.0,5577.0,4486.0,46030.0
2023-05-26 00:00:00,2023-05-26 00:00:00,13084.0,87574.0,8598.0,5577.0,4486.0,46030.0
2023-05-26 01:00:00,2023-05-26 01:00:00,13084.0,87574.0,8598.0,5577.0,4486.0,46030.0
2023-05-26 02:00:00,2023-05-26 02:00:00,13084.0,87574.0,8598.0,5577.0,4486.0,46030.0
2023-05-26 03:00:00,2023-05-26 03:00:00,13096.0,87689.0,8605.0,5591.0,4491.0,46090.0
2023-05-26 04:00:00,2023-05-26 04:00:00,13193.0,88177.0,8678.0,5617.0,4515.0,46346.0
2023-05-26 05:00:00,2023-05-26 05:00:00,13551.0,89243.0,8954.0,5703.0,4597.0,46920.0
2023-05-26 06:00:00,2023-05-26 06:00:00,14226.0,90821.0,9419.0,5908.0,4807.0,47814.0
2023-05-26 07:00:00,2023-05-26 07:00:00,14774.0,91895.0,9845.0,6055.0,4929.0,48412.0
2023-05-26 08:00:00,2023-05-26 08:00:00,15065.0,92694.0,10059.0,6135.0,5006.0,48850.0
2023-05-26 09:00:00,2023-05-26 09:00:00,15340.0,93815.0,10251.0,6226.0,5089.0,49452.0
