hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,2.0,1622.0,,,2.0,812.0
2023-05-22 09:00:00,2023-05-22 09:00:00,17.0,2627.0,4.0,13.0,13.0,1320.0
2023-05-22 10:00:00,2023-05-22 10:00:00,47.0,3717.0,8.0,57.0,39.0,1878.0
2023-05-22 11:00:00,2023-05-22 11:00:00,74.0,4825.0,23.0,88.0,51.0,2438.0
2023-05-22 12:00:00,2023-05-22 12:00:00,107.0,6248.0,39.0,138.0,68.0,3158.0
2023-05-22 13:00:00,2023-05-22 13:00:00,162.0,8191.0,61.0,199.0,101.0,4146.0
2023-05-22 14:00:00,2023-05-22 14:00:00,296.0,10809.0,125.0,280.0,171.0,5490.0
2023-05-22 15:00:00,2023-05-22 15:00:00,468.0,13115.0,247.0,387.0,221.0,6668.0
2023-05-22 16:00:00,2023-05-22 16:00:00,662.0,14986.0,392.0,476.0,270.0,7628.0
2023-05-22 17:00:00,2023-05-22 17:00:00,820.0,16729.0,501.0,542.0,319.0,8524.0
2023-05-22 18:00:00,2023-05-22 18:00:00,966.0,18046.0,608.0,602.0,358.0,9202.0
2023-05-22 19:00:00,2023-05-22 19:00:00,1101.0,19216.0,721.0,669.0,380.0,9798.0
2023-05-22 20:00:00,2023-05-22 20:00:00,1215.0,20333.0,812.0,748.0,403.0,10368.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1319.0,20835.0,898.0,782.0,421.0,10628.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1354.0,21047.0,929.0,807.0,425.0,10736.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1365.0,21047.0,940.0,807.0,425.0,10736.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1366.0,21047.0,941.0,807.0,425.0,10736.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1366.0,21047.0,941.0,807.0,425.0,10736.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1366.0,21047.0,941.0,807.0,425.0,10736.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1373.0,21190.0,947.0,821.0,426.0,10808.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1428.0,21687.0,975.0,858.0,453.0,11070.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1609.0,23022.0,1079.0,958.0,530.0,11776.0
2023-05-23 06:00:00,2023-05-23 06:00:00,2006.0,24640.0,1346.0,1134.0,660.0,12650.0
2023-05-23 07:00:00,2023-05-23 07:00:00,2317.0,25391.0,1576.0,1208.0,741.0,13066.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2520.0,25979.0,1739.0,1249.0,781.0,13380.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2659.0,26673.0,1832.0,1299.0,827.0,13750.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2805.0,27436.0,1933.0,1345.0,872.0,14154.0
