Time;Failed events;accumulated solution time;branch1;branch10;branch100;branch101;branch102;branch103;branch104;branch105;branch106;branch107;branch108;branch109;branch11;branch110;branch111;branch112;branch113;branch114;branch115;branch116;branch117;branch118;branch119;branch12;branch120;branch121;branch122;branch123;branch124;branch126;branch127;branch129;branch13;branch131;branch132;branch133;branch134;branch135;branch137;branch139;branch14;branch140;branch146;branch147;branch149;branch15;branch151;branch153;branch154;branch158;branch16;branch160;branch163;branch165;branch168;branch17;branch170;branch172;branch174;branch177;branch18;branch181;branch183;branch186;branch188;branch19;branch2;branch20;branch21;branch212;branch213;branch216;branch217;branch218;branch22;branch220;branch221;branch229;branch23;branch231;branch24;branch25;branch26;branch27;branch28;branch29;branch3;branch30;branch31;branch32;branch33;branch34;branch35;branch36;branch37;branch38;branch39;branch4;branch40;branch41;branch42;branch43;branch44;branch45;branch46;branch47;branch48;branch49;branch5;branch50;branch51;branch52;branch53;branch54;branch55;branch56;branch57;branch58;branch59;branch6;branch60;branch61;branch63;branch64;branch65;branch66;branch67;branch68;branch69;branch7;branch70;branch71;branch72;branch73;branch74;branch75;branch76;branch77;branch79;branch8;branch80;branch81;branch82;branch83;branch84;branch86;branch87;branch88;branch89;branch9;branch90;branch91;branch92;branch93;branch94;branch95;branch96;branch97;branch98;branch99;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Wed 06:41.892200;31864;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20416;1081;2014.9208222932596;14796.302711948298;6616;13152;933;265;11448;102318;
Wed 06:41.452309;31865;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20417;1081;2014.9208222932596;14796.917046942746;6616;13152;933;265;11448;102318;
Wed 06:41.133738;31866;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20418;1081;2014.9208222932596;14797.626250702313;6616;13152;933;265;11448;102318;
Wed 06:41.480151;31867;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20419;1081;2014.9208222932596;14798.240585696762;6616;13152;933;265;11448;102318;
Wed 06:41.477066;31868;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20420;1081;2014.9208222932596;14799.02318803936;6616;13152;933;265;11448;102318;
Wed 06:41.944379;31869;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20421;1081;2014.9208222932596;14799.805790381959;6616;13152;933;265;11448;102318;
Wed 06:41.273887;31870;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20422;1081;2014.9208222932596;14800.588392724558;6616;13152;933;265;11448;102318;
Wed 06:41.438555;31870;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20422;1081;2014.9208222932596;14800.877510495018;6616;13153;933;265;11448;102318;
Wed 06:41.162725;31871;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20423;1081;2014.9208222932596;14801.348016954398;6616;13153;933;265;11448;102318;
Wed 06:41.475888;31872;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20424;1081;2014.9208222932596;14802.022926392574;6616;13153;933;265;11448;102318;
Wed 06:41.238831;31873;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20425;1081;2014.9208222932596;14802.493432851954;6616;13153;933;265;11448;102318;
Wed 06:41.728392;31874;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20426;1081;2014.9208222932596;14803.20263661152;6616;13153;933;265;11448;102318;
Wed 06:41.407739;31875;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20427;1081;2014.9208222932596;14803.770578951364;6616;13153;933;265;11448;102318;
Wed 06:41.354600;31876;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20428;1081;2014.9208222932596;14804.594955781611;6616;13153;933;265;11448;102318;
Wed 06:41.517835;31877;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193188;20429;1081;2014.9208222932596;14805.511828146922;6616;13153;933;265;11448;102318;
Wed 06:42.000000;31879;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20429;1081;2016.2014786510972;14805.511828146922;6621;13153;933;265;11450;102336;
Wed 06:42.547695;31880;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20430;1081;2016.2014786510972;14806.079770486765;6621;13153;933;265;11450;102336;
Wed 06:42.569748;31881;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20431;1081;2016.2014786510972;14806.593826749513;6621;13153;933;265;11450;102336;
Wed 06:42.781839;31882;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20432;1081;2016.2014786510972;14807.161769089356;6621;13153;933;265;11450;102336;
Wed 06:42.626019;31883;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20433;1081;2016.2014786510972;14807.555462884317;6621;13153;933;265;11450;102336;
Wed 06:42.503536;31884;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20434;1081;2016.2014786510972;14808.662517624829;6621;13153;933;265;11450;102336;
Wed 06:42.616624;31885;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20435;1081;2016.2014786510972;14809.230459964672;6621;13153;933;265;11450;102336;
Wed 06:42.301366;31886;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20436;1081;2016.2014786510972;14810.013062307271;6621;13153;933;265;11450;102336;
Wed 06:42.860511;31887;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20437;1081;2016.2014786510972;14810.896063717162;6621;13153;933;265;11450;102336;
Wed 06:42.861860;31888;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20438;1081;2016.2014786510972;14811.253168809928;6621;13153;933;265;11450;102336;
Wed 06:42.434543;31889;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20439;1081;2016.2014786510972;14811.791934204846;6621;13153;933;265;11450;102336;
Wed 06:42.992477;31889;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20439;1081;2016.2014786510972;14812.10017873786;6621;13154;933;265;11450;102336;
Wed 06:42.610736;31890;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20440;1081;2016.2014786510972;14812.85012483449;6621;13154;933;265;11450;102336;
Wed 06:42.590338;31891;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193222;20441;1081;2016.2014786510972;14813.7669971998;6621;13154;933;265;11450;102336;
Wed 06:43.000000;31896;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20441;1081;2017.1897521886633;14813.7669971998;6624;13154;933;265;11455;102354;
Wed 06:43.599264;31897;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20442;1081;2017.1897521886633;14814.13028273312;6624;13154;933;265;11455;102354;
Wed 06:43.405359;31898;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20443;1081;2017.1897521886633;14814.639085532312;6624;13154;933;265;11455;102354;
Wed 06:43.843276;31898;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20443;1081;2017.1897521886633;14814.906615592956;6624;13155;933;265;11455;102354;
Wed 06:43.839216;31899;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20444;1081;2017.1897521886633;14815.802080871963;6624;13155;933;265;11455;102354;
Wed 06:43.191287;31899;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20444;1081;2017.1897521886633;14816.084408130635;6624;13156;933;265;11455;102354;
Wed 06:43.843909;31900;5309.272871494293;93;27;3;4;1;3;3;3;2;3;5;4;18;2;2;4;6;4;1;;2;;1;23;1;;1;;2;1;1;1;7;1;1;;2;1;3;1;18;1;1;1;1;12;2;1;;1;20;1;;1;;16;;;1;1;17;1;1;1;;18;49;12;17;;;;;1;14;1;1;;6;1;12;12;11;11;7;9;42;11;19;6;6;10;7;7;4;5;8;43;8;8;11;10;7;10;6;6;8;4;32;4;7;12;4;7;7;2;9;2;4;30;3;5;1;2;2;4;2;2;2;45;2;3;3;1;3;5;5;1;1;30;;1;1;6;1;4;2;1;2;30;4;;4;4;2;3;4;2;4;1;193253;20445;1081;2017.1897521886633;14816.445585396219;6624;13156;933;265;11455;102354;
