hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,3.0,881.0,,1.0,3.0,442.0
2023-05-22 08:00:00,2023-05-22 08:00:00,5.0,1672.0,1.0,2.0,4.0,838.0
2023-05-22 09:00:00,2023-05-22 09:00:00,11.0,2677.0,4.0,16.0,7.0,1342.0
2023-05-22 10:00:00,2023-05-22 10:00:00,22.0,3697.0,7.0,51.0,15.0,1856.0
2023-05-22 11:00:00,2023-05-22 11:00:00,42.0,4734.0,12.0,81.0,30.0,2382.0
2023-05-22 12:00:00,2023-05-22 12:00:00,80.0,6152.0,32.0,119.0,48.0,3100.0
2023-05-22 13:00:00,2023-05-22 13:00:00,138.0,8127.0,61.0,151.0,77.0,4102.0
2023-05-22 14:00:00,2023-05-22 14:00:00,281.0,10681.0,130.0,221.0,151.0,5416.0
2023-05-22 15:00:00,2023-05-22 15:00:00,432.0,13071.0,211.0,309.0,221.0,6646.0
2023-05-22 16:00:00,2023-05-22 16:00:00,548.0,15132.0,264.0,389.0,284.0,7708.0
2023-05-22 17:00:00,2023-05-22 17:00:00,682.0,16852.0,322.0,468.0,360.0,8606.0
2023-05-22 18:00:00,2023-05-22 18:00:00,755.0,18333.0,344.0,521.0,411.0,9372.0
2023-05-22 19:00:00,2023-05-22 19:00:00,814.0,19607.0,365.0,595.0,449.0,10028.0
2023-05-22 20:00:00,2023-05-22 20:00:00,906.0,20687.0,409.0,655.0,497.0,10592.0
2023-05-22 21:00:00,2023-05-22 21:00:00,947.0,21214.0,429.0,687.0,518.0,10866.0
2023-05-22 22:00:00,2023-05-22 22:00:00,965.0,21470.0,443.0,704.0,522.0,10996.0
2023-05-22 23:00:00,2023-05-22 23:00:00,966.0,21470.0,444.0,711.0,522.0,10996.0
2023-05-23 00:00:00,2023-05-23 00:00:00,966.0,21470.0,444.0,711.0,522.0,10996.0
2023-05-23 01:00:00,2023-05-23 01:00:00,966.0,21470.0,444.0,711.0,522.0,10996.0
2023-05-23 02:00:00,2023-05-23 02:00:00,966.0,21470.0,444.0,711.0,522.0,10996.0
2023-05-23 03:00:00,2023-05-23 03:00:00,970.0,21604.0,446.0,722.0,524.0,11064.0
2023-05-23 04:00:00,2023-05-23 04:00:00,997.0,22093.0,462.0,759.0,535.0,11314.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1178.0,23289.0,579.0,822.0,599.0,11944.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1631.0,24949.0,876.0,998.0,755.0,12852.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1937.0,25696.0,1121.0,1088.0,816.0,13256.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2066.0,26183.0,1205.0,1127.0,861.0,13522.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2158.0,26814.0,1260.0,1169.0,898.0,13856.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2271.0,27518.0,1325.0,1214.0,946.0,14232.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2393.0,28391.0,1412.0,1262.0,981.0,14686.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2548.0,29510.0,1510.0,1330.0,1038.0,15274.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2698.0,30709.0,1587.0,1412.0,1111.0,15910.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2797.0,32080.0,1649.0,1487.0,1148.0,16614.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2901.0,33531.0,1724.0,1568.0,1177.0,17354.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2993.0,34794.0,1771.0,1643.0,1222.0,18008.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3101.0,35866.0,1843.0,1691.0,1258.0,18562.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3222.0,36893.0,1923.0,1752.0,1299.0,19096.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3317.0,37777.0,1982.0,1789.0,1335.0,19556.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3382.0,38516.0,2026.0,1828.0,1356.0,19936.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3429.0,38970.0,2063.0,1858.0,1366.0,20168.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3451.0,39131.0,2082.0,1863.0,1369.0,20250.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3457.0,39131.0,2088.0,1864.0,1369.0,20250.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3457.0,39131.0,2088.0,1864.0,1369.0,20250.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3457.0,39131.0,2088.0,1864.0,1369.0,20250.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3457.0,39131.0,2088.0,1864.0,1369.0,20250.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3463.0,39204.0,2091.0,1867.0,1372.0,20288.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3520.0,39607.0,2139.0,1883.0,1381.0,20494.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3810.0,40824.0,2362.0,1976.0,1448.0,21136.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4494.0,42456.0,2862.0,2162.0,1632.0,22044.0
2023-05-24 07:00:00,2023-05-24 07:00:00,5068.0,43459.0,3339.0,2314.0,1729.0,22594.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5283.0,44138.0,3517.0,2372.0,1766.0,22952.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5463.0,44984.0,3631.0,2433.0,1832.0,23408.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5593.0,45872.0,3705.0,2502.0,1888.0,23880.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5727.0,46872.0,3767.0,2574.0,1960.0,24416.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5842.0,48146.0,3812.0,2633.0,2030.0,25088.0
2023-05-24 13:00:00,2023-05-24 13:00:00,6036.0,50157.0,3877.0,2758.0,2159.0,26158.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6309.0,52424.0,3973.0,2884.0,2336.0,27380.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6571.0,54763.0,4102.0,3001.0,2469.0,28616.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6798.0,56567.0,4221.0,3101.0,2577.0,29572.0
2023-05-24 17:00:00,2023-05-24 17:00:00,7016.0,58059.0,4355.0,3175.0,2661.0,30360.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7152.0,59291.0,4439.0,3234.0,2713.0,31002.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7304.0,60417.0,4529.0,3302.0,2775.0,31596.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7435.0,61264.0,4631.0,3361.0,2804.0,32034.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7515.0,61807.0,4674.0,3394.0,2841.0,32324.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7559.0,62064.0,4707.0,3411.0,2852.0,32458.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7567.0,62064.0,4715.0,3415.0,2852.0,32458.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7567.0,62064.0,4715.0,3416.0,2852.0,32458.0
2023-05-25 01:00:00,2023-05-25 01:00:00,7567.0,62064.0,4715.0,3417.0,2852.0,32458.0
