hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,4.0,1640.0,,,4.0,822.0
2023-05-22 09:00:00,2023-05-22 09:00:00,23.0,2625.0,4.0,11.0,19.0,1322.0
2023-05-22 10:00:00,2023-05-22 10:00:00,30.0,3638.0,4.0,21.0,26.0,1832.0
2023-05-22 11:00:00,2023-05-22 11:00:00,52.0,4752.0,4.0,43.0,48.0,2400.0
2023-05-22 12:00:00,2023-05-22 12:00:00,87.0,6009.0,12.0,66.0,75.0,3042.0
2023-05-22 13:00:00,2023-05-22 13:00:00,171.0,8179.0,34.0,117.0,137.0,4158.0
2023-05-22 14:00:00,2023-05-22 14:00:00,296.0,10608.0,68.0,180.0,228.0,5418.0
2023-05-22 15:00:00,2023-05-22 15:00:00,414.0,12969.0,131.0,263.0,283.0,6626.0
2023-05-22 16:00:00,2023-05-22 16:00:00,487.0,14929.0,172.0,353.0,315.0,7622.0
2023-05-22 17:00:00,2023-05-22 17:00:00,571.0,16679.0,210.0,427.0,361.0,8520.0
2023-05-22 18:00:00,2023-05-22 18:00:00,668.0,18089.0,277.0,491.0,391.0,9240.0
2023-05-22 19:00:00,2023-05-22 19:00:00,724.0,19154.0,318.0,541.0,406.0,9780.0
2023-05-22 20:00:00,2023-05-22 20:00:00,759.0,20121.0,340.0,592.0,419.0,10270.0
2023-05-22 21:00:00,2023-05-22 21:00:00,798.0,20706.0,360.0,631.0,438.0,10572.0
2023-05-22 22:00:00,2023-05-22 22:00:00,811.0,20958.0,373.0,643.0,438.0,10698.0
2023-05-22 23:00:00,2023-05-22 23:00:00,816.0,20958.0,378.0,646.0,438.0,10698.0
2023-05-23 00:00:00,2023-05-23 00:00:00,817.0,20958.0,379.0,647.0,438.0,10698.0
2023-05-23 01:00:00,2023-05-23 01:00:00,817.0,20958.0,379.0,647.0,438.0,10698.0
2023-05-23 02:00:00,2023-05-23 02:00:00,817.0,20958.0,379.0,647.0,438.0,10698.0
2023-05-23 03:00:00,2023-05-23 03:00:00,825.0,21138.0,383.0,663.0,442.0,10790.0
2023-05-23 04:00:00,2023-05-23 04:00:00,866.0,21581.0,407.0,689.0,459.0,11020.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1079.0,22988.0,527.0,820.0,552.0,11770.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1592.0,24741.0,889.0,1049.0,703.0,12722.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1955.0,25545.0,1188.0,1156.0,767.0,13156.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2115.0,26007.0,1322.0,1211.0,793.0,13400.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2205.0,26617.0,1390.0,1252.0,815.0,13716.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2318.0,27365.0,1459.0,1307.0,859.0,14112.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2458.0,28313.0,1527.0,1366.0,931.0,14622.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2568.0,29375.0,1579.0,1430.0,989.0,15182.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2664.0,30575.0,1619.0,1507.0,1045.0,15810.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2782.0,31973.0,1679.0,1566.0,1103.0,16538.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2861.0,33460.0,1729.0,1618.0,1132.0,17296.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2993.0,34616.0,1793.0,1664.0,1200.0,17908.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3082.0,35564.0,1838.0,1729.0,1244.0,18404.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3189.0,36419.0,1904.0,1760.0,1285.0,18852.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3290.0,37266.0,1960.0,1820.0,1330.0,19298.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3363.0,37881.0,2008.0,1856.0,1355.0,19618.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3414.0,38317.0,2039.0,1885.0,1375.0,19846.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3435.0,38538.0,2057.0,1901.0,1378.0,19958.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3440.0,38538.0,2062.0,1904.0,1378.0,19958.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3440.0,38538.0,2062.0,1905.0,1378.0,19958.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3440.0,38538.0,2062.0,1905.0,1378.0,19958.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3441.0,38538.0,2063.0,1905.0,1378.0,19958.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3453.0,38638.0,2071.0,1907.0,1382.0,20010.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3504.0,39060.0,2092.0,1924.0,1412.0,20236.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3720.0,40270.0,2214.0,2013.0,1506.0,20888.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4312.0,41783.0,2599.0,2203.0,1713.0,21748.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4731.0,42634.0,2913.0,2302.0,1818.0,22226.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4954.0,43115.0,3065.0,2354.0,1889.0,22502.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5095.0,43854.0,3153.0,2393.0,1942.0,22898.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5253.0,44837.0,3254.0,2462.0,1999.0,23418.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5422.0,45866.0,3336.0,2552.0,2086.0,23976.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5633.0,47161.0,3446.0,2626.0,2187.0,24674.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5849.0,48984.0,3541.0,2718.0,2308.0,25646.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6137.0,51467.0,3676.0,2895.0,2461.0,26964.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6420.0,53754.0,3826.0,3042.0,2594.0,28174.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6656.0,55782.0,3962.0,3175.0,2694.0,29238.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6885.0,57362.0,4099.0,3267.0,2786.0,30074.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7071.0,58577.0,4208.0,3336.0,2863.0,30720.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7178.0,59776.0,4278.0,3417.0,2900.0,31338.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7310.0,60683.0,4353.0,3489.0,2957.0,31820.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7392.0,61308.0,4420.0,3525.0,2972.0,32140.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7460.0,61598.0,4466.0,3541.0,2994.0,32296.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7467.0,61598.0,4473.0,3549.0,2994.0,32296.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7467.0,61598.0,4473.0,3549.0,2994.0,32296.0
