hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,2.0,1598.0,,9.0,2.0,800.0
2023-05-22 09:00:00,2023-05-22 09:00:00,10.0,2509.0,3.0,32.0,7.0,1258.0
2023-05-22 10:00:00,2023-05-22 10:00:00,56.0,3627.0,23.0,60.0,33.0,1830.0
2023-05-22 11:00:00,2023-05-22 11:00:00,84.0,4742.0,42.0,92.0,42.0,2392.0
2023-05-22 12:00:00,2023-05-22 12:00:00,136.0,5977.0,61.0,121.0,75.0,3026.0
2023-05-22 13:00:00,2023-05-22 13:00:00,218.0,7946.0,88.0,185.0,130.0,4038.0
2023-05-22 14:00:00,2023-05-22 14:00:00,336.0,10597.0,129.0,242.0,207.0,5402.0
2023-05-22 15:00:00,2023-05-22 15:00:00,422.0,12939.0,169.0,302.0,253.0,6596.0
2023-05-22 16:00:00,2023-05-22 16:00:00,513.0,14865.0,210.0,382.0,303.0,7584.0
2023-05-22 17:00:00,2023-05-22 17:00:00,610.0,16511.0,261.0,441.0,349.0,8430.0
2023-05-22 18:00:00,2023-05-22 18:00:00,745.0,18019.0,352.0,501.0,393.0,9206.0
2023-05-22 19:00:00,2023-05-22 19:00:00,841.0,19226.0,411.0,564.0,430.0,9828.0
2023-05-22 20:00:00,2023-05-22 20:00:00,946.0,20241.0,499.0,638.0,447.0,10344.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1007.0,20778.0,545.0,677.0,462.0,10620.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1039.0,21026.0,569.0,684.0,470.0,10748.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1044.0,21026.0,574.0,686.0,470.0,10748.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1044.0,21026.0,574.0,686.0,470.0,10748.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1044.0,21030.0,574.0,686.0,470.0,10750.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1044.0,21030.0,574.0,686.0,470.0,10750.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1057.0,21157.0,582.0,686.0,475.0,10816.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1076.0,21561.0,589.0,707.0,487.0,11024.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1192.0,22881.0,653.0,799.0,539.0,11710.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1483.0,24495.0,842.0,966.0,641.0,12568.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1745.0,25241.0,1066.0,1058.0,679.0,12960.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1898.0,25754.0,1176.0,1090.0,722.0,13238.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1999.0,26369.0,1248.0,1120.0,751.0,13560.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2111.0,27011.0,1326.0,1156.0,785.0,13898.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2222.0,28025.0,1391.0,1215.0,831.0,14428.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2326.0,29150.0,1440.0,1275.0,886.0,15018.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2427.0,30426.0,1481.0,1343.0,946.0,15686.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2524.0,31862.0,1514.0,1401.0,1010.0,16436.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2601.0,33256.0,1549.0,1454.0,1052.0,17154.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2677.0,34462.0,1579.0,1508.0,1098.0,17780.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2749.0,35402.0,1607.0,1551.0,1142.0,18272.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2846.0,36351.0,1657.0,1583.0,1189.0,18770.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2923.0,37191.0,1706.0,1611.0,1217.0,19204.0
2023-05-23 20:00:00,2023-05-23 20:00:00,2979.0,37863.0,1750.0,1641.0,1229.0,19546.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3008.0,38322.0,1766.0,1661.0,1242.0,19782.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3024.0,38491.0,1775.0,1672.0,1249.0,19870.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3024.0,38491.0,1775.0,1672.0,1249.0,19870.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3024.0,38491.0,1775.0,1672.0,1249.0,19870.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3025.0,38491.0,1776.0,1672.0,1249.0,19870.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3025.0,38491.0,1776.0,1672.0,1249.0,19870.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3026.0,38554.0,1776.0,1676.0,1250.0,19902.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3041.0,38985.0,1782.0,1699.0,1259.0,20122.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3248.0,40127.0,1915.0,1766.0,1333.0,20730.0
2023-05-24 06:00:00,2023-05-24 06:00:00,3906.0,41835.0,2353.0,1952.0,1553.0,21694.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4452.0,42732.0,2800.0,2083.0,1652.0,22192.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4669.0,43342.0,2959.0,2128.0,1710.0,22526.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4836.0,44089.0,3073.0,2189.0,1763.0,22926.0
2023-05-24 10:00:00,2023-05-24 10:00:00,4995.0,45040.0,3155.0,2263.0,1840.0,23440.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5153.0,46059.0,3252.0,2334.0,1901.0,23980.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5339.0,47343.0,3354.0,2445.0,1985.0,24664.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5563.0,49136.0,3459.0,2549.0,2104.0,25620.0
2023-05-24 14:00:00,2023-05-24 14:00:00,5877.0,51635.0,3632.0,2673.0,2245.0,26940.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6097.0,53903.0,3744.0,2830.0,2353.0,28128.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6348.0,55835.0,3895.0,2971.0,2453.0,29144.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6567.0,57471.0,4038.0,3058.0,2529.0,30000.0
2023-05-24 18:00:00,2023-05-24 18:00:00,6724.0,58755.0,4143.0,3155.0,2581.0,30668.0
2023-05-24 19:00:00,2023-05-24 19:00:00,6877.0,59956.0,4229.0,3216.0,2648.0,31302.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7011.0,60971.0,4306.0,3281.0,2705.0,31838.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7098.0,61593.0,4363.0,3319.0,2735.0,32164.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7158.0,61865.0,4411.0,3348.0,2747.0,32306.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7162.0,61865.0,4415.0,3353.0,2747.0,32306.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7162.0,61865.0,4415.0,3354.0,2747.0,32306.0
2023-05-25 01:00:00,2023-05-25 01:00:00,7162.0,61865.0,4415.0,3354.0,2747.0,32306.0
2023-05-25 02:00:00,2023-05-25 02:00:00,7162.0,61865.0,4415.0,3354.0,2747.0,32306.0
2023-05-25 03:00:00,2023-05-25 03:00:00,7181.0,61994.0,4427.0,3362.0,2754.0,32374.0
2023-05-25 04:00:00,2023-05-25 04:00:00,7258.0,62377.0,4483.0,3386.0,2775.0,32576.0
