hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,856.0,1.0,2.0,,428.0
2023-05-22 08:00:00,2023-05-22 08:00:00,4.0,1678.0,2.0,6.0,2.0,840.0
2023-05-22 09:00:00,2023-05-22 09:00:00,11.0,2647.0,2.0,21.0,9.0,1328.0
2023-05-22 10:00:00,2023-05-22 10:00:00,29.0,3793.0,10.0,46.0,19.0,1906.0
2023-05-22 11:00:00,2023-05-22 11:00:00,56.0,4927.0,19.0,97.0,37.0,2482.0
2023-05-22 12:00:00,2023-05-22 12:00:00,88.0,6262.0,22.0,140.0,66.0,3164.0
2023-05-22 13:00:00,2023-05-22 13:00:00,127.0,8047.0,38.0,186.0,89.0,4068.0
2023-05-22 14:00:00,2023-05-22 14:00:00,175.0,10638.0,61.0,255.0,114.0,5376.0
2023-05-22 15:00:00,2023-05-22 15:00:00,269.0,13090.0,111.0,335.0,158.0,6624.0
2023-05-22 16:00:00,2023-05-22 16:00:00,379.0,15054.0,177.0,423.0,202.0,7628.0
2023-05-22 17:00:00,2023-05-22 17:00:00,467.0,16799.0,214.0,490.0,253.0,8526.0
2023-05-22 18:00:00,2023-05-22 18:00:00,528.0,18313.0,249.0,561.0,279.0,9296.0
2023-05-22 19:00:00,2023-05-22 19:00:00,583.0,19452.0,287.0,605.0,296.0,9874.0
2023-05-22 20:00:00,2023-05-22 20:00:00,691.0,20480.0,371.0,664.0,320.0,10400.0
2023-05-22 21:00:00,2023-05-22 21:00:00,753.0,21017.0,418.0,710.0,335.0,10676.0
2023-05-22 22:00:00,2023-05-22 22:00:00,799.0,21284.0,463.0,718.0,336.0,10810.0
2023-05-22 23:00:00,2023-05-22 23:00:00,809.0,21284.0,473.0,719.0,336.0,10810.0
2023-05-23 00:00:00,2023-05-23 00:00:00,809.0,21284.0,473.0,719.0,336.0,10810.0
2023-05-23 01:00:00,2023-05-23 01:00:00,809.0,21284.0,473.0,719.0,336.0,10810.0
2023-05-23 02:00:00,2023-05-23 02:00:00,809.0,21284.0,473.0,719.0,336.0,10810.0
2023-05-23 03:00:00,2023-05-23 03:00:00,811.0,21420.0,475.0,721.0,336.0,10878.0
2023-05-23 04:00:00,2023-05-23 04:00:00,835.0,21896.0,495.0,746.0,340.0,11118.0
2023-05-23 05:00:00,2023-05-23 05:00:00,992.0,23231.0,591.0,822.0,401.0,11816.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1391.0,24767.0,874.0,958.0,517.0,12642.0
