seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,335,359,5,10,119,85,3014,2895,2896,11,7,18,8,10,18,0.0119,0.0225
43,8,5,5,364,380,3,5,215,98,3138,2923,2924,7,6,13,6,10,16,0.0131,0.0237
43,9,5,5,364,349,3,9,209,44,3148,2939,2937,11,9,20,11,5,16,0.0132,0.0225
43,10,5,5,363,370,3,8,142,52,3470,3328,3331,8,10,18,11,7,18,0.0093,0.0265
43,11,5,5,364,386,4,15,190,66,3178,2988,2986,8,9,17,8,10,18,0.0093,0.0186
43,12,5,5,336,352,3,5,64,8,2370,2306,2308,9,1,10,6,14,20,0.0132,0.0132
43,13,5,5,365,358,3,5,27,29,1692,1665,1657,7,5,12,6,6,12,0.0145,0.0131
43,14,5,5,384,389,2,3,168,60,3030,2862,2861,11,8,19,9,5,14,0.017,0.0197
43,15,5,5,342,356,3,7,158,48,2938,2780,2788,8,8,16,8,0,8,0.0172,0.0212
43,16,5,5,337,343,4,12,185,37,3262,3077,3075,14,13,27,13,10,23,0.0186,0.0225
43,17,5,5,346,347,4,13,153,33,3470,3317,3317,17,13,30,12,12,24,0.0252,0.0226
43,18,5,5,362,379,3,5,170,37,3142,2972,2972,8,9,17,13,13,26,0.0184,0.0276
43,19,5,5,375,376,4,14,15,16,2326,2311,2318,13,8,21,12,5,17,0.0186,0.0199
43,20,5,5,330,351,4,10,10,33,1720,1710,1706,6,3,9,11,14,25,0.0132,0.0106
43,21,5,5,358,359,3,5,125,107,3236,3111,3109,11,13,24,8,8,16,0.0171,0.0211
43,22,5,5,370,376,3,7,145,46,3076,2931,2930,15,7,22,6,6,12,0.029,0.0211
43,23,5,5,374,382,4,8,127,76,3268,3141,3139,13,12,25,16,8,24,0.0251,0.0264
43,24,5,5,368,376,3,9,171,120,3372,3201,3206,14,12,26,12,8,20,0.0277,0.0304
43,25,5,5,356,375,4,13,129,98,3304,3175,3171,5,7,12,14,8,22,0.016,0.0226
43,26,5,5,338,336,3,4,64,30,2308,2244,2249,6,8,14,9,9,18,0.0119,0.0277
43,27,5,5,319,344,3,12,33,33,1574,1541,1544,9,4,13,6,9,15,0.0159,0.0172
