seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,23,0,0,0,0,0,0,0,0.0225,0.0357,0,0,0,0,0,0,0,0,0,-37,-19,-27,-12,-16,-22,-17
45,7,0,0,0,0,0,0,0,0,0.0225,0.0357,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0.0225,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0.0225,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0.0225,0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,1,0,0.0238,0.0357,0,0,1,0,5,4,45,40,50,0,1,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0.0238,0.0357,0,0,0,0,29,2,185,159,214,0,0,0,0,0,0,0
45,7,6,16,29,1,0,4,1,2,0.025,0.0382,1,3,3,4,23,6,163,163,186,2,0,0,0,0,1,0
45,7,7,31,13,0,0,3,1,0,0.0237,0.0382,0,0,1,0,4,5,118,119,122,1,0,0,0,0,0,0
45,7,8,15,33,0,0,4,0,1,0.025,0.0395,0,0,1,0,6,0,122,129,128,0,0,0,1,0,0,0
45,7,9,29,29,0,0,4,0,1,0.025,0.0408,0,0,1,0,7,0,153,157,160,1,0,0,0,0,0,0
45,7,10,28,25,0,0,4,1,1,0.025,0.0422,0,0,2,0,4,0,182,165,186,0,0,1,0,1,0,0
45,7,11,27,18,0,0,4,1,0,0.0264,0.0422,0,0,1,0,2,2,186,193,188,1,0,0,0,0,0,0
45,7,12,23,35,0,0,5,0,0,0.025,0.0422,1,0,0,1,7,7,199,197,206,0,0,0,0,0,0,0
45,7,13,28,14,0,0,3,0,1,0.025,0.0435,0,0,1,0,10,4,238,233,248,0,1,0,0,0,0,0
45,7,14,28,28,0,0,4,1,3,0.0264,0.0474,0,0,4,0,41,7,375,348,416,0,2,2,0,0,0,0
45,7,15,14,28,0,0,3,0,0,0.0264,0.0474,0,0,0,0,11,8,199,221,210,0,0,0,0,0,0,0
45,7,16,37,23,0,0,5,0,0,0.0264,0.0474,0,0,0,0,20,1,174,180,194,0,0,0,0,0,0,0
45,7,17,20,20,0,0,4,0,0,0.0264,0.0474,0,0,0,0,6,3,160,168,166,0,0,0,0,0,0,0
45,7,18,25,25,0,0,5,1,0,0.0264,0.0474,1,0,1,1,2,2,134,146,136,0,0,0,1,0,0,0
45,7,19,7,31,1,10,4,0,0,0.0265,0.0344,0,7,0,7,2,6,96,93,98,0,0,0,0,0,0,0
45,7,20,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,2,3,80,84,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,7,9,73,73,80,0,0,0,0,0,0,0
45,7,22,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0
45,7,23,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,0,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,1,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,2,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,3,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,4,0,0,0,0,0,0,0,0.0265,0.0344,0,0,0,0,0,2,28,22,28,0,0,0,0,0,0,0
45,8,5,0,0,0,0,0,1,1,0.0278,0.0357,0,0,2,0,29,14,225,192,254,0,1,0,1,0,0,0
45,8,6,16,21,1,0,4,1,1,0.0291,0.0357,0,0,2,0,35,9,183,189,218,1,0,0,0,1,0,0
45,8,7,37,20,0,0,4,2,0,0.0317,0.037,0,0,2,0,13,5,135,146,148,0,0,0,2,0,0,0
45,8,8,17,36,0,0,4,0,2,0.0304,0.0384,1,0,2,1,3,2,97,105,100,0,1,0,1,0,0,0
45,8,9,27,26,0,0,4,0,0,0.0304,0.0397,0,0,0,0,7,3,189,172,196,0,0,0,0,0,0,0
45,8,10,29,19,0,0,5,1,0,0.0317,0.0397,1,0,1,1,1,2,151,148,152,1,0,0,0,0,0,0
45,8,11,17,21,0,0,5,0,0,0.0304,0.0397,0,0,0,0,4,0,192,195,196,0,0,0,0,0,0,0
45,8,12,18,14,0,0,4,0,0,0.0291,0.0397,1,0,0,1,6,2,248,234,254,0,0,0,0,0,0,0
