seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,371,368,2,5,138,58,3168,3030,3023,10,12,22,2,14,16,0.0224,0.025
51,8,5,5,356,376,2,2,194,37,3124,2930,2931,10,8,18,10,3,13,0.0223,0.0329
51,9,5,5,350,347,2,9,196,43,3508,3312,3315,17,15,32,12,7,19,0.029,0.0408
51,10,5,5,363,363,2,7,158,39,3390,3232,3234,11,14,25,11,0,11,0.0293,0.0505
51,11,5,5,388,406,2,7,148,54,3028,2880,2881,12,9,21,7,9,16,0.0358,0.0531
51,12,5,5,332,333,2,10,56,23,2436,2380,2382,7,8,15,10,14,24,0.0317,0.0501
51,13,5,5,314,328,2,5,14,15,1704,1690,1684,6,4,10,6,0,6,0.0319,0.0491
51,14,5,5,355,359,2,6,90,19,3010,2920,2925,11,11,22,12,15,27,0.0302,0.0551
51,15,5,5,313,327,2,6,140,52,2990,2850,2849,12,12,24,14,6,20,0.0276,0.063
51,16,5,5,379,383,2,8,254,36,3330,3076,3074,13,15,28,9,6,15,0.0329,0.0724
51,17,5,5,364,361,2,9,133,27,3408,3275,3275,17,9,26,15,0,15,0.036,0.0732
51,18,5,5,349,368,2,8,125,65,3004,2879,2882,10,7,17,11,17,28,0.0342,0.0711
51,19,5,5,310,319,2,13,50,13,2292,2242,2244,7,8,15,12,0,12,0.0281,0.0656
51,20,5,5,257,265,2,12,41,20,1658,1617,1614,9,10,19,15,8,23,0.0202,0.0633
51,21,5,5,356,356,2,7,151,33,3014,2863,2861,12,14,26,2,20,22,0.0331,0.0714
51,22,5,5,334,354,2,9,191,49,3078,2887,2885,11,15,26,17,12,29,0.025,0.0777
51,23,5,5,393,405,2,12,130,42,3214,3084,3080,9,13,22,6,9,15,0.0291,0.0807
51,24,5,5,293,302,2,14,158,54,3482,3324,3329,11,10,21,11,0,11,0.0283,0.0768
51,25,5,5,281,293,2,17,100,59,2998,2898,2900,11,15,26,11,26,37,0.028,0.0732
51,26,5,5,366,367,2,7,69,38,2378,2309,2313,6,14,20,9,7,16,0.024,0.0826
51,27,5,5,310,321,2,10,10,8,1604,1594,1595,6,9,15,10,11,21,0.0186,0.0811
