seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,328,341,2,6,228,66,3178,2950,2949,8,16,24,1,12,13,0.0276,0.0407
46,8,5,5,297,302,2,6,236,87,3160,2924,2929,11,19,30,7,6,13,0.0315,0.0578
46,9,5,5,290,308,2,12,198,27,3200,3002,2995,6,9,15,5,0,5,0.0347,0.0547
46,10,5,5,310,313,2,8,209,86,3372,3163,3162,13,15,28,5,6,11,0.0455,0.0643
46,11,5,5,309,314,2,9,143,54,3040,2897,2902,10,9,19,6,20,26,0.0501,0.0633
46,12,5,5,261,279,2,12,85,12,2232,2147,2147,8,11,19,17,0,17,0.0389,0.063
46,13,5,5,290,298,2,7,85,21,1712,1627,1624,8,3,11,6,21,27,0.0408,0.0566
46,14,5,5,298,311,2,9,242,91,3096,2854,2857,13,9,22,10,0,10,0.0453,0.0573
46,15,5,5,319,310,1,0,139,72,2942,2803,2797,8,10,18,4,7,11,0.0501,0.0699
46,16,5,5,312,325,2,11,191,40,3300,3109,3114,10,7,17,7,9,16,0.0542,0.0648
46,17,5,5,325,336,2,4,163,86,3274,3111,3112,13,14,27,7,11,18,0.0616,0.0773
46,18,5,5,326,325,2,7,145,52,3112,2967,2969,8,9,17,7,0,7,0.0635,0.0807
46,19,5,5,288,295,1,0,70,34,2224,2154,2155,8,9,17,15,4,19,0.0539,0.0921
46,20,5,5,304,321,2,17,46,18,1658,1612,1607,10,2,12,9,7,16,0.056,0.0733
46,21,5,5,324,317,2,3,217,106,3126,2909,2911,10,15,25,6,13,19,0.0605,0.0882
46,22,5,5,320,327,2,7,190,66,2916,2726,2728,8,16,24,8,4,12,0.0608,0.1004
46,23,5,5,291,299,2,8,206,87,3180,2974,2971,9,19,28,9,10,19,0.0606,0.1133
46,24,5,5,280,288,2,9,213,71,3428,3215,3213,9,14,23,13,0,13,0.056,0.1213
46,25,5,5,278,285,2,8,167,66,3048,2881,2881,5,11,16,9,16,25,0.0501,0.124
46,26,5,5,249,269,2,12,61,28,2322,2261,2266,11,9,20,12,1,13,0.0495,0.1205
46,27,5,5,286,295,2,11,42,34,1652,1610,1603,5,5,10,10,20,30,0.041,0.1111
