seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,368,380,2,8,142,66,3168,3026,3020,14,9,23,3,17,20,0.025,0.0171
51,8,5,5,357,352,2,6,176,19,3124,2948,2946,8,8,16,7,0,7,0.0265,0.0199
51,9,5,5,358,378,2,7,182,76,3508,3326,3328,18,9,27,12,14,26,0.0342,0.0223
51,10,5,5,364,360,2,9,148,31,3390,3242,3245,10,15,25,15,0,15,0.0279,0.0306
51,11,5,5,335,353,2,9,113,20,3028,2915,2919,12,9,21,11,16,27,0.029,0.0303
51,12,5,5,338,347,2,4,56,17,2436,2380,2381,12,5,17,9,0,9,0.0331,0.0318
51,13,5,5,333,328,2,6,19,17,1704,1685,1683,3,4,7,13,9,22,0.0198,0.029
51,14,5,5,385,387,2,4,122,50,3010,2888,2887,10,13,23,11,8,19,0.0171,0.0407
51,15,5,5,328,348,2,11,132,54,2990,2858,2858,12,5,17,10,2,12,0.0212,0.0332
51,16,5,5,364,363,2,9,234,100,3330,3096,3094,9,15,24,6,15,21,0.025,0.0408
51,17,5,5,317,335,2,16,109,66,3408,3299,3302,11,17,28,12,0,12,0.0242,0.0431
51,18,5,5,328,328,2,11,113,30,3004,2891,2892,12,9,21,15,20,35,0.0199,0.0399
51,19,5,5,355,367,2,9,59,23,2292,2233,2233,5,14,19,9,5,14,0.0147,0.0468
51,20,5,5,308,328,2,14,6,21,1658,1652,1650,7,10,17,12,20,32,0.008,0.0411
51,21,5,5,347,360,2,7,86,33,3014,2928,2929,12,14,26,8,0,8,0.0134,0.0509
51,22,5,5,332,346,2,9,129,48,3078,2949,2950,22,10,32,10,21,31,0.029,0.0514
51,23,5,5,345,344,2,10,152,43,3214,3062,3054,13,12,25,11,9,20,0.0317,0.0541
51,24,5,5,366,383,2,9,131,49,3482,3351,3353,12,11,23,10,0,10,0.0347,0.0574
51,25,5,5,317,318,2,11,114,33,2998,2884,2887,13,16,29,17,19,36,0.0291,0.0634
51,26,5,5,312,320,2,10,72,34,2378,2306,2309,13,11,24,13,0,13,0.0295,0.0656
51,27,5,5,239,255,2,16,20,7,1604,1584,1585,9,7,16,10,21,31,0.0279,0.0532
