Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,447.35,0,7,27,8.0
1,V0,4,S21,471.7,0,7,51,24.35
1,V0,5,S8,477.63,0,7,57,5.92
1,V0,6,S8,505.63,0,8,25,28.0
1,V0,7,S21,531.55,0,8,51,25.92
1,V0,8,S11,542.06,0,9,2,10.51
1,V0,9,S42,560.06,0,9,20,18.0
1,V0,10,S35,573.06,0,9,33,13.0
1,V0,11,S57,576.78,0,9,36,3.73
1,V0,12,S57,604.78,0,10,4,28.0
1,V0,13,S57,632.78,0,10,32,28.0
1,V0,14,S57,660.78,0,11,0,28.0
1,V0,15,S57,688.78,0,11,28,28.0
1,V0,16,S35,692.51,0,11,32,3.73
1,V0,17,S35,720.51,0,12,0,28.0
1,V0,18,S57,739.23,0,12,19,18.73
1,V0,19,S1,757.89,0,12,37,18.66
1,V0,20,S57,761.55,0,12,41,3.66
1,V0,21,S57,789.55,0,13,9,28.0
1,V0,22,S57,817.55,0,13,37,28.0
1,V0,23,S35,841.28,0,14,1,23.73
1,V0,24,S57,854.28,0,14,14,13.0
1,V0,25,S35,868.0,0,14,28,13.73
1,V0,26,S11,873.71,0,14,33,5.71
1,V0,27,S11,901.71,0,15,1,28.0
1,V0,28,S0,921.61,0,15,21,19.89
1,V0,29,S21,932.1,0,15,32,10.49
1,V0,30,S0,936.45,0,15,36,4.35
1,V0,31,S0,964.45,0,16,4,28.0
1,V0,32,S0,992.45,0,16,32,28.0
1,V0,33,S21,1016.8,0,16,56,24.35
1,V0,34,S0,1026.16,0,17,6,9.35
1,V0,35,S21,1049.16,0,17,29,23.0
1,V0,36,S0,1058.51,0,17,38,9.35
1,V0,37,S42,1078.77,0,17,58,20.26
1,V0,38,S57,1083.6,0,18,3,4.83
1,V0,39,S57,1111.6,0,18,31,28.0
1,V0,40,S29,1123.94,0,18,43,12.34
1,V0,41,S57,1128.99,0,18,48,5.05
1,V0,42,S57,1156.99,0,19,16,28.0
1,V0,43,S35,1165.72,0,19,25,8.73
1,V0,44,S57,1169.44,0,19,29,3.73
1,V0,45,S57,1197.44,0,19,57,28.0
1,V0,46,S35,1221.17,0,20,21,23.73
1,V0,47,S57,1234.17,0,20,34,13.0
1,V0,48,S42,1254.0,0,20,54,19.83
1,V0,49,S35,1258.81,0,20,58,4.81
1,V0,50,S57,1271.81,0,21,11,13.0
1,V0,51,S35,1285.54,0,21,25,13.73
1,V0,52,S57,1304.26,0,21,44,18.73
1,V0,53,S1,1317.92,0,21,57,13.66
1,V0,54,S35,1325.2,0,22,5,7.27
1,V0,55,S1,1332.54,0,22,12,7.34
1,V0,56,S35,1341.07,0,22,21,8.53
1,V0,57,S1,1349.6,0,22,29,8.53
1,V0,58,S35,1356.87,0,22,36,7.27
1,V0,59,S1,1365.4,0,22,45,8.53
1,V0,60,S35,1372.67,0,22,52,7.27
1,V0,61,S1,1861.2,1,7,1,488.53
1,V0,62,S35,1864.73,1,7,4,3.53
1,V0,63,S35,1892.73,1,7,32,28.0
1,V0,64,S57,1905.73,1,7,45,13.0
1,V0,65,S1,1924.39,1,8,4,18.66
1,V0,66,S35,1930.78,1,8,10,6.39
1,V0,67,S57,1939.51,1,8,19,8.73
1,V0,68,S35,1943.23,1,8,23,3.73
1,V0,69,S35,1971.23,1,8,51,28.0
1,V0,70,S1,1974.76,1,8,54,3.53
1,V0,71,S1,2002.76,1,9,22,28.0
1,V0,72,S50,2012.89,1,9,32,10.13
1,V0,73,S29,2022.18,1,9,42,9.29
1,V0,74,S29,2050.18,1,10,10,28.0
1,V0,75,S10,2053.84,1,10,13,3.66
1,V0,76,S10,2081.84,1,10,41,28.0
1,V0,77,S10,2109.84,1,11,9,28.0
1,V0,78,S10,2137.84,1,11,37,28.0
1,V0,79,S29,2151.5,1,11,51,13.66
1,V0,80,S10,2160.16,1,12,0,8.66
1,V0,81,S29,2183.82,1,12,23,23.66
1,V0,82,S54,2188.25,1,12,28,4.43
1,V0,83,S55,2212.2,1,12,52,23.95
1,V0,84,S3,2217.32,1,12,57,5.12
1,V0,85,S3,2245.32,1,13,25,28.0
1,V0,86,S3,2273.32,1,13,53,28.0
1,V0,87,S32,2296.32,1,14,16,23.0
1,V0,88,S53,2301.05,1,14,21,4.73
1,V0,89,S53,2329.05,1,14,49,28.0
1,V0,90,S45,2337.6,1,14,57,8.56
1,V0,91,S53,2346.16,1,15,6,8.56
1,V0,92,S53,2374.16,1,15,34,28.0
1,V0,93,S53,2402.16,1,16,2,28.0
1,V0,94,S53,2430.16,1,16,30,28.0
1,V0,95,S53,2458.16,1,16,58,28.0
1,V0,96,S46,2467.03,1,17,7,8.87
1,V0,97,S53,2480.03,1,17,20,13.0
1,V0,98,S45,2498.03,1,17,38,18.0
1,V0,99,S33,2506.03,1,17,46,8.0
1,V0,100,S52,2514.76,1,17,54,8.73
1,V0,101,S52,2542.76,1,18,22,28.0
1,V0,102,S52,2570.76,1,18,50,28.0
1,V0,103,S52,2598.76,1,19,18,28.0
1,V0,104,S52,2626.76,1,19,46,28.0
1,V0,105,S33,2650.5,1,20,10,23.73
1,V0,106,S52,2659.23,1,20,19,8.73
1,V0,107,S33,2677.23,1,20,37,18.0
1,V0,108,S52,2690.23,1,20,50,13.0
1,V0,109,S33,2693.97,1,20,53,3.73
1,V0,110,S33,2721.97,1,21,21,28.0
1,V0,111,S33,2749.97,1,21,49,28.0
1,V0,112,S33,2777.97,1,22,17,28.0
1,V0,113,S33,2805.97,1,22,45,28.0
1,V0,114,S52,3300.7,2,7,0,494.73
1,V0,115,S44,3304.53,2,7,4,3.83
1,V0,116,S44,3332.53,2,7,32,28.0
1,V0,117,S63,3336.0,2,7,36,3.47
1,V0,118,S63,3364.0,2,8,4,28.0
1,V0,119,S63,3392.0,2,8,32,28.0
1,V0,120,S63,3420.0,2,9,0,28.0
1,V0,121,S63,3448.0,2,9,28,28.0
1,V0,122,S63,3476.0,2,9,56,28.0
1,V0,123,S63,3504.0,2,10,24,28.0
1,V0,124,S63,3532.0,2,10,52,28.0
1,V0,125,S16,3539.77,2,10,59,7.77
1,V0,126,S63,3543.07,2,11,3,3.31
1,V0,127,S63,3571.07,2,11,31,28.0
1,V0,128,S63,3599.07,2,11,59,28.0
1,V0,129,S63,3627.07,2,12,27,28.0
1,V0,130,S16,3650.38,2,12,50,23.31
1,V0,131,S44,3653.61,2,12,53,3.23
1,V0,132,S44,3681.61,2,13,21,28.0
1,V0,133,S43,3690.4,2,13,30,8.79
1,V0,134,S43,3718.4,2,13,58,28.0
1,V0,135,S63,3727.04,2,14,7,8.64
1,V0,136,S43,3735.68,2,14,15,8.64
1,V0,137,S43,3763.68,2,14,43,28.0
1,V0,138,S43,3791.68,2,15,11,28.0
1,V0,139,S16,3800.25,2,15,20,8.58
1,V0,140,S43,3803.83,2,15,23,3.58
1,V0,141,S43,3831.83,2,15,51,28.0
1,V0,142,S16,3839.36,2,15,59,7.53
1,V0,143,S43,3843.44,2,16,3,4.08
1,V0,144,S43,3871.44,2,16,31,28.0
1,V0,145,S43,3899.44,2,16,59,28.0
1,V0,146,S63,3903.07,2,17,3,3.64
1,V0,147,S63,3931.07,2,17,31,28.0
1,V0,148,S52,3940.33,2,17,40,9.26
1,V0,149,S33,3953.33,2,17,53,13.0
1,V0,150,S45,3972.44,2,18,12,19.11
1,V0,151,S53,3980.44,2,18,20,8.0
1,V0,152,S53,4008.44,2,18,48,28.0
1,V0,153,S53,4036.44,2,19,16,28.0
1,V0,154,S53,4064.44,2,19,44,28.0
1,V0,155,S53,4092.44,2,20,12,28.0
1,V0,156,S53,4120.44,2,20,40,28.0
1,V0,157,S53,4148.44,2,21,8,28.0
1,V0,158,S45,4152.5,2,21,12,4.06
1,V0,159,S63,4165.5,2,21,25,13.0
1,V0,160,S16,4178.5,2,21,38,13.0
1,V0,161,S63,4181.8,2,21,41,3.31
1,V0,162,S63,4209.8,2,22,9,28.0
1,V0,163,S63,4237.8,2,22,37,28.0
1,V0,164,S63,4742.8,3,7,2,505.0
1,V0,165,S63,4770.8,3,7,30,28.0
1,V0,166,S63,4798.8,3,7,58,28.0
1,V0,167,S16,4822.11,3,8,22,23.31
1,V0,168,S44,4830.34,3,8,30,8.23
1,V0,169,S44,4858.34,3,8,58,28.0
1,V0,170,S44,4886.34,3,9,26,28.0
1,V0,171,S44,4914.34,3,9,54,28.0
1,V0,172,S44,4942.34,3,10,22,28.0
1,V0,173,S16,4955.58,3,10,35,13.23
1,V0,174,S44,4973.81,3,10,53,18.23
1,V0,175,S16,4982.04,3,11,2,8.23
1,V0,176,S44,5000.28,3,11,20,18.23
1,V0,177,S16,5013.28,3,11,33,13.0
1,V0,178,S44,5026.51,3,11,46,13.23
1,V0,179,S16,5044.74,3,12,4,18.23
1,V0,180,S44,5057.74,3,12,17,13.0
1,V0,181,S16,5075.98,3,12,35,18.23
1,V0,182,S63,5079.78,3,12,39,3.81
1,V0,183,S63,5107.78,3,13,7,28.0
1,V0,184,S43,5111.42,3,13,11,3.64
1,V0,185,S43,5139.42,3,13,39,28.0
1,V0,186,S63,5148.05,3,13,48,8.64
1,V0,187,S16,5165.82,3,14,5,17.77
1,V0,188,S63,5169.12,3,14,9,3.31
1,V0,189,S63,5197.12,3,14,37,28.0
1,V0,190,S63,5225.12,3,15,5,28.0
1,V0,191,S63,5253.12,3,15,33,28.0
1,V0,192,S63,5281.12,3,16,1,28.0
1,V0,193,S44,5289.12,3,16,9,8.0
1,V0,194,S16,5292.86,3,16,12,3.73
1,V0,195,S63,5305.86,3,16,25,13.0
1,V0,196,S16,5313.86,3,16,33,8.0
1,V0,197,S63,5322.16,3,16,42,8.31
1,V0,198,S63,5350.16,3,17,10,28.0
1,V0,199,S63,5378.16,3,17,38,28.0
1,V0,200,S63,5406.16,3,18,6,28.0
1,V0,201,S63,5434.16,3,18,34,28.0
1,V0,202,S16,5442.47,3,18,42,8.31
1,V0,203,S63,5450.47,3,18,50,8.0
1,V0,204,S16,5453.77,3,18,53,3.31
1,V0,205,S16,5481.77,3,19,21,28.0
1,V0,206,S63,5489.77,3,19,29,8.0
1,V0,207,S44,5507.77,3,19,47,18.0
1,V0,208,S63,5516.24,3,19,56,8.47
1,V0,209,S44,5519.71,3,19,59,3.47
1,V0,210,S44,5547.71,3,20,27,28.0
1,V0,211,S63,5556.18,3,20,36,8.47
1,V0,212,S16,5564.48,3,20,44,8.31
1,V0,213,S63,5572.79,3,20,52,8.31
1,V0,214,S16,5581.09,3,21,1,8.31
1,V0,215,S63,5589.4,3,21,9,8.31
1,V0,216,S44,5602.86,3,21,22,13.47
1,V0,217,S16,5615.56,3,21,35,12.69
1,V0,218,S44,5618.79,3,21,38,3.23
1,V0,219,S63,5631.79,3,21,51,13.0
1,V0,220,S43,5640.43,3,22,0,8.64
1,V0,221,S63,5658.43,3,22,18,18.0
1,V0,222,S44,5676.9,3,22,36,18.47
1,V0,223,S63,5689.9,3,22,49,13.0
1,V0,224,S43,5693.53,3,22,53,3.64
1,V0,225,S43,6180.53,4,7,0,487.0
1,V0,226,S43,6208.53,4,7,28,28.0
1,V0,227,S43,6236.53,4,7,56,28.0
1,V0,228,S63,6255.17,4,8,15,18.64
1,V0,229,S16,6268.47,4,8,28,13.31
1,V0,230,S63,6276.78,4,8,36,8.31
1,V0,231,S63,6304.78,4,9,4,28.0
1,V0,232,S63,6332.78,4,9,32,28.0
1,V0,233,S16,6346.08,4,9,46,13.31
1,V0,234,S63,6359.08,4,9,59,13.0
1,V0,235,S44,6377.55,4,10,17,18.47
1,V0,236,S63,6386.02,4,10,26,8.47
1,V0,237,S63,6414.02,4,10,54,28.0
1,V0,238,S63,6442.02,4,11,22,28.0
1,V0,239,S63,6470.02,4,11,50,28.0
1,V0,240,S16,6493.32,4,12,13,23.31
1,V0,241,S44,6496.56,4,12,16,3.23
1,V0,242,S44,6524.56,4,12,44,28.0
1,V0,243,S63,6533.02,4,12,53,8.47
1,V0,244,S16,6556.02,4,13,16,23.0
1,V0,245,S44,6564.26,4,13,24,8.23
1,V0,246,S16,6572.49,4,13,32,8.23
1,V0,247,S63,6580.8,4,13,40,8.31
1,V0,248,S16,6594.1,4,13,54,13.31
1,V0,249,S44,6612.33,4,14,12,18.23
1,V0,250,S16,6620.57,4,14,20,8.23
1,V0,251,S44,6624.04,4,14,24,3.47
1,V0,252,S37,6628.39,4,14,28,4.36
1,V0,253,S37,6656.39,4,14,56,28.0
1,V0,254,S59,6670.87,4,15,10,14.48
1,V0,255,S18,6689.8,4,15,29,18.93
1,V0,256,S59,6693.73,4,15,33,3.93
1,V0,257,S59,6721.73,4,16,1,28.0
1,V0,258,S59,6749.73,4,16,29,28.0
1,V0,259,S18,6757.21,4,16,37,7.48
1,V0,260,S4,6776.01,4,16,56,18.8
1,V0,261,S18,6779.81,4,16,59,3.8
1,V0,262,S18,6807.81,4,17,27,28.0
1,V0,263,S18,6835.81,4,17,55,28.0
1,V0,264,S18,6863.81,4,18,23,28.0
1,V0,265,S64,6882.33,4,18,42,18.52
1,V0,266,S18,6895.33,4,18,55,13.0
1,V0,267,S64,6913.85,4,19,13,18.52
1,V0,268,S18,6927.37,4,19,27,13.52
1,V0,269,S64,6945.89,4,19,45,18.52
1,V0,270,S18,6958.89,4,19,58,13.0
1,V0,271,S64,6977.41,4,20,17,18.52
