Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,447.35,0,7,27,8.0
1,V0,4,S21,471.7,0,7,51,24.35
1,V0,5,S8,477.63,0,7,57,5.92
1,V0,6,S8,505.63,0,8,25,28.0
1,V0,7,S21,531.55,0,8,51,25.92
1,V0,8,S0,536.4,0,8,56,4.85
1,V0,9,S57,544.4,0,9,4,8.0
1,V0,10,S1,563.06,0,9,23,18.66
1,V0,11,S57,567.22,0,9,27,4.16
1,V0,12,S57,595.22,0,9,55,28.0
1,V0,13,S57,623.22,0,10,23,28.0
1,V0,14,S35,641.22,0,10,41,18.0
1,V0,15,S54,647.13,0,10,47,5.91
1,V0,16,S54,675.13,0,11,15,28.0
1,V0,17,S54,703.13,0,11,43,28.0
1,V0,18,S55,707.57,0,11,47,4.45
1,V0,19,S55,735.57,0,12,15,28.0
1,V0,20,S54,740.02,0,12,20,4.45
1,V0,21,S54,767.02,0,12,47,27.0
1,V0,22,S54,794.02,0,13,14,27.0
1,V0,23,S55,802.97,0,13,22,8.95
1,V0,24,S55,830.97,0,13,50,28.0
1,V0,25,S55,858.97,0,14,18,28.0
1,V0,26,S55,886.97,0,14,46,28.0
1,V0,27,S32,891.14,0,14,51,4.17
1,V0,28,S32,919.14,0,15,19,28.0
1,V0,29,S53,929.37,0,15,29,10.23
1,V0,30,S53,954.87,0,15,54,25.5
1,V0,31,S53,981.87,0,16,21,27.0
1,V0,32,S53,1009.87,0,16,49,28.0
1,V0,33,S53,1037.87,0,17,17,28.0
1,V0,34,S31,1045.69,0,17,25,7.82
1,V0,35,S31,1073.69,0,17,53,28.0
1,V0,36,S66,1090.57,0,18,10,16.88
1,V0,37,S66,1118.57,0,18,38,28.0
1,V0,38,S27,1123.48,0,18,43,4.91
1,V0,39,S62,1131.48,0,18,51,8.0
1,V0,40,S40,1135.21,0,18,55,3.73
1,V0,41,S40,1159.21,0,19,19,24.0
1,V0,42,S45,1169.22,0,19,29,10.01
1,V0,43,S63,1173.88,0,19,33,4.66
1,V0,44,S63,1201.88,0,20,1,28.0
1,V0,45,S63,1228.88,0,20,28,27.0
1,V0,46,S63,1256.88,0,20,56,28.0
1,V0,47,S63,1283.88,0,21,23,27.0
1,V0,48,S63,1311.88,0,21,51,28.0
1,V0,49,S63,1339.88,0,22,19,28.0
1,V0,50,S63,1367.88,0,22,47,28.0
1,V0,51,S63,1860.88,1,7,0,493.0
1,V0,52,S63,1888.88,1,7,28,28.0
1,V0,53,S63,1915.88,1,7,55,27.0
1,V0,54,S43,1924.52,1,8,4,8.64
1,V0,55,S43,1952.52,1,8,32,28.0
1,V0,56,S43,1980.52,1,9,0,28.0
1,V0,57,S43,2008.52,1,9,28,28.0
1,V0,58,S43,2036.52,1,9,56,28.0
1,V0,59,S43,2064.52,1,10,24,28.0
1,V0,60,S43,2092.52,1,10,52,28.0
1,V0,61,S16,2096.09,1,10,56,3.58
1,V0,62,S16,2119.59,1,11,19,23.5
1,V0,63,S16,2147.59,1,11,47,28.0
1,V0,64,S16,2175.59,1,12,15,28.0
1,V0,65,S44,2183.59,1,12,23,8.0
1,V0,66,S44,2211.59,1,12,51,28.0
1,V0,67,S63,2229.59,1,13,9,18.0
1,V0,68,S63,2257.59,1,13,37,28.0
1,V0,69,S63,2285.59,1,14,5,28.0
1,V0,70,S44,2294.56,1,14,14,8.97
1,V0,71,S43,2298.35,1,14,18,3.79
1,V0,72,S43,2324.35,1,14,44,26.0
1,V0,73,S63,2333.99,1,14,53,9.64
1,V0,74,S52,2343.25,1,15,3,9.26
1,V0,75,S33,2351.48,1,15,11,8.23
1,V0,76,S60,2363.18,1,15,23,11.7
1,V0,77,S60,2391.18,1,15,51,28.0
1,V0,78,S60,2418.18,1,16,18,27.0
1,V0,79,S60,2446.18,1,16,46,28.0
1,V0,80,S60,2474.18,1,17,14,28.0
1,V0,81,S60,2502.18,1,17,42,28.0
1,V0,82,S60,2530.18,1,18,10,28.0
1,V0,83,S60,2557.18,1,18,37,27.0
1,V0,84,S60,2585.18,1,19,5,28.0
1,V0,85,S60,2608.18,1,19,28,23.0
1,V0,86,S60,2636.18,1,19,56,28.0
1,V0,87,S60,2659.18,1,20,19,23.0
1,V0,88,S41,2663.05,1,20,23,3.87
1,V0,89,S41,2691.05,1,20,51,28.0
1,V0,90,S30,2694.97,1,20,54,3.92
1,V0,91,S41,2699.89,1,20,59,4.92
1,V0,92,S30,2719.31,1,21,19,19.42
1,V0,93,S23,2730.56,1,21,30,11.25
1,V0,94,S23,2753.56,1,21,53,23.0
1,V0,95,S23,2776.56,1,22,16,23.0
1,V0,96,S22,2786.16,1,22,26,9.6
1,V0,97,S22,2809.16,1,22,49,23.0
1,V0,98,S22,3302.16,2,7,2,493.0
1,V0,99,S23,3306.76,2,7,6,4.6
1,V0,100,S47,3312.63,2,7,12,5.87
1,V0,101,S47,3340.63,2,7,40,28.0
1,V0,102,S47,3367.63,2,8,7,27.0
1,V0,103,S47,3395.63,2,8,35,28.0
1,V0,104,S47,3418.63,2,8,58,23.0
1,V0,105,S49,3426.63,2,9,6,8.0
1,V0,106,S49,3454.63,2,9,34,28.0
1,V0,107,S49,3478.13,2,9,58,23.5
1,V0,108,S39,3483.47,2,10,3,5.34
1,V0,109,S39,3511.47,2,10,31,28.0
1,V0,110,S39,3539.47,2,10,59,28.0
1,V0,111,S39,3567.47,2,11,27,28.0
1,V0,112,S39,3595.47,2,11,55,28.0
1,V0,113,S39,3623.47,2,12,23,28.0
1,V0,114,S39,3651.47,2,12,51,28.0
1,V0,115,S39,3679.47,2,13,19,28.0
1,V0,116,S39,3707.47,2,13,47,28.0
1,V0,117,S49,3711.81,2,13,51,4.34
1,V0,118,S49,3739.81,2,14,19,28.0
1,V0,119,S49,3767.81,2,14,47,28.0
1,V0,120,S39,3791.65,2,15,11,23.84
1,V0,121,S49,3800.49,2,15,20,8.84
1,V0,122,S49,3828.49,2,15,48,28.0
1,V0,123,S58,3844.84,2,16,4,16.36
1,V0,124,S58,3872.84,2,16,32,28.0
1,V0,125,S58,3900.84,2,17,0,28.0
1,V0,126,S58,3923.84,2,17,23,23.0
1,V0,127,S59,3933.04,2,17,33,9.19
1,V0,128,S18,3937.89,2,17,37,4.86
1,V0,129,S59,3941.82,2,17,41,3.93
1,V0,130,S18,3945.75,2,17,45,3.93
1,V0,131,S64,3963.75,2,18,3,18.0
1,V0,132,S59,3968.0,2,18,8,4.25
1,V0,133,S18,3972.43,2,18,12,4.43
1,V0,134,S18,4000.43,2,18,40,28.0
1,V0,135,S18,4028.43,2,19,8,28.0
1,V0,136,S18,4056.43,2,19,36,28.0
1,V0,137,S18,4084.43,2,20,4,28.0
1,V0,138,S41,4089.76,2,20,9,5.33
1,V0,139,S41,4116.26,2,20,36,26.5
1,V0,140,S41,4144.26,2,21,4,28.0
1,V0,141,S41,4172.26,2,21,32,28.0
1,V0,142,S41,4200.26,2,22,0,28.0
1,V0,143,S41,4228.26,2,22,28,28.0
1,V0,144,S41,4256.26,2,22,56,28.0
1,V0,145,S41,4740.26,3,7,0,484.0
1,V0,146,S30,4749.18,3,7,9,8.92
1,V0,147,S41,4758.1,3,7,18,8.92
1,V0,148,S60,4762.46,3,7,22,4.37
1,V0,149,S60,4790.46,3,7,50,28.0
1,V0,150,S60,4818.46,3,8,18,28.0
1,V0,151,S60,4846.46,3,8,46,28.0
1,V0,152,S60,4874.46,3,9,14,28.0
1,V0,153,S60,4902.46,3,9,42,28.0
1,V0,154,S18,4910.46,3,9,50,8.0
1,V0,155,S18,4933.46,3,10,13,23.0
1,V0,156,S18,4961.46,3,10,41,28.0
1,V0,157,S18,4988.46,3,11,8,27.0
1,V0,158,S18,5016.46,3,11,36,28.0
1,V0,159,S18,5040.46,3,12,0,24.0
1,V0,160,S18,5064.46,3,12,24,24.0
1,V0,161,S18,5087.46,3,12,47,23.0
1,V0,162,S59,5095.46,3,12,55,8.0
1,V0,163,S59,5122.46,3,13,22,27.0
1,V0,164,S59,5150.46,3,13,50,28.0
1,V0,165,S59,5177.46,3,14,17,27.0
1,V0,166,S59,5205.46,3,14,45,28.0
1,V0,167,S38,5209.21,3,14,49,3.74
1,V0,168,S49,5227.21,3,15,7,18.0
1,V0,169,S64,5237.01,3,15,17,9.8
1,V0,170,S18,5247.53,3,15,27,10.52
1,V0,171,S18,5275.53,3,15,55,28.0
1,V0,172,S18,5302.53,3,16,22,27.0
1,V0,173,S18,5329.53,3,16,49,27.0
1,V0,174,S18,5357.53,3,17,17,28.0
1,V0,175,S18,5385.53,3,17,45,28.0
1,V0,176,S59,5389.96,3,17,49,4.43
1,V0,177,S59,5417.96,3,18,17,28.0
1,V0,178,S59,5445.96,3,18,45,28.0
1,V0,179,S66,5456.92,3,18,56,10.96
1,V0,180,S66,5480.42,3,19,20,23.5
1,V0,181,S66,5508.42,3,19,48,28.0
1,V0,182,S66,5536.42,3,20,16,28.0
1,V0,183,S66,5564.42,3,20,44,28.0
1,V0,184,S66,5592.42,3,21,12,28.0
1,V0,185,S66,5615.92,3,21,35,23.5
1,V0,186,S66,5643.92,3,22,3,28.0
1,V0,187,S66,5666.92,3,22,26,23.0
1,V0,188,S31,5670.3,3,22,30,3.38
1,V0,189,S31,5698.3,3,22,58,28.0
1,V0,190,S31,6182.3,4,7,2,484.0
1,V0,191,S31,6207.3,4,7,27,25.0
1,V0,192,S31,6235.3,4,7,55,28.0
1,V0,193,S31,6263.3,4,8,23,28.0
1,V0,194,S31,6291.3,4,8,51,28.0
1,V0,195,S31,6319.3,4,9,19,28.0
1,V0,196,S31,6347.3,4,9,47,28.0
1,V0,197,S31,6375.3,4,10,15,28.0
1,V0,198,S31,6398.8,4,10,38,23.5
1,V0,199,S31,6426.8,4,11,6,28.0
1,V0,200,S64,6436.17,4,11,16,9.37
1,V0,201,S59,6442.18,4,11,22,6.0
1,V0,202,S59,6469.18,4,11,49,27.0
1,V0,203,S59,6497.18,4,12,17,28.0
1,V0,204,S59,6525.18,4,12,45,28.0
1,V0,205,S59,6553.18,4,13,13,28.0
1,V0,206,S59,6578.18,4,13,38,25.0
1,V0,207,S59,6606.18,4,14,6,28.0
1,V0,208,S59,6629.18,4,14,29,23.0
1,V0,209,S59,6653.18,4,14,53,24.0
1,V0,210,S64,6657.43,4,14,57,4.25
1,V0,211,S64,6680.93,4,15,20,23.5
1,V0,212,S30,6686.65,4,15,26,5.73
1,V0,213,S41,6695.58,4,15,35,8.92
1,V0,214,S65,6713.58,4,15,53,18.0
1,V0,215,S41,6718.8,4,15,58,5.23
1,V0,216,S41,6745.8,4,16,25,27.0
1,V0,217,S41,6772.8,4,16,52,27.0
1,V0,218,S41,6799.8,4,17,19,27.0
1,V0,219,S41,6827.8,4,17,47,28.0
1,V0,220,S41,6853.8,4,18,13,26.0
1,V0,221,S41,6881.8,4,18,41,28.0
1,V0,222,S41,6904.8,4,19,4,23.0
1,V0,223,S60,6912.3,4,19,12,7.5
1,V0,224,S60,6935.8,4,19,35,23.5
1,V0,225,S60,6963.8,4,20,3,28.0
1,V0,226,S60,6991.8,4,20,31,28.0
1,V0,227,S60,7019.8,4,20,59,28.0
1,V0,228,S60,7047.8,4,21,27,28.0
1,V0,229,S60,7075.8,4,21,55,28.0
1,V0,230,S41,7079.67,4,21,59,3.87
1,V0,231,S41,7107.67,4,22,27,28.0
1,V0,232,S41,7135.67,4,22,55,28.0
