Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,447.35,0,7,27,8.0
1,V0,4,S21,471.7,0,7,51,24.35
1,V0,5,S8,478.13,0,7,58,6.42
1,V0,6,S8,506.13,0,8,26,28.0
1,V0,7,S21,529.13,0,8,49,23.0
1,V0,8,S11,539.63,0,8,59,10.51
1,V0,9,S42,564.12,0,9,24,24.48
1,V0,10,S11,568.6,0,9,28,4.48
1,V0,11,S11,596.6,0,9,56,28.0
1,V0,12,S57,607.91,0,10,7,11.31
1,V0,13,S1,620.25,0,10,20,12.34
1,V0,14,S54,626.98,0,10,26,6.73
1,V0,15,S54,654.98,0,10,54,28.0
1,V0,16,S40,672.98,0,11,12,18.0
1,V0,17,S62,676.71,0,11,16,3.73
1,V0,18,S62,704.71,0,11,44,28.0
1,V0,19,S62,732.71,0,12,12,28.0
1,V0,20,S62,759.71,0,12,39,27.0
1,V0,21,S62,787.71,0,13,7,28.0
1,V0,22,S45,805.48,0,13,25,17.77
1,V0,23,S44,814.76,0,13,34,9.28
1,V0,24,S63,818.72,0,13,38,3.97
1,V0,25,S63,846.72,0,14,6,28.0
1,V0,26,S16,854.72,0,14,14,8.0
1,V0,27,S44,857.96,0,14,17,3.23
1,V0,28,S44,885.96,0,14,45,28.0
1,V0,29,S44,913.96,0,15,13,28.0
1,V0,30,S51,920.78,0,15,20,6.83
1,V0,31,S51,948.78,0,15,48,28.0
1,V0,32,S51,976.78,0,16,16,28.0
1,V0,33,S19,981.49,0,16,21,4.71
1,V0,34,S12,986.21,0,16,26,4.71
1,V0,35,S12,1014.21,0,16,54,28.0
1,V0,36,S12,1042.21,0,17,22,28.0
1,V0,37,S12,1070.21,0,17,50,28.0
1,V0,38,S9,1079.66,0,17,59,9.46
1,V0,39,S9,1102.66,0,18,22,23.0
1,V0,40,S9,1128.16,0,18,48,25.5
1,V0,41,S48,1135.19,0,18,55,7.03
1,V0,42,S48,1163.19,0,19,23,28.0
1,V0,43,S19,1183.21,0,19,43,20.02
1,V0,44,S19,1206.71,0,20,6,23.5
1,V0,45,S19,1234.71,0,20,34,28.0
1,V0,46,S48,1243.23,0,20,43,8.52
1,V0,47,S19,1247.25,0,20,47,4.02
1,V0,48,S19,1270.25,0,21,10,23.0
1,V0,49,S51,1274.46,0,21,14,4.21
1,V0,50,S51,1302.46,0,21,42,28.0
1,V0,51,S19,1315.46,0,21,55,13.0
1,V0,52,S36,1325.65,0,22,5,10.19
1,V0,53,S19,1335.83,0,22,15,10.19
1,V0,54,S48,1344.35,0,22,24,8.52
1,V0,55,S19,1352.87,0,22,32,8.52
1,V0,56,S36,1358.06,0,22,38,5.19
1,V0,57,S51,1362.95,0,22,42,4.89
1,V0,58,S48,1371.78,0,22,51,8.84
1,V0,59,S48,1862.78,1,7,2,491.0
1,V0,60,S12,1872.46,1,7,12,9.68
1,V0,61,S9,1880.46,1,7,20,8.0
1,V0,62,S9,1903.46,1,7,43,23.0
1,V0,63,S9,1926.46,1,8,6,23.0
1,V0,64,S36,1949.12,1,8,29,22.66
1,V0,65,S36,1972.12,1,8,52,23.0
1,V0,66,S36,2000.12,1,9,20,28.0
1,V0,67,S36,2028.12,1,9,48,28.0
1,V0,68,S36,2055.12,1,10,15,27.0
1,V0,69,S46,2060.97,1,10,20,5.85
1,V0,70,S46,2088.97,1,10,48,28.0
1,V0,71,S53,2094.35,1,10,54,5.37
1,V0,72,S53,2122.35,1,11,22,28.0
1,V0,73,S44,2127.57,1,11,27,5.23
1,V0,74,S37,2131.93,1,11,31,4.36
1,V0,75,S37,2159.93,1,11,59,28.0
1,V0,76,S37,2187.93,1,12,27,28.0
1,V0,77,S37,2214.93,1,12,54,27.0
1,V0,78,S37,2242.93,1,13,22,28.0
1,V0,79,S58,2251.64,1,13,31,8.71
1,V0,80,S37,2260.35,1,13,40,8.71
1,V0,81,S37,2288.35,1,14,8,28.0
1,V0,82,S58,2292.05,1,14,12,3.71
1,V0,83,S58,2317.05,1,14,37,25.0
1,V0,84,S58,2345.05,1,15,5,28.0
1,V0,85,S58,2373.05,1,15,33,28.0
1,V0,86,S58,2401.05,1,16,1,28.0
1,V0,87,S58,2429.05,1,16,29,28.0
1,V0,88,S58,2457.05,1,16,57,28.0
1,V0,89,S58,2480.55,1,17,20,23.5
1,V0,90,S37,2489.26,1,17,29,8.71
1,V0,91,S37,2517.26,1,17,57,28.0
1,V0,92,S37,2545.26,1,18,25,28.0
1,V0,93,S43,2549.92,1,18,29,4.66
1,V0,94,S43,2572.92,1,18,52,23.0
1,V0,95,S43,2600.92,1,19,20,28.0
1,V0,96,S63,2605.06,1,19,25,4.14
1,V0,97,S63,2633.06,1,19,53,28.0
1,V0,98,S63,2661.06,1,20,21,28.0
1,V0,99,S63,2689.06,1,20,49,28.0
1,V0,100,S63,2717.06,1,21,17,28.0
1,V0,101,S63,2745.06,1,21,45,28.0
1,V0,102,S63,2773.06,1,22,13,28.0
1,V0,103,S63,2801.06,1,22,41,28.0
1,V0,104,S63,3301.06,2,7,1,500.0
1,V0,105,S46,3305.58,2,7,5,4.52
1,V0,106,S46,3332.58,2,7,32,27.0
1,V0,107,S46,3360.58,2,8,0,28.0
1,V0,108,S46,3388.58,2,8,28,28.0
1,V0,109,S46,3416.58,2,8,56,28.0
1,V0,110,S53,3425.45,2,9,5,8.87
1,V0,111,S53,3448.45,2,9,28,23.0
1,V0,112,S53,3475.45,2,9,55,27.0
1,V0,113,S53,3502.45,2,10,22,27.0
1,V0,114,S53,3530.45,2,10,50,28.0
1,V0,115,S53,3558.45,2,11,18,28.0
1,V0,116,S33,3568.09,2,11,28,9.64
1,V0,117,S33,3592.09,2,11,52,24.0
1,V0,118,S52,3600.83,2,12,0,8.73
1,V0,119,S52,3623.83,2,12,23,23.0
1,V0,120,S52,3650.83,2,12,50,27.0
1,V0,121,S44,3659.66,2,12,59,8.83
1,V0,122,S44,3687.66,2,13,27,28.0
1,V0,123,S43,3691.45,2,13,31,3.79
1,V0,124,S43,3719.45,2,13,59,28.0
1,V0,125,S43,3747.45,2,14,27,28.0
1,V0,126,S43,3775.45,2,14,55,28.0
1,V0,127,S43,3803.45,2,15,23,28.0
1,V0,128,S43,3831.45,2,15,51,28.0
1,V0,129,S43,3859.45,2,16,19,28.0
1,V0,130,S43,3887.45,2,16,47,28.0
1,V0,131,S43,3915.45,2,17,15,28.0
1,V0,132,S43,3943.45,2,17,43,28.0
1,V0,133,S63,3947.72,2,17,47,4.27
1,V0,134,S44,3956.19,2,17,56,8.47
1,V0,135,S44,3984.19,2,18,24,28.0
1,V0,136,S44,4012.19,2,18,52,28.0
1,V0,137,S44,4040.19,2,19,20,28.0
1,V0,138,S18,4045.9,2,19,25,5.71
1,V0,139,S18,4068.9,2,19,48,23.0
1,V0,140,S18,4096.9,2,20,16,28.0
1,V0,141,S18,4124.9,2,20,44,28.0
1,V0,142,S18,4152.9,2,21,12,28.0
1,V0,143,S66,4157.97,2,21,17,5.06
1,V0,144,S66,4185.97,2,21,45,28.0
1,V0,145,S31,4189.35,2,21,49,3.38
1,V0,146,S31,4217.35,2,22,17,28.0
1,V0,147,S31,4245.35,2,22,45,28.0
1,V0,148,S31,4741.35,3,7,1,496.0
1,V0,149,S31,4769.35,3,7,29,28.0
1,V0,150,S60,4778.24,3,7,38,8.89
1,V0,151,S18,4782.71,3,7,42,4.46
1,V0,152,S64,4790.66,3,7,50,7.96
1,V0,153,S64,4816.66,3,8,16,26.0
1,V0,154,S60,4821.12,3,8,21,4.45
1,V0,155,S4,4826.23,3,8,26,5.11
1,V0,156,S37,4834.9,3,8,34,8.67
1,V0,157,S37,4862.9,3,9,2,28.0
1,V0,158,S37,4889.9,3,9,29,27.0
1,V0,159,S37,4916.9,3,9,56,27.0
1,V0,160,S37,4944.9,3,10,24,28.0
1,V0,161,S52,4954.08,3,10,34,9.18
1,V0,162,S37,4958.26,3,10,38,4.18
1,V0,163,S37,4986.26,3,11,6,28.0
1,V0,164,S37,5012.26,3,11,32,26.0
1,V0,165,S37,5040.26,3,12,0,28.0
1,V0,166,S37,5068.26,3,12,28,28.0
1,V0,167,S37,5095.26,3,12,55,27.0
1,V0,168,S37,5122.26,3,13,22,27.0
1,V0,169,S37,5149.26,3,13,49,27.0
1,V0,170,S59,5153.74,3,13,53,4.48
1,V0,171,S59,5179.24,3,14,19,25.5
1,V0,172,S59,5207.24,3,14,47,28.0
1,V0,173,S59,5235.24,3,15,15,28.0
1,V0,174,S59,5263.24,3,15,43,28.0
1,V0,175,S59,5291.24,3,16,11,27.99
1,V0,176,S31,5296.83,3,16,16,5.6
1,V0,177,S31,5320.83,3,16,40,24.0
1,V0,178,S61,5324.84,3,16,44,4.01
1,V0,179,S61,5347.84,3,17,7,23.0
1,V0,180,S37,5360.84,3,17,20,13.0
1,V0,181,S4,5379.59,3,17,39,18.75
1,V0,182,S37,5384.33,3,17,44,4.75
1,V0,183,S37,5412.33,3,18,12,28.0
1,V0,184,S37,5440.33,3,18,40,28.0
1,V0,185,S51,5448.01,3,18,48,7.67
1,V0,186,S12,5453.02,3,18,53,5.02
1,V0,187,S12,5481.02,3,19,21,28.0
1,V0,188,S12,5509.02,3,19,49,28.0
1,V0,189,S12,5537.02,3,20,17,28.0
1,V0,190,S12,5565.02,3,20,45,28.0
1,V0,191,S12,5588.52,3,21,8,23.5
1,V0,192,S12,5611.52,3,21,31,23.0
1,V0,193,S9,5619.52,3,21,39,8.0
1,V0,194,S9,5642.52,3,22,2,23.0
1,V0,195,S12,5651.98,3,22,11,9.46
1,V0,196,S48,5666.66,3,22,26,14.68
1,V0,197,S51,5681.5,3,22,41,14.84
1,V0,198,S48,5686.33,3,22,46,4.84
1,V0,199,S48,6182.33,4,7,2,496.0
1,V0,200,S12,6199.51,4,7,19,17.18
1,V0,201,S48,6204.19,4,7,24,4.68
1,V0,202,S51,6208.52,4,7,28,4.34
1,V0,203,S48,6221.52,4,7,41,13.0
1,V0,204,S12,6244.2,4,8,4,22.68
1,V0,205,S36,6250.59,4,8,10,6.39
1,V0,206,S36,6273.59,4,8,33,23.0
1,V0,207,S51,6278.47,4,8,38,4.89
1,V0,208,S51,6306.47,4,9,6,28.0
1,V0,209,S48,6315.81,4,9,15,9.34
1,V0,210,S46,6324.88,4,9,24,9.07
1,V0,211,S63,6328.9,4,9,28,4.02
1,V0,212,S63,6356.9,4,9,56,28.0
1,V0,213,S44,6363.37,4,10,3,6.47
1,V0,214,S37,6381.23,4,10,21,17.86
1,V0,215,S58,6389.94,4,10,29,8.71
1,V0,216,S59,6394.13,4,10,34,4.19
1,V0,217,S59,6417.63,4,10,57,23.5
1,V0,218,S59,6444.63,4,11,24,27.0
1,V0,219,S59,6472.63,4,11,52,28.0
1,V0,220,S59,6500.63,4,12,20,28.0
1,V0,221,S59,6527.63,4,12,47,27.0
1,V0,222,S59,6555.63,4,13,15,28.0
1,V0,223,S59,6582.63,4,13,42,27.0
1,V0,224,S59,6610.63,4,14,10,28.0
1,V0,225,S59,6638.63,4,14,38,28.0
1,V0,226,S38,6643.12,4,14,43,4.49
1,V0,227,S59,6652.86,4,14,52,9.74
1,V0,228,S59,6680.86,4,15,20,28.0
1,V0,229,S59,6708.86,4,15,48,28.0
1,V0,230,S59,6731.86,4,16,11,23.0
1,V0,231,S59,6754.86,4,16,34,23.0
1,V0,232,S16,6760.77,4,16,40,5.92
1,V0,233,S43,6769.35,4,16,49,8.58
1,V0,234,S16,6787.35,4,17,7,18.0
1,V0,235,S44,6791.58,4,17,11,4.23
1,V0,236,S44,6819.58,4,17,39,28.0
1,V0,237,S44,6847.58,4,18,7,28.0
1,V0,238,S44,6875.58,4,18,35,28.0
1,V0,239,S63,6883.28,4,18,43,7.69
1,V0,240,S16,6891.58,4,18,51,8.31
1,V0,241,S44,6910.32,4,19,10,18.73
1,V0,242,S44,6938.32,4,19,38,28.0
1,V0,243,S16,6941.55,4,19,41,3.23
1,V0,244,S44,6949.79,4,19,49,8.23
1,V0,245,S63,6953.25,4,19,53,3.47
1,V0,246,S44,6956.72,4,19,56,3.47
1,V0,247,S63,6974.72,4,20,14,18.0
1,V0,248,S16,6988.03,4,20,28,13.31
1,V0,249,S44,6991.26,4,20,31,3.23
1,V0,250,S16,6999.49,4,20,39,8.23
1,V0,251,S44,7014.23,4,20,54,14.73
1,V0,252,S43,7028.02,4,21,8,13.79
1,V0,253,S52,7037.61,4,21,17,9.59
1,V0,254,S52,7065.61,4,21,45,28.0
1,V0,255,S52,7093.61,4,22,13,28.0
1,V0,256,S52,7121.61,4,22,41,28.0
1,V0,257,S18,7127.33,4,22,47,5.72
1,V0,258,S64,7135.33,4,22,55,8.0
