Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,242,S62,3467.28,2,9,47,17.0
1,V0,243,S40,3475.01,2,9,55,7.73
1,V0,244,S10,3480.47,2,10,0,5.46
1,V0,245,S54,3485.68,2,10,5,5.21
1,V0,246,S54,3513.68,2,10,33,28.0
1,V0,247,S29,3519.11,2,10,39,5.43
1,V0,248,S54,3534.9,2,10,54,15.79
1,V0,249,S55,3543.85,2,11,3,8.95
1,V0,250,S55,3571.85,2,11,31,28.0
1,V0,251,S54,3580.79,2,11,40,8.95
1,V0,252,S10,3585.51,2,11,45,4.71
1,V0,253,S26,3605.01,2,12,5,19.5
1,V0,254,S62,3618.53,2,12,18,13.52
1,V0,255,S31,3633.03,2,12,33,14.5
1,V0,256,S61,3640.54,2,12,40,7.51
1,V0,257,S4,3648.91,2,12,48,8.37
1,V0,258,S52,3657.34,2,12,57,8.43
1,V0,259,S62,3661.89,2,13,1,4.55
1,V0,260,S29,3672.68,2,13,12,10.79
1,V0,261,S1,3682.1,2,13,22,9.42
1,V0,262,S54,3691.33,2,13,31,9.23
1,V0,263,S45,3701.83,2,13,41,10.5
1,V0,264,S53,3708.88,2,13,48,7.06
1,V0,265,S32,3718.61,2,13,58,9.73
1,V0,266,S3,3727.6,2,14,7,8.99
1,V0,267,S55,3734.72,2,14,14,7.12
1,V0,268,S15,3747.49,2,14,27,12.77
1,V0,269,S52,3758.7,2,14,38,11.21
1,V0,270,S16,3765.76,2,14,45,7.07
1,V0,271,S44,3772.5,2,14,52,6.73
1,V0,272,S52,3779.33,2,14,59,6.83
1,V0,273,S66,3787.96,2,15,7,8.63
1,V0,274,S30,3794.84,2,15,14,6.89
1,V0,275,S65,3800.67,2,15,20,5.83
1,V0,276,S41,3810.9,2,15,30,10.23
1,V0,277,S26,3830.9,2,15,50,20.0
1,V0,278,S17,3844.9,2,16,4,14.01
1,V0,279,S61,3860.78,2,16,20,15.88
1,V0,280,S60,3866.4,2,16,26,5.62
1,V0,281,S64,3873.9,2,16,33,7.5
1,V0,282,S58,3882.0,2,16,41,8.1
1,V0,283,S44,3889.78,2,16,49,7.79
1,V0,284,S58,3898.07,2,16,58,8.29
1,V0,285,S59,3906.27,2,17,6,8.19
1,V0,286,S18,3911.69,2,17,11,5.43
1,V0,287,S60,3917.16,2,17,17,5.46
1,V0,288,S49,3932.28,2,17,32,15.12
1,V0,289,S64,3941.08,2,17,41,8.8
1,V0,290,S60,3954.07,2,17,54,13.0
1,V0,291,S60,3982.07,2,18,22,28.0
1,V0,292,S49,3992.13,2,18,32,10.05
1,V0,293,S39,4006.63,2,18,46,14.5
1,V0,294,S38,4012.91,2,18,52,6.28
1,V0,295,S39,4018.2,2,18,58,5.28
1,V0,296,S31,4032.42,2,19,12,14.22
1,V0,297,S31,4060.42,2,19,40,28.0
1,V0,298,S27,4065.68,2,19,45,5.27
1,V0,299,S40,4074.86,2,19,54,9.18
1,V0,300,S34,4087.86,2,20,7,13.0
1,V0,301,S15,4107.86,2,20,27,20.0
1,V0,302,S33,4119.06,2,20,39,11.2
1,V0,303,S52,4124.3,2,20,44,5.23
1,V0,304,S37,4129.98,2,20,49,5.68
1,V0,305,S60,4138.82,2,20,58,8.84
1,V0,306,S4,4148.32,2,21,8,9.5
1,V0,307,S38,4156.77,2,21,16,8.45
1,V0,308,S59,4162.01,2,21,22,5.24
1,V0,309,S37,4166.49,2,21,26,4.48
1,V0,310,S64,4172.94,2,21,32,6.44
1,V0,311,S63,4180.18,2,21,40,7.25
1,V0,312,S43,4183.82,2,21,43,3.64
1,V0,313,S63,4190.95,2,21,50,7.14
1,V0,314,S53,4206.07,2,22,6,15.12
1,V0,315,S46,4213.94,2,22,13,7.87
1,V0,316,S10,4231.28,2,22,31,17.34
1,V0,317,S29,4239.44,2,22,39,8.16
1,V0,318,S57,4249.99,2,22,49,10.55
1,V0,319,S1,4258.65,2,22,58,8.66
1,V0,320,S42,4741.84,3,7,1,483.19
1,V0,321,S54,4751.05,3,7,11,9.21
1,V0,322,S40,4758.22,3,7,18,7.17
1,V0,323,S33,4762.73,3,7,22,4.51
1,V0,324,S66,4774.46,3,7,34,11.73
1,V0,325,S47,4785.27,3,7,45,10.81
1,V0,326,S65,4794.87,3,7,54,9.6
1,V0,327,S2,4801.43,3,8,1,6.56
1,V0,328,S65,4806.99,3,8,6,5.56
1,V0,329,S31,4817.69,3,8,17,10.7
1,V0,330,S4,4826.19,3,8,26,8.5
1,V0,331,S37,4831.62,3,8,31,5.43
1,V0,332,S16,4840.46,3,8,40,8.84
1,V0,333,S44,4847.19,3,8,47,6.73
1,V0,334,S52,4851.02,3,8,51,3.83
1,V0,335,S44,4858.86,3,8,58,7.83
1,V0,336,S63,4871.32,3,9,11,12.47
1,V0,337,S62,4878.78,3,9,18,7.46
1,V0,338,S40,4888.52,3,9,28,9.73
1,V0,339,S33,4907.02,3,9,47,18.5
1,V0,340,S62,4920.44,3,10,0,13.42
1,V0,341,S52,4934.99,3,10,14,14.55
1,V0,342,S44,4939.32,3,10,19,4.33
1,V0,343,S63,4944.29,3,10,24,4.97
1,V0,344,S19,4955.82,3,10,35,11.53
1,V0,345,S51,4963.53,3,10,43,7.71
1,V0,346,S43,4971.15,3,10,51,7.62
