Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,448.7,0,7,28,9.35
1,V0,4,S21,471.7,0,7,51,23.0
1,V0,5,S8,482.63,0,8,2,10.92
1,V0,6,S8,510.63,0,8,30,28.0
1,V0,7,S8,538.63,0,8,58,28.0
1,V0,8,S21,549.55,0,9,9,10.92
1,V0,9,S0,558.9,0,9,18,9.35
1,V0,10,S35,580.37,0,9,40,21.47
1,V0,11,S35,608.37,0,10,8,28.0
1,V0,12,S57,616.37,0,10,16,8.0
1,V0,13,S57,643.37,0,10,43,27.0
1,V0,14,S57,671.37,0,11,11,28.0
1,V0,15,S29,676.92,0,11,16,5.55
1,V0,16,S35,685.37,0,11,25,8.45
1,V0,17,S42,692.18,0,11,32,6.81
1,V0,18,S1,706.37,0,11,46,14.19
1,V0,19,S57,721.53,0,12,1,15.16
1,V0,20,S35,730.25,0,12,10,8.73
1,V0,21,S29,738.2,0,12,18,7.95
1,V0,22,S54,747.63,0,12,27,9.43
1,V0,23,S54,773.13,0,12,53,25.5
1,V0,24,S50,780.13,0,13,0,7.0
1,V0,25,S29,786.42,0,13,6,6.29
1,V0,26,S53,793.3,0,13,13,6.88
1,V0,27,S45,797.86,0,13,17,4.56
1,V0,28,S63,813.02,0,13,33,15.16
1,V0,29,S46,824.02,0,13,44,11.0
1,V0,30,S53,832.89,0,13,52,8.87
1,V0,31,S53,859.89,0,14,19,27.0
1,V0,32,S45,868.45,0,14,28,8.56
1,V0,33,S62,878.22,0,14,38,9.77
1,V0,34,S62,906.22,0,15,6,28.0
1,V0,35,S62,934.22,0,15,34,28.0
1,V0,36,S62,957.22,0,15,57,23.0
1,V0,37,S52,962.27,0,16,2,5.05
1,V0,38,S37,968.95,0,16,8,6.68
1,V0,39,S58,987.66,0,16,27,18.71
1,V0,40,S58,1015.66,0,16,55,28.0
1,V0,41,S38,1020.03,0,17,0,4.38
1,V0,42,S59,1028.78,0,17,8,8.74
1,V0,43,S37,1041.53,0,17,21,12.75
1,V0,44,S4,1060.28,0,17,40,18.75
1,V0,45,S52,1069.71,0,17,49,9.43
1,V0,46,S33,1076.44,0,17,56,6.73
1,V0,47,S33,1104.44,0,18,24,28.0
1,V0,48,S33,1131.44,0,18,51,27.0
1,V0,49,S33,1154.94,0,19,14,23.5
1,V0,50,S27,1163.44,0,19,23,8.5
1,V0,51,S65,1174.89,0,19,34,11.44
1,V0,52,S65,1202.89,0,20,2,28.0
1,V0,53,S65,1229.89,0,20,29,27.0
1,V0,54,S2,1233.95,0,20,33,4.06
1,V0,55,S65,1242.53,0,20,42,8.58
1,V0,56,S47,1252.12,0,20,52,9.6
1,V0,57,S47,1273.12,0,21,13,21.0
1,V0,58,S60,1278.81,0,21,18,5.68
1,V0,59,S27,1286.45,0,21,26,7.64
1,V0,60,S66,1292.86,0,21,32,6.41
1,V0,61,S31,1316.24,0,21,56,23.38
1,V0,62,S31,1344.24,0,22,24,28.0
1,V0,63,S31,1366.24,0,22,46,22.0
1,V0,64,S31,1862.24,1,7,2,496.0
1,V0,65,S66,1865.63,1,7,5,3.38
1,V0,66,S43,1879.18,1,7,19,13.56
1,V0,67,S16,1886.76,1,7,26,7.58
1,V0,68,S44,1893.49,1,7,33,6.73
1,V0,69,S44,1921.49,1,8,1,28.0
1,V0,70,S44,1944.99,1,8,24,23.5
1,V0,71,S44,1971.99,1,8,51,27.0
1,V0,72,S44,1995.99,1,9,15,24.0
1,V0,73,S63,2008.46,1,9,28,12.47
1,V0,74,S63,2036.46,1,9,56,28.0
1,V0,75,S63,2064.46,1,10,24,28.0
1,V0,76,S40,2070.39,1,10,30,5.93
1,V0,77,S62,2079.12,1,10,39,8.73
1,V0,78,S62,2103.62,1,11,3,24.5
1,V0,79,S62,2130.62,1,11,30,27.0
1,V0,80,S62,2153.62,1,11,53,23.0
1,V0,81,S45,2171.07,1,12,11,17.44
1,V0,82,S46,2175.58,1,12,15,4.51
1,V0,83,S53,2194.45,1,12,34,18.87
1,V0,84,S53,2222.45,1,13,2,28.0
1,V0,85,S53,2248.45,1,13,28,26.0
1,V0,86,S53,2276.45,1,13,56,28.0
1,V0,87,S54,2298.45,1,14,18,22.0
1,V0,88,S57,2308.95,1,14,28,10.5
1,V0,89,S56,2318.77,1,14,38,9.82
1,V0,90,S3,2328.08,1,14,48,9.31
1,V0,91,S51,2340.58,1,15,0,12.5
1,V0,92,S51,2368.58,1,15,28,28.0
1,V0,93,S48,2373.42,1,15,33,4.84
1,V0,94,S48,2401.42,1,16,1,28.0
1,V0,95,S48,2429.42,1,16,29,28.0
1,V0,96,S51,2437.26,1,16,37,7.84
1,V0,97,S51,2455.76,1,16,55,18.5
1,V0,98,S48,2464.6,1,17,4,8.84
1,V0,99,S51,2468.93,1,17,8,4.34
1,V0,100,S51,2496.93,1,17,36,28.0
1,V0,101,S51,2523.93,1,18,3,27.0
1,V0,102,S48,2531.43,1,18,11,7.5
1,V0,103,S48,2554.43,1,18,34,23.0
1,V0,104,S36,2564.16,1,18,44,9.72
1,V0,105,S36,2582.66,1,19,2,18.5
1,V0,106,S36,2604.66,1,19,24,22.0
1,V0,107,S32,2615.35,1,19,35,10.69
1,V0,108,S55,2629.85,1,19,49,14.5
1,V0,109,S62,2639.56,1,19,59,9.72
1,V0,110,S40,2663.3,1,20,23,23.73
1,V0,111,S58,2672.31,1,20,32,9.02
1,V0,112,S58,2700.31,1,21,0,28.0
1,V0,113,S58,2728.31,1,21,28,28.0
1,V0,114,S58,2756.31,1,21,56,28.0
1,V0,115,S59,2779.0,1,22,19,22.69
1,V0,116,S59,2807.0,1,22,47,28.0
1,V0,117,S59,3300.0,2,7,0,493.0
1,V0,118,S4,3310.29,2,7,10,10.29
1,V0,119,S66,3320.64,2,7,20,10.35
1,V0,120,S33,3337.37,2,7,37,16.73
1,V0,121,S52,3349.82,2,7,49,12.45
1,V0,122,S37,3355.0,2,7,54,5.18
1,V0,123,S37,3383.0,2,8,22,28.0
1,V0,124,S37,3411.0,2,8,50,28.0
1,V0,125,S37,3438.0,2,9,17,27.0
1,V0,126,S61,3447.0,2,9,26,9.0
1,V0,127,S62,3460.06,2,9,40,13.06
1,V0,128,S33,3470.98,2,9,50,10.92
1,V0,129,S16,3475.47,2,9,55,4.49
1,V0,130,S44,3479.2,2,9,59,3.73
1,V0,131,S44,3507.2,2,10,27,28.0
1,V0,132,S44,3525.7,2,10,45,18.5
1,V0,133,S54,3538.7,2,10,58,13.0
1,V0,134,S55,3548.65,2,11,8,9.95
1,V0,135,S56,3572.69,2,11,32,24.03
1,V0,136,S29,3579.69,2,11,39,7.0
1,V0,137,S54,3590.11,2,11,50,10.43
1,V0,138,S33,3596.72,2,11,56,6.6
1,V0,139,S33,3624.72,2,12,24,28.0
1,V0,140,S61,3629.89,2,12,29,5.17
1,V0,141,S31,3635.9,2,12,35,6.01
1,V0,142,S66,3644.28,2,12,44,8.38
1,V0,143,S31,3654.16,2,12,54,9.88
1,V0,144,S60,3668.06,2,13,8,13.89
1,V0,145,S60,3695.06,2,13,35,27.0
1,V0,146,S64,3707.01,2,13,47,11.95
1,V0,147,S18,3710.53,2,13,50,3.52
1,V0,148,S64,3722.53,2,14,2,12.0
1,V0,149,S18,3735.03,2,14,15,12.5
1,V0,150,S66,3742.03,2,14,22,7.0
1,V0,151,S66,3766.03,2,14,46,24.0
1,V0,152,S41,3774.27,2,14,54,8.24
1,V0,153,S47,3778.72,2,14,58,4.45
1,V0,154,S29,3794.22,2,15,14,15.5
1,V0,155,S54,3806.15,2,15,26,11.93
1,V0,156,S10,3818.94,2,15,38,12.79
1,V0,157,S33,3830.72,2,15,50,11.78
1,V0,158,S62,3844.64,2,16,4,13.92
1,V0,159,S37,3858.14,2,16,18,13.5
1,V0,160,S58,3866.85,2,16,26,8.71
1,V0,161,S33,3884.43,2,16,44,17.58
1,V0,162,S4,3889.46,2,16,49,5.03
1,V0,163,S37,3895.2,2,16,55,5.75
1,V0,164,S4,3902.95,2,17,2,7.75
1,V0,165,S61,3917.32,2,17,17,14.37
1,V0,166,S31,3921.83,2,17,21,4.51
1,V0,167,S31,3942.83,2,17,42,21.0
1,V0,168,S64,3957.2,2,17,57,14.37
1,V0,169,S59,3961.45,2,18,1,4.25
1,V0,170,S59,3987.95,2,18,27,26.5
1,V0,171,S59,4015.95,2,18,55,28.0
1,V0,172,S59,4043.95,2,19,23,28.0
1,V0,173,S39,4050.95,2,19,30,7.0
1,V0,174,S39,4073.95,2,19,53,23.0
1,V0,175,S39,4100.95,2,20,20,27.0
1,V0,176,S39,4127.95,2,20,47,27.0
1,V0,177,S39,4151.45,2,21,11,23.5
1,V0,178,S39,4169.45,2,21,29,18.0
1,V0,179,S39,4187.45,2,21,47,18.0
1,V0,180,S59,4209.53,2,22,9,22.08
1,V0,181,S59,4237.53,2,22,37,28.0
1,V0,182,S59,4742.53,3,7,2,505.0
1,V0,183,S37,4748.01,3,7,8,5.48
1,V0,184,S44,4752.37,3,7,12,4.36
1,V0,185,S62,4767.57,3,7,27,15.2
1,V0,186,S33,4781.99,3,7,41,14.42
1,V0,187,S33,4809.99,3,8,9,28.0
1,V0,188,S33,4833.49,3,8,33,23.5
1,V0,189,S33,4856.49,3,8,56,23.0
1,V0,190,S66,4862.72,3,9,2,6.23
1,V0,191,S41,4877.13,3,9,17,14.41
1,V0,192,S31,4884.9,3,9,24,7.77
1,V0,193,S60,4888.79,3,9,28,3.89
1,V0,194,S41,4905.66,3,9,45,16.87
1,V0,195,S60,4912.52,3,9,52,6.87
1,V0,196,S41,4936.39,3,10,16,23.87
1,V0,197,S60,4941.25,3,10,21,4.87
1,V0,198,S41,4964.12,3,10,44,22.87
1,V0,199,S60,4970.98,3,10,50,6.87
1,V0,200,S60,4998.98,3,11,18,28.0
1,V0,201,S30,5011.57,3,11,31,12.59
1,V0,202,S47,5019.25,3,11,39,7.68
1,V0,203,S41,5023.7,3,11,43,4.45
1,V0,204,S41,5045.7,3,12,5,22.0
1,V0,205,S41,5073.7,3,12,33,28.0
1,V0,206,S41,5101.7,3,13,1,28.0
1,V0,207,S31,5110.97,3,13,10,9.27
1,V0,208,S66,5121.36,3,13,21,10.38
1,V0,209,S60,5125.59,3,13,25,4.23
1,V0,210,S60,5152.59,3,13,52,27.0
1,V0,211,S40,5160.38,3,14,0,7.79
1,V0,212,S62,5169.11,3,14,9,8.73
1,V0,213,S40,5179.84,3,14,19,10.73
1,V0,214,S29,5195.34,3,14,35,15.5
1,V0,215,S56,5218.13,3,14,58,22.78
1,V0,216,S29,5223.41,3,15,3,5.28
1,V0,217,S29,5251.41,3,15,31,28.0
1,V0,218,S34,5261.77,3,15,41,10.36
1,V0,219,S27,5268.99,3,15,48,7.22
1,V0,220,S66,5274.4,3,15,54,5.41
1,V0,221,S61,5287.39,3,16,7,12.99
1,V0,222,S52,5300.89,3,16,20,13.5
1,V0,223,S16,5305.46,3,16,25,4.57
1,V0,224,S44,5313.97,3,16,33,8.51
1,V0,225,S16,5318.7,3,16,38,4.73
1,V0,226,S44,5331.93,3,16,51,13.23
1,V0,227,S31,5339.68,3,16,59,7.74
1,V0,228,S66,5349.8,3,17,9,10.12
1,V0,229,S64,5360.54,3,17,20,10.75
1,V0,230,S18,5372.54,3,17,32,12.0
1,V0,231,S31,5379.89,3,17,39,7.35
1,V0,232,S66,5393.27,3,17,53,13.38
1,V0,233,S31,5409.66,3,18,9,16.38
1,V0,234,S31,5436.66,3,18,36,27.0
1,V0,235,S60,5448.66,3,18,48,12.0
1,V0,236,S47,5454.34,3,18,54,5.68
1,V0,237,S41,5459.29,3,18,59,4.95
1,V0,238,S41,5487.29,3,19,27,28.0
1,V0,239,S30,5510.21,3,19,50,22.92
1,V0,240,S66,5520.09,3,20,0,9.88
1,V0,241,S66,5538.59,3,20,18,18.5
1,V0,242,S66,5562.09,3,20,42,23.5
1,V0,243,S66,5580.59,3,21,0,18.5
1,V0,244,S27,5598.59,3,21,18,18.0
1,V0,245,S66,5608.5,3,21,28,9.91
1,V0,246,S31,5612.88,3,21,32,4.38
1,V0,247,S60,5621.78,3,21,41,8.89
1,V0,248,S60,5645.28,3,22,5,23.5
1,V0,249,S60,5673.28,3,22,33,28.0
1,V0,250,S60,5696.28,3,22,56,23.0
1,V0,251,S60,6182.78,4,7,2,486.5
1,V0,252,S31,6191.88,4,7,11,9.11
1,V0,253,S66,6202.27,4,7,22,10.38
1,V0,254,S60,6211.5,4,7,31,9.23
1,V0,255,S64,6226.95,4,7,46,15.45
1,V0,256,S37,6234.45,4,7,54,7.5
1,V0,257,S37,6262.45,4,8,22,28.0
1,V0,258,S37,6290.45,4,8,50,28.0
1,V0,259,S37,6318.45,4,9,18,28.0
1,V0,260,S44,6322.81,4,9,22,4.36
1,V0,261,S43,6331.6,4,9,31,8.79
1,V0,262,S43,6353.6,4,9,53,22.0
1,V0,263,S16,6360.1,4,10,0,6.5
1,V0,264,S63,6373.1,4,10,13,13.0
1,V0,265,S44,6381.57,4,10,21,8.47
1,V0,266,S63,6391.04,4,10,31,9.47
1,V0,267,S45,6395.7,4,10,35,4.66
1,V0,268,S33,6407.81,4,10,47,12.11
1,V0,269,S44,6422.09,4,11,2,14.28
1,V0,270,S16,6430.33,4,11,10,8.23
1,V0,271,S45,6439.67,4,11,19,9.34
