Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S35,426.97,0,7,6,6.97
1,V0,3,S29,432.41,0,7,12,5.45
1,V0,4,S53,439.8,0,7,19,7.38
1,V0,5,S46,448.67,0,7,28,8.87
1,V0,6,S54,456.97,0,7,36,8.3
1,V0,7,S52,466.78,0,7,46,9.81
1,V0,8,S61,474.28,0,7,54,7.5
1,V0,9,S4,480.65,0,8,0,6.37
1,V0,10,S59,485.94,0,8,5,5.29
1,V0,11,S64,491.69,0,8,11,5.75
1,V0,12,S60,496.64,0,8,16,4.95
1,V0,13,S37,509.48,0,8,29,12.84
1,V0,14,S15,520.47,0,8,40,10.99
1,V0,15,S34,526.98,0,8,46,6.5
1,V0,16,S10,533.33,0,8,53,6.36
1,V0,17,S29,537.99,0,8,57,4.66
1,V0,18,S53,546.88,0,9,6,8.88
1,V0,19,S44,554.6,0,9,14,7.73
1,V0,20,S46,561.04,0,9,21,6.44
1,V0,21,S54,571.35,0,9,31,10.3
1,V0,22,S29,578.28,0,9,38,6.93
1,V0,23,S57,587.33,0,9,47,9.05
1,V0,24,S54,596.48,0,9,56,9.15
1,V0,25,S62,605.76,0,10,5,9.28
1,V0,26,S61,614.32,0,10,14,8.56
1,V0,27,S52,622.32,0,10,22,8.0
1,V0,28,S16,628.89,0,10,28,6.57
1,V0,29,S44,634.12,0,10,34,5.23
1,V0,30,S52,640.95,0,10,40,6.83
1,V0,31,S16,646.52,0,10,46,5.57
1,V0,32,S44,650.75,0,10,50,4.23
1,V0,33,S46,656.19,0,10,56,5.44
1,V0,34,S63,664.21,0,11,4,8.02
1,V0,35,S54,676.07,0,11,16,11.86
1,V0,36,S29,680.5,0,11,20,4.43
1,V0,37,S57,690.56,0,11,30,10.05
1,V0,38,S42,697.89,0,11,37,7.33
1,V0,39,S1,706.08,0,11,46,8.19
1,V0,40,S29,714.5,0,11,54,8.42
1,V0,41,S62,724.29,0,12,4,9.79
1,V0,42,S40,731.52,0,12,11,7.23
1,V0,43,S10,740.48,0,12,20,8.96
1,V0,44,S50,747.26,0,12,27,6.78
1,V0,45,S14,757.42,0,12,37,10.16
1,V0,46,S29,766.83,0,12,46,9.41
1,V0,47,S62,776.62,0,12,56,9.79
1,V0,48,S52,782.17,0,13,2,5.55
1,V0,49,S44,790.5,0,13,10,8.33
1,V0,50,S37,797.36,0,13,17,6.86
1,V0,51,S4,806.1,0,13,26,8.75
1,V0,52,S33,816.13,0,13,36,10.03
1,V0,53,S63,824.68,0,13,44,8.55
1,V0,54,S44,831.15,0,13,51,6.47
1,V0,55,S63,836.61,0,13,56,5.47
1,V0,56,S53,841.1,0,14,1,4.49
1,V0,57,S16,849.83,0,14,9,8.73
1,V0,58,S54,861.37,0,14,21,11.54
1,V0,59,S55,865.81,0,14,25,4.45
1,V0,60,S36,873.67,0,14,33,7.85
1,V0,61,S51,883.55,0,14,43,9.89
1,V0,62,S16,893.15,0,14,53,9.59
1,V0,63,S45,900.49,0,15,0,7.34
1,V0,64,S53,906.49,0,15,6,6.0
1,V0,65,S33,912.13,0,15,12,5.64
1,V0,66,S66,920.86,0,15,20,8.73
1,V0,67,S60,930.1,0,15,30,9.23
1,V0,68,S31,937.49,0,15,37,7.39
1,V0,69,S61,948.5,0,15,48,11.01
1,V0,70,S4,955.87,0,15,55,7.37
1,V0,71,S18,963.17,0,16,3,7.3
1,V0,72,S44,972.38,0,16,12,9.21
1,V0,73,S16,979.62,0,16,19,7.23
1,V0,74,S63,985.42,0,16,25,5.81
1,V0,75,S43,990.06,0,16,30,4.64
1,V0,76,S63,999.19,0,16,39,9.14
1,V0,77,S55,1009.34,0,16,49,10.14
1,V0,78,S54,1016.28,0,16,56,6.95
1,V0,79,S40,1021.95,0,17,1,5.67
1,V0,80,S52,1029.67,0,17,9,7.71
1,V0,81,S62,1034.71,0,17,14,5.05
1,V0,82,S15,1049.81,0,17,29,15.1
1,V0,83,S53,1062.08,0,17,42,12.27
1,V0,84,S32,1066.8,0,17,46,4.73
1,V0,85,S53,1076.03,0,17,56,9.23
1,V0,86,S44,1086.75,0,18,6,10.73
1,V0,87,S4,1094.18,0,18,14,7.43
1,V0,88,S60,1103.18,0,18,23,9.0
1,V0,89,S64,1110.64,0,18,30,7.45
1,V0,90,S66,1117.88,0,18,37,7.25
1,V0,91,S31,1124.77,0,18,44,6.88
1,V0,92,S18,1129.47,0,18,49,4.71
1,V0,93,S59,1137.9,0,18,57,8.43
1,V0,94,S61,1148.25,0,19,8,10.35
1,V0,95,S41,1153.49,0,19,13,5.24
1,V0,96,S66,1164.4,0,19,24,10.91
1,V0,97,S31,1169.78,0,19,29,5.38
1,V0,98,S18,1174.99,0,19,34,5.21
1,V0,99,S4,1182.29,0,19,42,7.3
1,V0,100,S61,1187.16,0,19,47,4.87
1,V0,101,S66,1193.79,0,19,53,6.63
1,V0,102,S24,1207.29,0,20,7,13.5
1,V0,103,S26,1216.79,0,20,16,9.5
1,V0,104,S46,1235.37,0,20,35,18.58
1,V0,105,S51,1242.01,0,20,42,6.64
1,V0,106,S48,1251.35,0,20,51,9.34
1,V0,107,S32,1261.75,0,21,1,10.4
1,V0,108,S55,1267.42,0,21,7,5.67
1,V0,109,S54,1272.87,0,21,12,5.45
1,V0,110,S29,1279.3,0,21,19,6.43
1,V0,111,S62,1290.59,0,21,30,11.29
1,V0,112,S37,1299.68,0,21,39,9.09
1,V0,113,S47,1311.15,0,21,51,11.47
1,V0,114,S22,1319.48,0,21,59,8.32
1,V0,115,S23,1324.58,0,22,4,5.1
1,V0,116,S7,1333.38,0,22,13,8.81
1,V0,117,S5,1338.7,0,22,18,5.31
1,V0,118,S13,1345.24,0,22,25,6.55
1,V0,119,S5,1351.79,0,22,31,6.55
1,V0,120,S28,1360.97,0,22,40,9.18
1,V0,121,S20,1368.21,0,22,48,7.24
1,V0,122,S65,1376.3,0,22,56,8.09
1,V0,123,S66,1860.39,1,7,0,484.09
1,V0,124,S60,1866.12,1,7,6,5.73
1,V0,125,S30,1874.39,1,7,14,8.27
1,V0,126,S47,1881.58,1,7,21,7.18
1,V0,127,S31,1890.8,1,7,30,9.22
1,V0,128,S66,1895.18,1,7,35,4.38
1,V0,129,S4,1903.53,1,7,43,8.35
1,V0,130,S62,1913.51,1,7,53,9.99
1,V0,131,S44,1925.21,1,8,5,11.7
1,V0,132,S43,1934.51,1,8,14,9.29
1,V0,133,S16,1943.08,1,8,23,8.58
1,V0,134,S52,1947.65,1,8,27,4.57
1,V0,135,S34,1959.0,1,8,38,11.35
1,V0,136,S29,1969.42,1,8,49,10.43
1,V0,137,S35,1974.37,1,8,54,4.95
1,V0,138,S29,1979.32,1,8,59,4.95
1,V0,139,S35,1984.27,1,9,4,4.95
1,V0,140,S50,1991.87,1,9,11,7.61
1,V0,141,S54,2000.58,1,9,20,8.71
1,V0,142,S10,2009.8,1,9,29,9.21
1,V0,143,S50,2017.58,1,9,37,7.78
1,V0,144,S55,2025.9,1,9,45,8.32
1,V0,145,S40,2038.15,1,9,58,12.25
1,V0,146,S33,2047.16,1,10,7,9.01
1,V0,147,S61,2055.83,1,10,15,8.67
1,V0,148,S66,2062.96,1,10,22,7.13
1,V0,149,S30,2069.83,1,10,29,6.88
1,V0,150,S65,2076.66,1,10,36,6.83
1,V0,151,S2,2085.72,1,10,45,9.06
1,V0,152,S65,2091.28,1,10,51,5.56
1,V0,153,S41,2096.51,1,10,56,5.23
1,V0,154,S60,2105.37,1,11,5,8.87
1,V0,155,S59,2111.03,1,11,11,5.65
1,V0,156,S63,2122.75,1,11,22,11.72
1,V0,157,S53,2130.74,1,11,30,7.99
1,V0,158,S56,2137.79,1,11,37,7.06
1,V0,159,S57,2144.61,1,11,44,6.82
1,V0,160,S1,2149.27,1,11,49,4.66
1,V0,161,S35,2152.8,1,11,52,3.53
1,V0,162,S1,2161.33,1,12,1,8.53
1,V0,163,S42,2169.02,1,12,9,7.69
1,V0,164,S35,2178.33,1,12,18,9.31
1,V0,165,S40,2188.76,1,12,28,10.43
1,V0,166,S62,2193.99,1,12,33,5.23
1,V0,167,S52,2203.54,1,12,43,9.55
