Seed,Day,Hour,Time (minutes),Starvations,Bike Starvations,Long Congestions,Short Congestions,Maintenance Violations,Maintenance Starvations,Bike Pickups,Bike Deliveries,Maintenance Time (minutes),Avg Bike Criticality
1,1,22,2760,2,2,1,5,0,0,9,29,6.3,0.441
1,1,23,2820,0,0,0,1,0,0,33,15,4.15,0.4401
1,2,24,2880,0,0,0,1,0,0,0,0,0.0,0.4401
1,2,1,2940,0,0,0,0,0,0,0,0,0.0,0.4401
1,2,2,3000,0,0,0,0,0,0,0,0,0.0,0.4401
1,2,3,3060,0,0,0,0,0,0,0,0,0.0,0.4401
1,2,4,3120,0,0,0,0,0,0,0,0,0.0,0.4401
1,2,5,3180,0,0,0,0,0,0,0,0,0.0,0.4401
1,2,6,3240,9,8,2,2,1,1,0,0,0.0,0.4407
1,2,7,3300,18,13,10,10,0,5,0,0,0.0,0.4411
1,2,8,3360,18,12,9,14,0,6,13,30,0.0,0.4411
1,2,9,3420,17,17,0,6,0,0,26,25,0.93,0.4411
1,2,10,3480,24,20,2,9,0,4,41,23,1.06,0.441
1,2,11,3540,8,7,4,7,0,1,14,30,0.5,0.4409
1,2,12,3600,2,2,1,15,0,0,21,20,0.0,0.441
1,2,13,3660,21,15,2,14,0,6,29,17,0.0,0.4416
1,2,14,3720,30,24,0,12,0,6,10,27,0.86,0.4417
1,2,15,3780,20,15,5,16,0,5,27,16,0.0,0.442
1,2,16,3840,21,18,2,13,0,3,20,30,0.0,0.4421
1,2,17,3900,13,12,5,4,0,1,24,7,0.0,0.4425
1,2,18,3960,9,6,5,6,0,3,16,34,1.2,0.4424
1,2,19,4020,16,16,2,7,0,0,21,20,0.95,0.4427
1,2,20,4080,7,6,0,2,0,1,27,9,0.0,0.4428
1,2,21,4140,10,10,1,7,0,0,20,29,4.09,0.4421
1,2,22,4200,1,1,5,3,0,0,27,27,0.0,0.4422
1,2,23,4260,0,0,1,0,0,0,30,20,0.0,0.4424
1,3,24,4320,0,0,0,0,0,0,0,0,0.0,0.4424
1,3,1,4380,0,0,0,0,0,0,0,0,0.0,0.4424
1,3,2,4440,0,0,0,0,0,0,0,0,0.0,0.4424
1,3,3,4500,0,0,0,0,0,0,0,0,0.0,0.4424
1,3,4,4560,0,0,0,0,0,0,0,0,0.0,0.4424
1,3,5,4620,1,1,0,0,0,0,0,0,0.0,0.4424
1,3,6,4680,14,14,0,0,0,0,0,0,0.0,0.4428
1,3,7,4740,33,29,8,14,0,4,0,0,0.0,0.4428
1,3,8,4800,16,15,9,19,0,1,14,34,0.0,0.443
1,3,9,4860,8,6,1,4,0,2,23,10,1.19,0.4432
1,3,10,4920,3,3,2,2,0,0,12,22,3.38,0.4427
1,3,11,4980,2,2,0,3,0,0,35,24,0.0,0.4427
1,3,12,5040,5,5,0,6,0,0,22,20,0.0,0.4428
1,3,13,5100,17,12,11,4,0,5,19,27,3.23,0.4425
1,3,14,5160,18,10,4,4,0,8,18,22,1.13,0.4424
1,3,15,5220,20,18,19,0,0,2,24,20,2.62,0.4425
1,3,16,5280,31,22,14,6,0,9,24,24,4.58,0.442
1,3,17,5340,21,21,13,7,0,0,20,28,0.0,0.4421
1,3,18,5400,8,5,14,3,0,3,19,19,1.83,0.4423
1,3,19,5460,5,5,7,9,0,0,16,10,4.01,0.4417
1,3,20,5520,5,5,14,6,0,0,27,16,6.01,0.4407
1,3,21,5580,1,0,2,0,0,1,12,24,4.93,0.4396
1,3,22,5640,0,0,2,2,0,0,25,15,4.5,0.4389
1,3,23,5700,0,0,1,0,0,0,15,30,0.0,0.4389
1,4,24,5760,0,0,0,0,0,0,0,0,0.0,0.4389
1,4,1,5820,0,0,0,0,0,0,0,0,0.0,0.4389
1,4,2,5880,0,0,0,0,0,0,0,0,0.0,0.4389
1,4,3,5940,0,0,0,0,0,0,0,0,0.0,0.4389
1,4,4,6000,0,0,0,0,0,0,0,0,0.0,0.4389
1,4,5,6060,0,0,0,0,0,0,0,0,0.0,0.4391
1,4,6,6120,10,10,3,3,0,0,0,0,0.0,0.4393
1,4,7,6180,14,13,3,16,0,1,0,0,0.0,0.4394
1,4,8,6240,11,11,4,8,0,0,22,12,9.82,0.4374
1,4,9,6300,10,10,2,2,0,0,20,30,3.14,0.437
1,4,10,6360,16,5,3,2,1,11,25,18,1.48,0.437
1,4,11,6420,6,2,5,4,0,4,14,21,13.79,0.4345
1,4,12,6480,7,5,4,0,0,2,23,13,8.41,0.4332
1,4,13,6540,15,15,4,3,0,0,15,25,8.51,0.4322
1,4,14,6600,11,10,4,11,0,1,26,19,0.0,0.4323
1,4,15,6660,10,8,13,12,0,2,31,19,0.0,0.4323
1,4,16,6720,10,6,4,1,0,4,17,28,0.0,0.4326
1,4,17,6780,4,1,1,1,0,3,22,18,12.04,0.4309
1,4,18,6840,7,4,1,0,0,3,24,18,0.0,0.4309
1,4,19,6900,8,2,0,0,0,6,13,30,3.31,0.4303
1,4,20,6960,6,6,0,2,0,0,21,15,2.97,0.4298
1,4,21,7020,7,7,1,1,0,0,31,24,0.5,0.4298
1,4,22,7080,3,0,8,0,0,3,18,32,0.0,0.43
1,4,23,7140,0,0,2,0,0,0,34,25,5.25,0.4288
1,5,24,7200,0,0,0,0,0,0,0,0,0.0,0.4288
1,5,1,7260,0,0,0,0,0,0,0,0,0.0,0.4288
1,5,2,7320,0,0,0,0,0,0,0,0,0.0,0.4288
1,5,3,7380,0,0,0,0,0,0,0,0,0.0,0.4288
1,5,4,7440,0,0,0,0,0,0,0,0,0.0,0.4288
1,5,5,7500,0,0,1,0,0,0,0,0,0.0,0.4288
1,5,6,7560,2,2,0,0,0,0,0,0,0.0,0.4288
1,5,7,7620,0,0,0,0,0,0,0,0,0.0,0.4288
1,5,7,7620,0,0,0,0,0,0,0,0,0.0,0.4288
