Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S35,426.47,0,7,6,6.47
1,V0,3,S29,431.91,0,7,11,5.45
1,V0,4,S54,436.34,0,7,16,4.43
1,V0,5,S53,441.8,0,7,21,5.46
1,V0,6,S46,447.17,0,7,27,5.37
1,V0,7,S43,454.13,0,7,34,6.96
1,V0,8,S61,461.07,0,7,41,6.94
1,V0,9,S37,470.11,0,7,50,9.04
1,V0,10,S4,476.36,0,7,56,6.25
1,V0,11,S60,482.97,0,8,2,6.61
1,V0,12,S59,493.13,0,8,13,10.15
1,V0,13,S37,500.61,0,8,20,7.48
1,V0,14,S16,507.08,0,8,27,6.47
1,V0,15,S62,514.49,0,8,34,7.41
1,V0,16,S34,521.3,0,8,41,6.8
1,V0,17,S54,527.98,0,8,47,6.69
1,V0,18,S29,537.41,0,8,57,9.43
1,V0,19,S35,544.36,0,9,4,6.95
1,V0,20,S55,555.4,0,9,15,11.04
1,V0,21,S32,561.58,0,9,21,6.17
1,V0,22,S46,569.23,0,9,29,7.66
1,V0,23,S52,577.79,0,9,37,8.56
1,V0,24,S37,586.47,0,9,46,8.68
1,V0,25,S18,594.4,0,9,54,7.93
1,V0,26,S39,602.55,0,10,2,8.15
1,V0,27,S60,610.94,0,10,10,8.39
1,V0,28,S61,620.06,0,10,20,9.12
1,V0,29,S62,626.62,0,10,26,6.56
1,V0,30,S40,635.85,0,10,35,9.23
1,V0,31,S29,641.93,0,10,41,6.08
1,V0,32,S35,654.37,0,10,54,12.45
1,V0,33,S56,664.31,0,11,4,9.94
1,V0,34,S53,673.87,0,11,13,9.56
1,V0,35,S45,681.42,0,11,21,7.56
1,V0,36,S62,687.19,0,11,27,5.77
1,V0,37,S33,693.62,0,11,33,6.42
1,V0,38,S44,701.4,0,11,41,7.78
1,V0,39,S63,709.36,0,11,49,7.97
1,V0,40,S43,717.5,0,11,57,8.14
1,V0,41,S37,726.15,0,12,6,8.66
1,V0,42,S4,733.4,0,12,13,7.25
1,V0,43,S44,739.83,0,12,19,6.43
1,V0,44,S58,747.12,0,12,27,7.29
1,V0,45,S37,754.83,0,12,34,7.71
1,V0,46,S16,760.8,0,12,40,5.97
1,V0,47,S53,769.53,0,12,49,8.73
1,V0,48,S54,776.99,0,12,56,7.46
1,V0,49,S35,788.9,0,13,8,11.91
1,V0,50,S57,797.62,0,13,17,8.73
1,V0,51,S29,804.68,0,13,24,7.05
1,V0,52,S32,815.47,0,13,35,10.79
1,V0,53,S54,823.02,0,13,43,7.55
1,V0,54,S29,828.45,0,13,48,5.43
1,V0,55,S10,837.11,0,13,57,8.66
1,V0,56,S40,843.57,0,14,3,6.46
1,V0,57,S62,849.8,0,14,9,6.23
1,V0,58,S44,858.0,0,14,18,8.2
1,V0,59,S63,864.97,0,14,24,6.97
1,V0,60,S16,870.77,0,14,30,5.81
1,V0,61,S43,876.35,0,14,36,5.58
1,V0,62,S46,885.81,0,14,45,9.46
1,V0,63,S53,891.18,0,14,51,5.37
1,V0,64,S54,901.64,0,15,1,10.46
1,V0,65,S62,912.42,0,15,12,10.78
1,V0,66,S33,919.34,0,15,19,6.92
1,V0,67,S31,928.52,0,15,28,9.18
1,V0,68,S60,938.91,0,15,38,10.39
1,V0,69,S64,947.87,0,15,47,8.95
1,V0,70,S37,954.31,0,15,54,6.44
1,V0,71,S4,963.06,0,16,3,8.75
1,V0,72,S18,970.36,0,16,10,7.3
1,V0,73,S53,982.09,0,16,22,11.73
1,V0,74,S45,987.14,0,16,27,5.06
1,V0,75,S46,994.15,0,16,34,7.01
1,V0,76,S44,1003.09,0,16,43,8.94
1,V0,77,S37,1011.94,0,16,51,8.86
1,V0,78,S60,1017.78,0,16,57,5.84
1,V0,79,S41,1026.15,0,17,6,8.37
1,V0,80,S30,1035.07,0,17,15,8.92
1,V0,81,S27,1041.75,0,17,21,6.68
1,V0,82,S66,1051.16,0,17,31,9.41
1,V0,83,S40,1058.08,0,17,38,6.92
1,V0,84,S62,1066.31,0,17,46,8.23
1,V0,85,S29,1073.6,0,17,53,7.29
1,V0,86,S54,1083.53,0,18,3,9.93
1,V0,87,S3,1092.59,0,18,12,9.06
1,V0,88,S46,1102.12,0,18,22,9.53
1,V0,89,S43,1107.08,0,18,27,4.96
1,V0,90,S66,1116.64,0,18,36,9.56
1,V0,91,S59,1124.6,0,18,44,7.96
1,V0,92,S61,1133.45,0,18,53,8.85
1,V0,93,S22,1144.96,0,19,4,11.51
1,V0,94,S65,1149.32,0,19,9,4.36
1,V0,95,S23,1157.3,0,19,17,7.98
1,V0,96,S47,1165.67,0,19,25,8.37
1,V0,97,S41,1170.12,0,19,30,4.45
1,V0,98,S49,1182.62,0,19,42,12.5
1,V0,99,S39,1188.96,0,19,48,6.34
1,V0,100,S38,1198.74,0,19,58,9.78
1,V0,101,S31,1207.55,0,20,7,8.81
1,V0,102,S62,1217.53,0,20,17,9.98
1,V0,103,S61,1224.59,0,20,24,7.06
1,V0,104,S37,1233.63,0,20,33,9.04
1,V0,105,S52,1240.31,0,20,40,6.68
1,V0,106,S45,1247.27,0,20,47,6.96
1,V0,107,S32,1255.03,0,20,55,7.77
1,V0,108,S55,1263.71,0,21,3,8.67
1,V0,109,S46,1274.59,0,21,14,10.88
1,V0,110,S36,1281.94,0,21,21,7.35
1,V0,111,S63,1293.09,0,21,33,11.15
1,V0,112,S37,1299.87,0,21,39,6.78
1,V0,113,S16,1308.84,0,21,48,8.97
1,V0,114,S59,1317.26,0,21,57,8.42
1,V0,115,S60,1324.41,0,22,4,7.15
