Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,439.35,0,7,19,19.35
1,V0,3,S0,448.7,0,7,28,9.35
1,V0,4,S21,471.7,0,7,51,23.0
1,V0,5,S8,478.13,0,7,58,6.42
1,V0,6,S8,506.13,0,8,26,28.0
1,V0,7,S21,512.78,0,8,32,6.65
1,V0,8,S8,519.2,0,8,39,6.42
1,V0,9,S8,547.2,0,9,7,28.0
1,V0,10,S21,573.12,0,9,33,25.92
1,V0,11,S0,577.48,0,9,37,4.35
1,V0,12,S11,585.48,0,9,45,8.0
1,V0,13,S0,598.48,0,9,58,13.0
1,V0,14,S11,616.48,0,10,16,18.0
1,V0,15,S35,629.48,0,10,29,13.0
1,V0,16,S57,638.2,0,10,38,8.73
1,V0,17,S57,666.2,0,11,6,28.0
1,V0,18,S54,672.35,0,11,12,6.15
1,V0,19,S54,700.35,0,11,40,28.0
1,V0,20,S10,713.35,0,11,53,13.0
1,V0,21,S54,722.56,0,12,2,9.21
1,V0,22,S54,750.56,0,12,30,28.0
1,V0,23,S40,755.73,0,12,35,5.17
1,V0,24,S40,783.73,0,13,3,28.0
1,V0,25,S62,787.47,0,13,7,3.73
1,V0,26,S62,815.47,0,13,35,28.0
1,V0,27,S62,843.47,0,14,3,28.0
1,V0,28,S40,852.2,0,14,12,8.73
1,V0,29,S40,880.2,0,14,40,28.0
1,V0,30,S62,884.43,0,14,44,4.23
1,V0,31,S40,908.16,0,15,8,23.73
1,V0,32,S33,917.67,0,15,17,9.51
1,V0,33,S33,945.67,0,15,45,28.0
1,V0,34,S52,953.17,0,15,53,7.5
1,V0,35,S44,971.17,0,16,11,18.0
1,V0,36,S16,979.4,0,16,19,8.23
1,V0,37,S31,986.86,0,16,26,7.46
1,V0,38,S31,1014.86,0,16,54,28.0
1,V0,39,S47,1021.58,0,17,1,6.72
1,V0,40,S47,1049.58,0,17,29,28.0
1,V0,41,S47,1077.58,0,17,57,28.0
1,V0,42,S47,1105.58,0,18,25,28.0
1,V0,43,S65,1115.18,0,18,35,9.6
1,V0,44,S65,1142.18,0,19,2,27.0
1,V0,45,S22,1147.04,0,19,7,4.86
1,V0,46,S22,1175.04,0,19,35,28.0
1,V0,47,S22,1203.04,0,20,3,28.0
1,V0,48,S22,1231.04,0,20,31,28.0
1,V0,49,S22,1259.04,0,20,59,28.0
1,V0,50,S22,1287.04,0,21,27,28.0
1,V0,51,S2,1301.24,0,21,41,14.21
1,V0,52,S65,1310.31,0,21,50,9.06
1,V0,53,S22,1319.56,0,21,59,9.26
1,V0,54,S2,1333.77,0,22,13,14.21
1,V0,55,S31,1340.84,0,22,20,7.07
1,V0,56,S31,1368.84,0,22,48,28.0
1,V0,57,S31,1861.84,1,7,1,493.0
1,V0,58,S60,1866.23,1,7,6,4.39
1,V0,59,S60,1893.23,1,7,33,27.0
1,V0,60,S60,1921.23,1,8,1,28.0
1,V0,61,S59,1926.39,1,8,6,5.15
1,V0,62,S59,1954.39,1,8,34,28.0
1,V0,63,S38,1963.13,1,8,43,8.74
1,V0,64,S59,1971.87,1,8,51,8.74
1,V0,65,S59,1999.87,1,9,19,28.0
1,V0,66,S59,2027.87,1,9,47,28.0
1,V0,67,S59,2055.87,1,10,15,28.0
1,V0,68,S59,2083.87,1,10,43,28.0
1,V0,69,S59,2111.87,1,11,11,28.0
1,V0,70,S59,2139.87,1,11,39,28.0
1,V0,71,S18,2143.8,1,11,43,3.93
1,V0,72,S18,2171.8,1,12,11,28.0
1,V0,73,S18,2199.8,1,12,39,28.0
1,V0,74,S18,2227.8,1,13,7,28.0
1,V0,75,S18,2254.8,1,13,34,27.0
1,V0,76,S43,2265.89,1,13,45,11.09
1,V0,77,S43,2293.89,1,14,13,28.0
1,V0,78,S16,2301.89,1,14,21,8.0
1,V0,79,S45,2311.23,1,14,31,9.34
1,V0,80,S46,2315.24,1,14,35,4.01
1,V0,81,S46,2343.24,1,15,3,28.0
1,V0,82,S46,2371.24,1,15,31,28.0
1,V0,83,S46,2399.24,1,15,59,28.0
1,V0,84,S46,2427.24,1,16,27,28.0
1,V0,85,S46,2454.24,1,16,54,27.0
1,V0,86,S53,2461.37,1,17,1,7.13
1,V0,87,S46,2470.24,1,17,10,8.87
1,V0,88,S53,2479.11,1,17,19,8.87
1,V0,89,S53,2507.11,1,17,47,28.0
1,V0,90,S53,2535.11,1,18,15,28.0
1,V0,91,S53,2563.11,1,18,43,28.0
1,V0,92,S63,2571.11,1,18,51,8.0
1,V0,93,S44,2589.58,1,19,9,18.47
1,V0,94,S63,2598.04,1,19,18,8.47
1,V0,95,S63,2626.04,1,19,46,28.0
1,V0,96,S63,2654.04,1,20,14,28.0
1,V0,97,S63,2682.04,1,20,42,28.0
1,V0,98,S63,2710.04,1,21,10,28.0
1,V0,99,S63,2738.04,1,21,38,28.0
1,V0,100,S44,2742.04,1,21,42,4.0
1,V0,101,S32,2748.46,1,21,48,6.42
1,V0,102,S32,2776.46,1,22,16,28.0
1,V0,103,S32,2804.46,1,22,44,28.0
1,V0,104,S32,3300.46,2,7,0,496.0
1,V0,105,S3,3304.45,2,7,4,3.99
1,V0,106,S3,3332.45,2,7,32,28.0
1,V0,107,S36,3338.3,2,7,38,5.85
1,V0,108,S36,3365.3,2,8,5,27.0
1,V0,109,S36,3393.3,2,8,33,28.0
1,V0,110,S36,3421.3,2,9,1,28.0
1,V0,111,S36,3449.3,2,9,29,28.0
1,V0,112,S32,3462.3,2,9,42,13.0
1,V0,113,S55,3471.48,2,9,51,9.17
1,V0,114,S55,3499.48,2,10,19,28.0
1,V0,115,S55,3527.48,2,10,47,28.0
1,V0,116,S55,3555.48,2,11,15,28.0
1,V0,117,S55,3583.48,2,11,43,28.0
1,V0,118,S55,3611.48,2,12,11,28.0
1,V0,119,S55,3639.48,2,12,39,28.0
1,V0,120,S55,3667.48,2,13,7,28.0
1,V0,121,S55,3694.48,2,13,34,27.0
1,V0,122,S32,3703.65,2,13,43,9.17
1,V0,123,S55,3707.82,2,13,47,4.17
1,V0,124,S55,3735.82,2,14,15,28.0
1,V0,125,S32,3744.99,2,14,24,9.17
1,V0,126,S3,3753.98,2,14,33,8.99
1,V0,127,S55,3763.6,2,14,43,9.62
1,V0,128,S3,3773.22,2,14,53,9.62
1,V0,129,S53,3781.22,2,15,1,8.0
1,V0,130,S45,3785.83,2,15,5,4.61
1,V0,131,S53,3789.39,2,15,9,3.56
1,V0,132,S53,3816.39,2,15,36,27.0
1,V0,133,S53,3843.39,2,16,3,27.0
1,V0,134,S53,3871.39,2,16,31,28.0
1,V0,135,S53,3899.39,2,16,59,28.0
1,V0,136,S53,3927.39,2,17,27,28.0
1,V0,137,S53,3955.39,2,17,55,28.0
1,V0,138,S63,3964.87,2,18,4,9.49
1,V0,139,S63,3992.87,2,18,32,28.0
1,V0,140,S16,4001.18,2,18,41,8.31
1,V0,141,S63,4004.49,2,18,44,3.31
1,V0,142,S63,4032.49,2,19,12,28.0
1,V0,143,S63,4060.49,2,19,40,28.0
1,V0,144,S43,4064.12,2,19,44,3.64
1,V0,145,S37,4068.78,2,19,48,4.66
1,V0,146,S37,4096.78,2,20,16,28.0
1,V0,147,S37,4124.78,2,20,44,28.0
1,V0,148,S58,4133.49,2,20,53,8.71
1,V0,149,S58,4159.99,2,21,19,26.5
1,V0,150,S51,4177.99,2,21,37,18.0
1,V0,151,S12,4195.99,2,21,55,18.0
1,V0,152,S12,4223.99,2,22,23,28.0
1,V0,153,S12,4251.99,2,22,51,28.0
1,V0,154,S19,4740.2,3,7,0,488.21
1,V0,155,S43,4748.48,3,7,8,8.28
1,V0,156,S16,4762.56,3,7,22,14.08
1,V0,157,S44,4765.79,3,7,25,3.23
1,V0,158,S58,4775.58,3,7,35,9.79
1,V0,159,S37,4780.29,3,7,40,4.71
1,V0,160,S37,4807.29,3,8,7,27.0
1,V0,161,S58,4817.0,3,8,16,9.71
1,V0,162,S37,4821.71,3,8,21,4.71
1,V0,163,S37,4849.71,3,8,49,28.0
1,V0,164,S37,4877.71,3,9,17,28.0
1,V0,165,S37,4904.71,3,9,44,27.0
1,V0,166,S37,4931.71,3,10,11,27.0
1,V0,167,S37,4959.71,3,10,39,28.0
1,V0,168,S37,4985.71,3,11,5,26.0
1,V0,169,S37,5013.71,3,11,33,28.0
1,V0,170,S37,5041.71,3,12,1,28.0
1,V0,171,S37,5069.71,3,12,29,28.0
1,V0,172,S37,5096.71,3,12,56,27.0
1,V0,173,S58,5100.92,3,13,0,4.21
1,V0,174,S37,5104.63,3,13,4,3.71
1,V0,175,S58,5108.34,3,13,8,3.71
1,V0,176,S58,5135.84,3,13,35,27.5
1,V0,177,S58,5163.84,3,14,3,28.0
1,V0,178,S58,5191.84,3,14,31,28.0
1,V0,179,S37,5200.54,3,14,40,8.71
1,V0,180,S58,5204.25,3,14,44,3.71
1,V0,181,S58,5232.25,3,15,12,28.0
1,V0,182,S58,5260.25,3,15,40,28.0
1,V0,183,S58,5288.25,3,16,8,28.0
1,V0,184,S59,5292.45,3,16,12,4.19
1,V0,185,S59,5319.45,3,16,39,27.0
1,V0,186,S59,5347.45,3,17,7,28.0
1,V0,187,S18,5356.38,3,17,16,8.93
1,V0,188,S31,5366.08,3,17,26,9.71
1,V0,189,S31,5390.08,3,17,50,24.0
1,V0,190,S31,5418.08,3,18,18,28.0
1,V0,191,S31,5446.08,3,18,46,28.0
1,V0,192,S31,5474.08,3,19,14,28.0
1,V0,193,S31,5502.08,3,19,42,28.0
1,V0,194,S60,5510.98,3,19,50,8.89
1,V0,195,S31,5519.87,3,19,59,8.89
1,V0,196,S31,5547.87,3,20,27,28.0
1,V0,197,S31,5575.87,3,20,55,28.0
1,V0,198,S31,5603.87,3,21,23,28.0
1,V0,199,S31,5631.87,3,21,51,28.0
1,V0,200,S31,5659.87,3,22,19,28.0
1,V0,201,S31,5687.87,3,22,47,28.0
1,V0,202,S31,6180.87,4,7,0,493.0
1,V0,203,S60,6186.26,4,7,6,5.39
1,V0,204,S60,6214.26,4,7,34,28.0
1,V0,205,S60,6242.26,4,8,2,28.0
1,V0,206,S60,6270.26,4,8,30,28.0
1,V0,207,S60,6298.26,4,8,58,28.0
1,V0,208,S60,6326.26,4,9,26,28.0
1,V0,209,S60,6354.26,4,9,54,28.0
1,V0,210,S60,6382.26,4,10,22,28.0
1,V0,211,S60,6406.76,4,10,46,24.5
1,V0,212,S64,6415.72,4,10,55,8.95
1,V0,213,S60,6424.67,4,11,4,8.95
1,V0,214,S64,6442.67,4,11,22,18.0
1,V0,215,S18,6451.19,4,11,31,8.52
1,V0,216,S64,6459.71,4,11,39,8.52
1,V0,217,S59,6463.96,4,11,43,4.25
1,V0,218,S59,6491.96,4,12,11,28.0
1,V0,219,S59,6519.96,4,12,39,28.0
1,V0,220,S58,6529.16,4,12,49,9.19
1,V0,221,S59,6533.85,4,12,53,4.69
1,V0,222,S59,6561.85,4,13,21,28.0
1,V0,223,S59,6589.85,4,13,49,28.0
1,V0,224,S59,6617.85,4,14,17,28.0
1,V0,225,S37,6625.85,4,14,25,8.0
1,V0,226,S58,6649.56,4,14,49,23.71
1,V0,227,S37,6658.27,4,14,58,8.71
1,V0,228,S4,6672.02,4,15,12,13.75
1,V0,229,S37,6675.76,4,15,15,3.75
1,V0,230,S37,6703.76,4,15,43,28.0
1,V0,231,S58,6707.47,4,15,47,3.71
1,V0,232,S58,6735.47,4,16,15,28.0
1,V0,233,S58,6763.47,4,16,43,28.0
1,V0,234,S37,6767.18,4,16,47,3.71
1,V0,235,S37,6795.18,4,17,15,28.0
1,V0,236,S37,6823.18,4,17,43,28.0
1,V0,237,S37,6851.18,4,18,11,28.0
1,V0,238,S37,6879.18,4,18,39,28.0
1,V0,239,S44,6885.39,4,18,45,6.21
1,V0,240,S63,6893.86,4,18,53,8.47
1,V0,241,S44,6907.33,4,19,7,13.47
1,V0,242,S53,6912.05,4,19,12,4.73
1,V0,243,S63,6916.54,4,19,16,4.49
1,V0,244,S63,6944.54,4,19,44,28.0
1,V0,245,S63,6972.54,4,20,12,28.0
1,V0,246,S63,7000.54,4,20,40,28.0
1,V0,247,S44,7004.01,4,20,44,3.47
1,V0,248,S63,7007.48,4,20,47,3.47
1,V0,249,S44,7010.94,4,20,50,3.47
1,V0,250,S63,7014.41,4,20,54,3.47
1,V0,251,S44,7017.88,4,20,57,3.47
1,V0,252,S63,7021.34,4,21,1,3.47
1,V0,253,S63,7048.34,4,21,28,27.0
1,V0,254,S33,7057.89,4,21,37,9.55
1,V0,255,S33,7085.89,4,22,5,28.0
1,V0,256,S52,7108.89,4,22,28,23.0
1,V0,257,S33,7112.63,4,22,32,3.73
