seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,364,378,2,6,137,50,3214,3077,3078,18,10,28,7,10,17,0.0253,0.0239
48,8,5,5,319,329,2,8,131,40,2986,2855,2854,8,13,21,11,6,17,0.0213,0.0307
48,9,5,5,378,381,2,6,155,31,3272,3117,3114,13,9,22,4,0,4,0.0323,0.0349
48,10,5,5,349,345,1,0,164,77,3510,3346,3348,16,9,25,10,8,18,0.0399,0.0465
48,11,5,5,363,377,2,11,161,60,3104,2943,2941,6,11,17,17,6,23,0.0268,0.0469
48,12,5,5,328,333,2,13,71,43,2320,2249,2256,10,4,14,9,5,14,0.0284,0.0352
48,13,5,5,320,331,2,4,33,14,1490,1457,1450,6,2,8,11,19,30,0.0212,0.0318
48,14,5,5,374,388,2,4,150,32,2996,2846,2840,6,8,14,8,0,8,0.0187,0.0373
48,15,5,5,360,352,2,7,189,64,3084,2895,2906,14,11,25,10,8,18,0.024,0.0426
48,16,5,5,361,367,2,9,166,42,3266,3100,3096,9,7,16,11,7,18,0.0214,0.0401
48,17,5,5,343,361,2,9,136,86,3470,3334,3334,13,10,23,11,0,11,0.0243,0.0419
48,18,5,5,336,344,2,9,164,72,3046,2882,2885,6,14,20,8,18,26,0.0214,0.0481
48,19,5,5,342,339,2,7,40,38,2274,2234,2233,4,13,17,10,0,10,0.0135,0.0566
48,20,5,5,326,346,2,10,74,14,1730,1656,1649,4,4,8,6,9,15,0.0108,0.0472
48,21,5,5,378,387,2,8,125,51,3092,2967,2976,9,6,15,4,17,21,0.0173,0.0453
48,22,5,5,342,340,2,8,151,57,3050,2899,2897,14,12,26,9,8,17,0.024,0.0507
48,23,5,5,370,390,2,7,169,31,3208,3039,3035,19,15,34,13,0,13,0.0323,0.0619
48,24,5,5,361,362,2,4,179,58,3468,3289,3290,12,17,29,6,8,14,0.0402,0.079
48,25,5,5,264,278,2,16,148,51,3042,2894,2900,10,13,23,10,7,17,0.0407,0.0759
48,26,5,5,268,272,2,14,78,24,2386,2308,2305,11,14,25,16,20,36,0.0336,0.0753
48,27,5,5,297,313,2,13,24,9,1606,1582,1587,4,7,11,5,14,19,0.0322,0.0671
