seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
48,6,23,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,-31,-24,-24,-21,-17,-19,-16
48,7,0,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,1,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,2,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,3,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,4,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,2,0,30,26,32,0,0,0,0,0,0,0
48,7,5,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,7,0,177,155,184,0,0,0,0,0,0,0
48,7,6,23,37,1,0,5,0,0,0.0107,0.0187,0,0,0,0,4,2,194,192,198,0,0,0,0,0,0,0
48,7,7,22,20,0,0,5,0,1,0.0107,0.0201,0,0,1,0,3,5,129,134,132,1,0,0,0,0,0,0
48,7,8,26,28,0,0,4,0,0,0.0107,0.0201,0,0,0,0,4,0,104,108,108,0,0,0,0,0,0,0
48,7,9,35,19,0,0,6,1,1,0.0107,0.0214,0,0,2,0,21,2,171,174,192,0,1,0,0,1,0,0
48,7,10,29,40,0,0,7,1,0,0.0134,0.0214,0,0,1,0,4,1,168,152,172,0,0,0,1,0,0,0
48,7,11,27,22,0,0,6,3,1,0.0174,0.0214,0,0,4,0,14,1,214,207,228,0,0,0,1,0,0,3
48,7,12,24,34,0,0,5,0,0,0.016,0.0227,1,0,0,1,5,5,205,205,210,0,0,0,0,0,0,0
48,7,13,39,28,0,0,5,3,0,0.0174,0.0227,0,0,3,0,0,2,216,218,216,0,0,0,0,0,2,1
48,7,14,13,24,0,0,3,1,4,0.0187,0.0267,1,0,5,1,44,14,420,370,464,1,0,2,0,0,2,0
48,7,15,27,25,0,0,4,0,4,0.0187,0.0321,1,0,4,1,29,32,255,296,284,0,1,1,0,1,1,0
48,7,16,26,14,0,0,3,0,1,0.0187,0.0348,0,0,1,0,6,16,164,188,170,0,0,0,1,0,0,0
48,7,17,14,28,0,0,4,2,0,0.0201,0.0348,1,0,2,1,4,7,194,175,198,1,0,1,0,0,0,0
48,7,18,24,14,0,0,4,3,0,0.0227,0.0348,1,0,3,1,8,2,156,171,164,0,0,0,1,0,1,1
48,7,19,22,24,1,6,5,0,0,0.0226,0.0266,0,10,0,10,2,0,94,99,96,0,0,0,0,0,0,0
48,7,20,0,0,0,0,0,0,0,0.0226,0.0266,0,0,0,0,1,4,91,95,92,0,0,0,0,0,0,0
48,7,21,0,0,0,0,0,1,0,0.0226,0.0266,0,0,1,0,1,6,77,75,78,1,0,0,0,0,0,0
48,7,22,0,0,0,0,0,0,0,0.0239,0.0266,0,0,0,0,0,5,0,19,0,0,0,0,0,0,0,0
48,7,23,0,0,0,0,0,0,0,0.0239,0.0266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,8,0,0,0,0,0,0,0,0,0.0239,0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
